自動車メーカー,車種,型式,駆動方式,排気量,年式,備考,セット内容,販売価格,Camp価格,商品ID,物販コード,取付コード,JANコード,メーカー品番,メーカー名,商品名,ダウン量,バネレート,マッチンググレード,定価,入り送料,SET価格,,取付特記事項
スズキ,スペーシアカスタムZ,MK42S,FF,660 HV,28/12～,リア専用バンプラバー付,リア,14694,,157334,S190THDR-qq-e-227,出さない,4511969299238,S190THDR,RS-R,Ti2000 HALF DOWN,25～20,2.17,ベースグレード,23700,1250,出さない
スズキ,スペーシアカスタムZ,MK42S,FF,660 HV,28/12～,,フロント,13888,,161922,S190THDF-qq-e-228,出さない,4511969299221,S190THDF,RS-R,Ti2000 HALF DOWN,15～10,2.78,ベースグレード,22400,1250,出さない
スズキ,セルボ,HG21S,FF,660 TB,18/11～21/12,,1台分,17484,,156918,S140THD-qq-e-14620,S140THD-qq-e-d-14620,4511969268661,S140THD,RS-R,Ti2000 HALF DOWN,20～15/15～10,2.70/2.35,T,28200,0,32000
スズキ,セルボ,HG21S,FF,660 TB,18/11～21/12,,フロント,7874,,158853,S140THDF-qq-e-14621,出さない,4511969268678,S140THDF,RS-R,Ti2000 HALF DOWN,20～15,2.70,T,12700,1250,出さない
スズキ,セルボ,HG21S,FF,660 TB,18/11～21/12,,リア,11346,,156919,S140THDR-qq-e-14622,出さない,4511969268685,S140THDR,RS-R,Ti2000 HALF DOWN,15～10,2.35,T,18300,1250,出さない
スズキ,ソリオ,MA15S,4WD,1200 NA,23/1～,,1台分,27776,,154339,S616THD-qq-e-14656,S616THD-qq-e-d-14656,4511969285231,S616THD,RS-R,Ti2000 HALF DOWN,20～15/25～20,3.05/2.71,S,44800,0,41900
スズキ,ソリオ,MA15S,4WD,1200 NA,23/1～,,フロント,16678,,167574,S616THDF-qq-e-14657,出さない,4511969285248,S616THDF,RS-R,Ti2000 HALF DOWN,20～15,3.05,S,26900,1250,出さない
スズキ,ソリオ,MA15S,4WD,1200 NA,23/1～,,リア,13950,,167575,S616THDR-qq-e-14658,出さない,4511969285255,S616THDR,RS-R,Ti2000 HALF DOWN,25～20,2.71,S,22500,1250,出さない
スズキ,ソリオ,MA15S,FF,1200 NA,23/1～,,1台分,24304,,167571,S615THD-qq-e-14641,S615THD-qq-e-d-14641,4511969285866,S615THD,RS-R,Ti2000 HALF DOWN,20～15/20～15,3.05/2.55,G,39200,0,38600
スズキ,ソリオ,MA15S,FF,1200 NA,23/1～,,フロント,14570,,161098,S615THDF-qq-e-14642,出さない,4511969285873,S615THDF,RS-R,Ti2000 HALF DOWN,20～15,3.05,G,23500,1250,出さない
スズキ,ソリオ,MA15S,FF,1200 NA,23/1～,,リア,12338,,161099,S615THDR-qq-e-14643,出さない,4511969285880,S615THDR,RS-R,Ti2000 HALF DOWN,20～15,2.55,G,19900,1250,出さない
