自動車メーカー,車種,型式,年式,適合詳細,Fr/Rr,SET価格,Camp価格,商品ID,商品コード,JANコード,メーカー品番,メーカー名,商品名,種類,仕様,備考,注意事項,定価,送料,販売価格,工賃
ホンダ,インテグラ,DC5,01/7～,タイプR(Brembo),フロント,32000,,171158,FP3315005-qq-e-346k,4547726563144,3315005,DIXCEL,ブレーキディスク,FP,スリット:×<br>熱処理:〇<br>ハイカーボン材:〇,,,35000,600,28000,4000
ホンダ,インテグラ,DC5,01/7～,タイプR(Brembo),リア,24800,,171275,FP3355006-qq-e-485k,4547726563274,3355006,DIXCEL,ブレーキディスク,FP,スリット:×<br>熱処理:〇<br>ハイカーボン材:〇,,,26000,600,20800,4000
ホンダ,インテグラ,DC5,01/7～,タイプS,フロント,29600,,171090,FP3311001-qq-e-272k,4547726563038,3311001,DIXCEL,ブレーキディスク,FP,スリット:×<br>熱処理:〇<br>ハイカーボン材:〇,,,32000,600,25600,4000
ホンダ,インテグラ,DC5,01/7～,タイプS,リア,22400,,171294,FP3355060-qq-e-505k,4547726563298,3355060,DIXCEL,ブレーキディスク,FP,スリット:×<br>熱処理:〇<br>ハイカーボン材:〇,,,23000,600,18400,4000
ホンダ,ヴェゼル,RU1/RU2,13/12～,,フロント,24800,,171196,FP3315089-qq-e-388k,4547726568293,3315089,DIXCEL,ブレーキディスク,FP,スリット:×<br>熱処理:〇<br>ハイカーボン材:〇,,,26000,600,20800,4000
ホンダ,エアウェイブ,GJ1/GJ2,05/04～,,フロント,21600,,171213,FP3315927-qq-e-405k,4547726563472,3315927,DIXCEL,ブレーキディスク,FP,スリット:×<br>熱処理:〇<br>ハイカーボン材:〇,,,22000,600,17600,4000
ホンダ,エディックス,BE1,04/07～,,フロント,25600,,171232,FP3318126-qq-e-429k,4547726563342,3318126,DIXCEL,ブレーキディスク,FP,スリット:×<br>熱処理:〇<br>ハイカーボン材:〇,,,27000,600,21600,4000
ホンダ,エディックス,BE2/BE3/BE4/BE8,04/07～,,フロント,23200,,171176,FP3315023-qq-e-366k,4547726563335,3315023,DIXCEL,ブレーキディスク,FP,スリット:×<br>熱処理:〇<br>ハイカーボン材:〇,,,24000,600,19200,4000
ホンダ,オデッセイ,RA1/RA2/RA3/RA4/RA5,94/10～99/12,,フロント,24000,,171140,FP3313061-qq-e-328k,4547726563090,3313061,DIXCEL,ブレーキディスク,FP,スリット:×<br>熱処理:〇<br>ハイカーボン材:〇,,,25000,600,20000,4000
ホンダ,オデッセイ,RA6/RA7/RA8/RA9,99/12～03/10,アルマス(福祉車輌)<br>車台No.→5100000,フロント,28000,,171166,FP3315009-qq-e-354k,4547726563168,3315009,DIXCEL,ブレーキディスク,FP,スリット:×<br>熱処理:〇<br>ハイカーボン材:〇,,,30000,600,24000,4000
ホンダ,オデッセイ,RA6/RA7/RA8/RA9,99/12～03/10,アルマス(福祉車輌)<br>車台No.5100001→,フロント,28000,,171167,FP3315009-qq-e-355k,4547726563168,3315009,DIXCEL,ブレーキディスク,FP,スリット:×<br>熱処理:〇<br>ハイカーボン材:〇,,,30000,600,24000,4000
ホンダ,オデッセイ,RA6/RA7/RA8/RA9,99/12～03/10,車台No.→1200000,フロント,28000,,171164,FP3315009-qq-e-352k,4547726563168,3315009,DIXCEL,ブレーキディスク,FP,スリット:×<br>熱処理:〇<br>ハイカーボン材:〇,,,30000,600,24000,4000
ホンダ,オデッセイ,RA6/RA7/RA8/RA9,99/12～03/10,車台No.1200001→,フロント,28000,,171165,FP3315009-qq-e-353k,4547726563168,3315009,DIXCEL,ブレーキディスク,FP,スリット:×<br>熱処理:〇<br>ハイカーボン材:〇,,,30000,600,24000,4000
ホンダ,オルティア,EL1/EL2/EL3,96/2～02/02,,フロント,22400,,171121,FP3312759-qq-e-307k,4547726563052,3312759,DIXCEL,ブレーキディスク,FP,スリット:×<br>熱処理:〇<br>ハイカーボン材:〇,,,23000,600,18400,4000
ホンダ,キャパ,GA4,98～02/02,,フロント,24800,,171205,FP3315921-qq-e-397k,4547726563939,3315921,DIXCEL,ブレーキディスク,FP,スリット:×<br>熱処理:〇<br>ハイカーボン材:〇,,,26000,600,20800,4000
ホンダ,コンチェルト/ドマーニ,MA1/MA2/MA3,88/6～92/10,リア:ディスク,リア,20800,,171253,FP3352538-qq-e-453k,4547726563212,3352538,DIXCEL,ブレーキディスク,FP,スリット:×<br>熱処理:〇<br>ハイカーボン材:〇,,,21000,600,16800,4000
ホンダ,コンチェルト/ドマーニ,MA4,92/10～97/3,ABS付,フロント,22400,,171106,FP3312759-qq-e-291k,4547726563052,3312759,DIXCEL,ブレーキディスク,FP,スリット:×<br>熱処理:〇<br>ハイカーボン材:〇,,,23000,600,18400,4000
ホンダ,コンチェルト/ドマーニ,MA4,92/10～97/3,ABS付,リア,20800,,171254,FP3352538-qq-e-454k,4547726563212,3352538,DIXCEL,ブレーキディスク,FP,スリット:×<br>熱処理:〇<br>ハイカーボン材:〇,,,21000,600,16800,4000
ホンダ,コンチェルト/ドマーニ,MA5,92/10～97/3,ABS付,リア,20800,,171255,FP3352538-qq-e-455k,4547726563212,3352538,DIXCEL,ブレーキディスク,FP,スリット:×<br>熱処理:〇<br>ハイカーボン材:〇,,,21000,600,16800,4000
ホンダ,コンチェルト/ドマーニ,MA5,92/10～97/3,,フロント,22400,,171107,FP3312759-qq-e-292k,4547726563052,3312759,DIXCEL,ブレーキディスク,FP,スリット:×<br>熱処理:〇<br>ハイカーボン材:〇,,,23000,600,18400,4000
ホンダ,コンチェルト/ドマーニ,MA6,92/10～97/3,ABS付,フロント,22400,,171108,FP3312759-qq-e-294k,4547726563052,3312759,DIXCEL,ブレーキディスク,FP,スリット:×<br>熱処理:〇<br>ハイカーボン材:〇,,,23000,600,18400,4000
ホンダ,コンチェルト/ドマーニ,MB5,97/3～,,フロント,22400,,171109,FP3312759-qq-e-295k,4547726563052,3312759,DIXCEL,ブレーキディスク,FP,スリット:×<br>熱処理:〇<br>ハイカーボン材:〇,,,23000,600,18400,4000
ホンダ,ザッツ,JD1/JD2,02/03～,ターボ,フロント,20800,,171202,FP3315911-qq-e-394k,4547726563311,3315911,DIXCEL,ブレーキディスク,FP,スリット:×<br>熱処理:〇<br>ハイカーボン材:〇,,,21000,600,16800,4000
ホンダ,ジェイド,FR4/FR5,15/02～,,フロント,24800,,171194,FP3315089-qq-e-386k,4547726568293,3315089,DIXCEL,ブレーキディスク,FP,スリット:×<br>熱処理:〇<br>ハイカーボン材:〇,,,26000,600,20800,4000
ホンダ,シティ,GA2,88/10～94/4,PGM-F1車,フロント,19200,,171143,FP3315003-qq-e-331k,4547726563137,3315003,DIXCEL,ブレーキディスク,FP,スリット:×<br>熱処理:〇<br>ハイカーボン材:〇,,,19000,600,15200,4000
ホンダ,シビック,EF3/EF4/EF5,87/9～91/9,リア:ディスク,リア,20800,,171245,FP3352538-qq-e-444k,4547726563212,3352538,DIXCEL,ブレーキディスク,FP,スリット:×<br>熱処理:〇<br>ハイカーボン材:〇,,,21000,600,16800,4000
ホンダ,シビック,EF9,89/8～91/9,,フロント,22400,,171092,FP3312759-qq-e-274k,4547726563052,3312759,DIXCEL,ブレーキディスク,FP,スリット:×<br>熱処理:〇<br>ハイカーボン材:〇,,,23000,600,18400,4000
ホンダ,シビック,EF9,89/8～91/9,,リア,20800,,171246,FP3352538-qq-e-445k,4547726563212,3352538,DIXCEL,ブレーキディスク,FP,スリット:×<br>熱処理:〇<br>ハイカーボン材:〇,,,21000,600,16800,4000
ホンダ,シビック,EG4,91/9～95/9,VTi ABS付,フロント,22400,,171093,FP3312759-qq-e-275k,4547726563052,3312759,DIXCEL,ブレーキディスク,FP,スリット:×<br>熱処理:〇<br>ハイカーボン材:〇,,,23000,600,18400,4000
ホンダ,シビック,EG4,91/9～95/9,VTi ABS付,リア,20800,,171247,FP3352538-qq-e-446k,4547726563212,3352538,DIXCEL,ブレーキディスク,FP,スリット:×<br>熱処理:〇<br>ハイカーボン材:〇,,,21000,600,16800,4000
ホンダ,シビック,EG5,91/9～95/9,ABS付,フロント,22400,,171094,FP3312759-qq-e-276k,4547726563052,3312759,DIXCEL,ブレーキディスク,FP,スリット:×<br>熱処理:〇<br>ハイカーボン材:〇,,,23000,600,18400,4000
ホンダ,シビック,EG5,91/9～95/9,,リア,20800,,171248,FP3352538-qq-e-447k,4547726563212,3352538,DIXCEL,ブレーキディスク,FP,スリット:×<br>熱処理:〇<br>ハイカーボン材:〇,,,21000,600,16800,4000
ホンダ,シビック,EG6/EG9,91/9～95/9,,フロント,22400,,171096,FP3312759-qq-e-278k,4547726563052,3312759,DIXCEL,ブレーキディスク,FP,スリット:×<br>熱処理:〇<br>ハイカーボン材:〇,,,23000,600,18400,4000
ホンダ,シビック,EG6/EG9,91/9～95/9,,リア,20800,,171250,FP3352538-qq-e-450k,4547726563212,3352538,DIXCEL,ブレーキディスク,FP,スリット:×<br>熱処理:〇<br>ハイカーボン材:〇,,,21000,600,16800,4000
ホンダ,シビック,EG8,91/9～95/9,VTi ABS付,フロント,22400,,171095,FP3312759-qq-e-277k,4547726563052,3312759,DIXCEL,ブレーキディスク,FP,スリット:×<br>熱処理:〇<br>ハイカーボン材:〇,,,23000,600,18400,4000
ホンダ,シビック,EG8,91/9～95/9,,リア,20800,,171249,FP3352538-qq-e-449k,4547726563212,3352538,DIXCEL,ブレーキディスク,FP,スリット:×<br>熱処理:〇<br>ハイカーボン材:〇,,,21000,600,16800,4000
ホンダ,シビック,EH1,91/9～95/9,RTSi,フロント,22400,,171097,FP3312759-qq-e-279k,4547726563052,3312759,DIXCEL,ブレーキディスク,FP,スリット:×<br>熱処理:〇<br>ハイカーボン材:〇,,,23000,600,18400,4000
ホンダ,シビック,EJ3,91/9～95/9,,フロント,22400,,171098,FP3312759-qq-e-280k,4547726563052,3312759,DIXCEL,ブレーキディスク,FP,スリット:×<br>熱処理:〇<br>ハイカーボン材:〇,,,23000,600,18400,4000
ホンダ,シビック,EK4,95/9～00/09,,フロント,22400,,171100,FP3312759-qq-e-282k,4547726563052,3312759,DIXCEL,ブレーキディスク,FP,スリット:×<br>熱処理:〇<br>ハイカーボン材:〇,,,23000,600,18400,4000
ホンダ,シビック,EK4,95/9～00/09,,リア,20800,,171252,FP3352538-qq-e-452k,4547726563212,3352538,DIXCEL,ブレーキディスク,FP,スリット:×<br>熱処理:〇<br>ハイカーボン材:〇,,,21000,600,16800,4000
ホンダ,シビック,EK5,95/9～00/09,,フロント,22400,,171101,FP3312759-qq-e-283k,4547726563052,3312759,DIXCEL,ブレーキディスク,FP,スリット:×<br>熱処理:〇<br>ハイカーボン材:〇,,,23000,600,18400,4000
ホンダ,シビック,EK9,97/8～01/09,タイプR,フロント,24000,,171130,FP3313061-qq-e-318k,4547726563090,3313061,DIXCEL,ブレーキディスク,FP,スリット:×<br>熱処理:〇<br>ハイカーボン材:〇,,,25000,600,20000,4000
ホンダ,シビック,EK9,97/8～01/09,タイプR,リア,22400,,171290,FP3355060-qq-e-501k,4547726563298,3355060,DIXCEL,ブレーキディスク,FP,スリット:×<br>熱処理:〇<br>ハイカーボン材:〇,,,23000,600,18400,4000
ホンダ,シビック,EP3,01/10～07/02,タイプR,フロント,29600,,171088,FP3311001-qq-e-270k,4547726563038,3311001,DIXCEL,ブレーキディスク,FP,スリット:×<br>熱処理:〇<br>ハイカーボン材:〇,,,32000,600,25600,4000
ホンダ,シビック,ES3,00/09～05/09,,フロント,22400,,171104,FP3312759-qq-e-286k,4547726563052,3312759,DIXCEL,ブレーキディスク,FP,スリット:×<br>熱処理:〇<br>ハイカーボン材:〇,,,23000,600,18400,4000
ホンダ,シビック,EU1/EU2/EU4/ES2/ET2,00/09～05/09,,フロント,22400,,171102,FP3312759-qq-e-284k,4547726563052,3312759,DIXCEL,ブレーキディスク,FP,スリット:×<br>熱処理:〇<br>ハイカーボン材:〇,,,23000,600,18400,4000
ホンダ,シビック,EU3,00/09～05/09,X/アルマス・X,フロント,22400,,171103,FP3312759-qq-e-285k,4547726563052,3312759,DIXCEL,ブレーキディスク,FP,スリット:×<br>熱処理:〇<br>ハイカーボン材:〇,,,23000,600,18400,4000
ホンダ,シビック,EU3,00/09～05/09,XS(車台No.1300001～),フロント,25600,,171229,FP3318126-qq-e-425k,4547726563342,3318126,DIXCEL,ブレーキディスク,FP,スリット:×<br>熱処理:〇<br>ハイカーボン材:〇,,,27000,600,21600,4000
ホンダ,シビック,EU3,00/09～05/09,XS(車台No.1300001～),リア,22400,,171291,FP3355060-qq-e-502k,4547726563298,3355060,DIXCEL,ブレーキディスク,FP,スリット:×<br>熱処理:〇<br>ハイカーボン材:〇,,,23000,600,18400,4000
ホンダ,シビック,FD1,05/09～,,フロント,23200,,171173,FP3315023-qq-e-363k,4547726563335,3315023,DIXCEL,ブレーキディスク,FP,スリット:×<br>熱処理:〇<br>ハイカーボン材:〇,,,24000,600,19200,4000
ホンダ,シビック,FD2,05/09～,GL,フロント,23200,,171174,FP3315023-qq-e-364k,4547726563335,3315023,DIXCEL,ブレーキディスク,FP,スリット:×<br>熱処理:〇<br>ハイカーボン材:〇,,,24000,600,19200,4000
ホンダ,シビック,FD2,05/09～,タイプR,リア,21600,,171284,FP3355054-qq-e-494k,4547726565520,3355054,DIXCEL,ブレーキディスク,FP,スリット:×<br>熱処理:〇<br>ハイカーボン材:〇,,,22000,600,17600,4000
ホンダ,シビック,FD2,05/09～,タイプR<br>M-TEC製ワイドサイズキャリパー(45200-XL4-S0N0・Brembo)用・28mm厚,フロント,33600,,171191,FP3315053-qq-e-382k,4547726565957,3315053,DIXCEL,ブレーキディスク,FP,スリット:×<br>熱処理:〇<br>ハイカーボン材:〇,,,37000,600,29600,4000
ホンダ,シビック,FD2,05/09～,タイプR<br>標準Brembo,フロント,29600,,171192,FP3315059-qq-e-383k,4547726565704,3315059,DIXCEL,ブレーキディスク,FP,スリット:×<br>熱処理:〇<br>ハイカーボン材:〇,,,32000,600,25600,4000
ホンダ,シビック,FD3,05/09～,,フロント,25600,,171230,FP3318126-qq-e-426k,4547726563342,3318126,DIXCEL,ブレーキディスク,FP,スリット:×<br>熱処理:〇<br>ハイカーボン材:〇,,,27000,600,21600,4000
ホンダ,シビック,FK2,15/12～,タイプR,フロント,42400,,171236,FP3325137-qq-e-433k,4547726569757,3325137,DIXCEL,ブレーキディスク,FP,スリット:×<br>熱処理:〇<br>ハイカーボン材:〇,,,48000,600,38400,4000
ホンダ,シビック,FK2,15/12～,タイプR,リア,28800,,171297,FP3355132-qq-e-509k,4547726569993,3355132,DIXCEL,ブレーキディスク,FP,スリット:×<br>熱処理:〇<br>ハイカーボン材:〇,,,31000,600,24800,4000
ホンダ,シビック,FN2,09/11～,,フロント,28000,,171091,FP3311901-qq-e-273k,4547726568491,3311901,DIXCEL,ブレーキディスク,FP,スリット:×<br>熱処理:〇<br>ハイカーボン材:〇,,,30000,600,24000,4000
ホンダ,シビッククーペ,EJ1,93/2～96/2,,フロント,22400,,171105,FP3312759-qq-e-290k,4547726563052,3312759,DIXCEL,ブレーキディスク,FP,スリット:×<br>熱処理:〇<br>ハイカーボン材:〇,,,23000,600,18400,4000
ホンダ,シビックフェリオ,EK3,95/9～00/09,FERIO<br>Vi-RS,フロント,22400,,171099,FP3312759-qq-e-281k,4547726563052,3312759,DIXCEL,ブレーキディスク,FP,スリット:×<br>熱処理:〇<br>ハイカーボン材:〇,,,23000,600,18400,4000
ホンダ,シビックフェリオ,EK3,95/9～00/09,FERIO<br>Vi-RS,リア,20800,,171251,FP3352538-qq-e-451k,4547726563212,3352538,DIXCEL,ブレーキディスク,FP,スリット:×<br>熱処理:〇<br>ハイカーボン材:〇,,,21000,600,16800,4000
ホンダ,ステップワゴン,RF1/RF2,96/5～01/04,,フロント,24000,,171142,FP3313061-qq-e-330k,4547726563090,3313061,DIXCEL,ブレーキディスク,FP,スリット:×<br>熱処理:〇<br>ハイカーボン材:〇,,,25000,600,20000,4000
ホンダ,ステップワゴン,RF3/RF4/RF5/RF6/RF7/RF8,01/04～05/05,,フロント,23200,,171177,FP3315023-qq-e-367k,4547726563335,3315023,DIXCEL,ブレーキディスク,FP,スリット:×<br>熱処理:〇<br>ハイカーボン材:〇,,,24000,600,19200,4000
ホンダ,ステップワゴン,RG1/RG2/RG3/RG4,05/05～09/10,,フロント,24800,,171212,FP3315923-qq-e-404k,4547726563441,3315923,DIXCEL,ブレーキディスク,FP,スリット:×<br>熱処理:〇<br>ハイカーボン材:〇,,,26000,600,20800,4000
ホンダ,ステップワゴン,RK1/RK2/RK3/RK4/RK5/RK6/RK7,09/10～15/04,,フロント,24800,,171195,FP3315089-qq-e-387k,4547726568293,3315089,DIXCEL,ブレーキディスク,FP,スリット:×<br>熱処理:〇<br>ハイカーボン材:〇,,,26000,600,20800,4000
ホンダ,ストリーム,RN1,00/10～06/07,アブソルート,フロント,23200,,171178,FP3315023-qq-e-368k,4547726563335,3315023,DIXCEL,ブレーキディスク,FP,スリット:×<br>熱処理:〇<br>ハイカーボン材:〇,,,24000,600,19200,4000
ホンダ,ストリーム,RN1,00/10～06/07,アブソルート以外,フロント,25600,,171234,FP3318126-qq-e-431k,4547726563342,3318126,DIXCEL,ブレーキディスク,FP,スリット:×<br>熱処理:〇<br>ハイカーボン材:〇,,,27000,600,21600,4000
ホンダ,ストリーム,RN2,00/10～06/07,,フロント,25600,,171235,FP3318126-qq-e-432k,4547726563342,3318126,DIXCEL,ブレーキディスク,FP,スリット:×<br>熱処理:〇<br>ハイカーボン材:〇,,,27000,600,21600,4000
ホンダ,ストリーム,RN3/RN4/RN5,00/10～06/07,,フロント,23200,,171179,FP3315023-qq-e-369k,4547726563335,3315023,DIXCEL,ブレーキディスク,FP,スリット:×<br>熱処理:〇<br>ハイカーボン材:〇,,,24000,600,19200,4000
ホンダ,ストリーム,RN6,06/07～,,フロント,23200,,171180,FP3315023-qq-e-370k,4547726563335,3315023,DIXCEL,ブレーキディスク,FP,スリット:×<br>熱処理:〇<br>ハイカーボン材:〇,,,24000,600,19200,4000
ホンダ,ストリーム,RN7/RN8/RN9,06/07～,,フロント,23200,,171181,FP3315023-qq-e-372k,4547726563335,3315023,DIXCEL,ブレーキディスク,FP,スリット:×<br>熱処理:〇<br>ハイカーボン材:〇,,,24000,600,19200,4000
ホンダ,ゼスト/ゼストスポーツ/ゼストスパーク,JE1/JE2,06/03～,NA<br>福祉車輌,フロント,20800,,171203,FP3315911-qq-e-395k,4547726563311,3315911,DIXCEL,ブレーキディスク,FP,スリット:×<br>熱処理:〇<br>ハイカーボン材:〇,,,21000,600,16800,4000
ホンダ,ゼスト/ゼストスポーツ/ゼストスパーク,JE1/JE2,06/03～,ターボ,フロント,20800,,171204,FP3315911-qq-e-396k,4547726563311,3315911,DIXCEL,ブレーキディスク,FP,スリット:×<br>熱処理:〇<br>ハイカーボン材:〇,,,21000,600,16800,4000
ホンダ,トルネオ,CF4/CF5,97/9～02/10,,フロント,22400,,171126,FP3312815-qq-e-314k,4547726563083,3312815,DIXCEL,ブレーキディスク,FP,スリット:×<br>熱処理:〇<br>ハイカーボン材:〇,,,23000,600,18400,4000
ホンダ,トルネオ,CL3,00/07～02/10,,フロント,22400,,171127,FP3312815-qq-e-315k,4547726563083,3312815,DIXCEL,ブレーキディスク,FP,スリット:×<br>熱処理:〇<br>ハイカーボン材:〇,,,23000,600,18400,4000
ホンダ,トルネオユーロR,CL1,00/07～02/10,EURO R,フロント,28000,,171168,FP3315009-qq-e-356k,4547726563168,3315009,DIXCEL,ブレーキディスク,FP,スリット:×<br>熱処理:〇<br>ハイカーボン材:〇,,,30000,600,24000,4000
ホンダ,トルネオユーロR,CL1,00/07～02/10,EURO R,リア,22400,,171295,FP3355060-qq-e-506k,4547726563298,3355060,DIXCEL,ブレーキディスク,FP,スリット:×<br>熱処理:〇<br>ハイカーボン材:〇,,,23000,600,18400,4000
ホンダ,ビガー,CA1,85/6～89/9,車台No.→1200000 リア:ディスク,リア,20800,,171271,FP3352538-qq-e-471k,4547726563212,3352538,DIXCEL,ブレーキディスク,FP,スリット:×<br>熱処理:〇<br>ハイカーボン材:〇,,,21000,600,16800,4000
ホンダ,ビガー,CA1,85/6～89/9,車台No.1200001→<br>リア:ディスク,リア,20800,,171272,FP3352538-qq-e-472k,4547726563212,3352538,DIXCEL,ブレーキディスク,FP,スリット:×<br>熱処理:〇<br>ハイカーボン材:〇,,,21000,600,16800,4000
ホンダ,ビガー,CA2/CA5,85/6～89/9,リア:ディスク,リア,20800,,171273,FP3352538-qq-e-473k,4547726563212,3352538,DIXCEL,ブレーキディスク,FP,スリット:×<br>熱処理:〇<br>ハイカーボン材:〇,,,21000,600,16800,4000
ホンダ,ビガー,CA3,85/6～89/9,,リア,20800,,171274,FP3352538-qq-e-474k,4547726563212,3352538,DIXCEL,ブレーキディスク,FP,スリット:×<br>熱処理:〇<br>ハイカーボン材:〇,,,21000,600,16800,4000
ホンダ,フィット,GD1,01/06～07/10,1.3 Y/A/AU/W,フロント,19200,,171144,FP3315003-qq-e-332k,4547726563137,3315003,DIXCEL,ブレーキディスク,FP,スリット:×<br>熱処理:〇<br>ハイカーボン材:〇,,,19000,600,15200,4000
ホンダ,フィット,GD1,04/06～05/12,1.3S 車台No.→2300000,フロント,19200,,171145,FP3315003-qq-e-333k,4547726563137,3315003,DIXCEL,ブレーキディスク,FP,スリット:×<br>熱処理:〇<br>ハイカーボン材:〇,,,19000,600,15200,4000
ホンダ,フィット,GD1,05/12～07/10,1.3S 車台No.2300001→,リア,23200,,171277,FP3355010-qq-e-487k,4547726563397,3355010,DIXCEL,ブレーキディスク,FP,スリット:×<br>熱処理:〇<br>ハイカーボン材:〇,,,24000,600,19200,4000
ホンダ,フィット,GD2/GD4,01/06～07/10,,フロント,23200,,171169,FP3315021-qq-e-357k,4547726563328,3315021,DIXCEL,ブレーキディスク,FP,スリット:×<br>熱処理:〇<br>ハイカーボン材:〇,,,24000,600,19200,4000
ホンダ,フィット,GD3,02/04～07/10,1.5 A/T/W,フロント,23200,,171170,FP3315021-qq-e-358k,4547726563328,3315021,DIXCEL,ブレーキディスク,FP,スリット:×<br>熱処理:〇<br>ハイカーボン材:〇,,,24000,600,19200,4000
ホンダ,フィット,GD3,02/04～07/10,1.5 A/T/W リア:ディスク,リア,23200,,171278,FP3355010-qq-e-488k,4547726563397,3355010,DIXCEL,ブレーキディスク,FP,スリット:×<br>熱処理:〇<br>ハイカーボン材:〇,,,24000,600,19200,4000
ホンダ,フィット,GD3,04/06～05/12,1.5S リア:ディスク,リア,23200,,171279,FP3355010-qq-e-489k,4547726563397,3355010,DIXCEL,ブレーキディスク,FP,スリット:×<br>熱処理:〇<br>ハイカーボン材:〇,,,24000,600,19200,4000
ホンダ,フィット,GD3,04/06～05/12,1.5S 車台No.→2000000,フロント,23200,,171171,FP3315021-qq-e-360k,4547726563328,3315021,DIXCEL,ブレーキディスク,FP,スリット:×<br>熱処理:〇<br>ハイカーボン材:〇,,,24000,600,19200,4000
ホンダ,フィット,GD3,05/12～07/10,,リア,23200,,171280,FP3355010-qq-e-490k,4547726563397,3355010,DIXCEL,ブレーキディスク,FP,スリット:×<br>熱処理:〇<br>ハイカーボン材:〇,,,24000,600,19200,4000
ホンダ,フィット,GE6,07/10～09/10,車台No.→1300000<br>14インチホイール(231mm ディスク),フロント,19200,,171146,FP3315003-qq-e-334k,4547726563137,3315003,DIXCEL,ブレーキディスク,FP,スリット:×<br>熱処理:〇<br>ハイカーボン材:〇,,,19000,600,15200,4000
ホンダ,フィット,GE6,07/10～09/10,車台No.→1300000<br>15インチホイール(262mm ディスク),フロント,21600,,171214,FP3315927-qq-e-406k,4547726563472,3315927,DIXCEL,ブレーキディスク,FP,スリット:×<br>熱処理:〇<br>ハイカーボン材:〇,,,22000,600,17600,4000
ホンダ,フィット,GE6,09/11～13/09,車台No.1300001→<br>G/GS/L/NEOBIZ/シーズ(VSA無・リア:ドラム),フロント,19200,,171147,FP3315003-qq-e-335k,4547726563137,3315003,DIXCEL,ブレーキディスク,FP,スリット:×<br>熱処理:〇<br>ハイカーボン材:〇,,,19000,600,15200,4000
ホンダ,フィット,GE6,09/11～13/09,車台No.1300001→<br>G/GS/シーズ(VSA付・リア:ディスク),フロント,21600,,171216,FP3315927-qq-e-408k,4547726563472,3315927,DIXCEL,ブレーキディスク,FP,スリット:×<br>熱処理:〇<br>ハイカーボン材:〇,,,22000,600,17600,4000
ホンダ,フィット,GE6,09/11～13/09,車台No.1300001→<br>G/L(スカイルーフ付・リア:ドラム),フロント,21600,,171215,FP3315927-qq-e-407k,4547726563472,3315927,DIXCEL,ブレーキディスク,FP,スリット:×<br>熱処理:〇<br>ハイカーボン材:〇,,,22000,600,17600,4000
ホンダ,フィット,GE6,09/11～13/09,車台No.1300001→<br>Gスポーティエディション(VSA付・リア:ディスク),フロント,21600,,171218,FP3315927-qq-e-410k,4547726563472,3315927,DIXCEL,ブレーキディスク,FP,スリット:×<br>熱処理:〇<br>ハイカーボン材:〇,,,22000,600,17600,4000
ホンダ,フィット,GE6,09/11～13/09,車台No.1300001→<br>Gスポーティエディション(VSA無・リア:ドラム),フロント,21600,,171217,FP3315927-qq-e-409k,4547726563472,3315927,DIXCEL,ブレーキディスク,FP,スリット:×<br>熱処理:〇<br>ハイカーボン材:〇,,,22000,600,17600,4000
ホンダ,フィット,GE7/GE9,07/10～13/09,,フロント,21600,,171219,FP3315927-qq-e-411k,4547726563472,3315927,DIXCEL,ブレーキディスク,FP,スリット:×<br>熱処理:〇<br>ハイカーボン材:〇,,,22000,600,17600,4000
ホンダ,フィット,GE8,07/10～13/09,車台No.→1300000,フロント,21600,,171220,FP3315927-qq-e-412k,4547726563472,3315927,DIXCEL,ブレーキディスク,FP,スリット:×<br>熱処理:〇<br>ハイカーボン材:〇,,,22000,600,17600,4000
ホンダ,フィット,GE8,07/10～13/09,車台No.1300001→<br>15X/15XH,フロント,21600,,171221,FP3315927-qq-e-414k,4547726563472,3315927,DIXCEL,ブレーキディスク,FP,スリット:×<br>熱処理:〇<br>ハイカーボン材:〇,,,22000,600,17600,4000
ホンダ,フィット,GE8,07/10～13/09,車台No.1300001→<br>RS,フロント,21600,,171222,FP3315927-qq-e-416k,4547726563472,3315927,DIXCEL,ブレーキディスク,FP,スリット:×<br>熱処理:〇<br>ハイカーボン材:〇,,,22000,600,17600,4000
ホンダ,フィット,GK3,13/09～,G,フロント,19200,,171148,FP3315003-qq-e-336k,4547726563137,3315003,DIXCEL,ブレーキディスク,FP,スリット:×<br>熱処理:〇<br>ハイカーボン材:〇,,,19000,600,15200,4000
ホンダ,フィットアリア,GD6,02/11～,,フロント,19200,,171149,FP3315003-qq-e-337k,4547726563137,3315003,DIXCEL,ブレーキディスク,FP,スリット:×<br>熱処理:〇<br>ハイカーボン材:〇,,,19000,600,15200,4000
ホンダ,フィットアリア,GD7/GD8/GD9,02/11～,,フロント,23200,,171172,FP3315021-qq-e-362k,4547726563328,3315021,DIXCEL,ブレーキディスク,FP,スリット:×<br>熱処理:〇<br>ハイカーボン材:〇,,,24000,600,19200,4000
ホンダ,フィットシャトル,GG7/GG8/GP2,11/06～,,フロント,21600,,171223,FP3315927-qq-e-419k,4547726563472,3315927,DIXCEL,ブレーキディスク,FP,スリット:×<br>熱処理:〇<br>ハイカーボン材:〇,,,22000,600,17600,4000
ホンダ,フリード,GB3/GB4/GP3,08/05～16/09,,フロント,21600,,171224,FP3315927-qq-e-420k,4547726563472,3315927,DIXCEL,ブレーキディスク,FP,スリット:×<br>熱処理:〇<br>ハイカーボン材:〇,,,22000,600,17600,4000
