自動車メーカー,車種,型式,年式,適合詳細,Fr/Rr,SET価格,Camp価格,商品ID,メーカー品番,メーカー名,商品名,種類,仕様,備考,定価,販売価格,工賃
スズキ,スイフト,ZC72S,10/09～,RS リア:ドラム,フロント,20600,,81530,371039,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,22000,17600,3000
スズキ,スイフト,ZC72S,10/09～,XG/XL,フロント,20600,,120501,371039,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,22000,17600,3000
スズキ,スイフト,ZC72S,10/09～,XS,フロント,20600,,79031,351102,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,22000,17600,3000
スズキ,スイフト,ZC72S,10/09～,XS,リア,19000,,99493,375131,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,20000,16000,3000
スズキ,スイフト,ZC72S,10/09～17/01,RS リア:ディスク,フロント,20600,,104992,351102,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,22000,17600,3000
スズキ,スイフト,ZC72S,10/09～17/01,RS リア:ディスク,リア,19000,,112397,375131,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,20000,16000,3000
スズキ,スイフト,ZC83S,17/01～,RS/XL リア:ディスク,フロント,20600,,91869,351102,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,22000,17600,3000
スズキ,スイフト,ZC83S,17/01～,RS/XL リア:ディスク,リア,19000,,86315,375131,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,20000,16000,3000
スズキ,スイフト,ZD11S/ZD21S,04/11～10/09,,フロント,20600,,126900,371039,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,22000,17600,3000
スズキ,スイフト,ZD72S,10/09～17/01,,フロント,20600,,118261,351102,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,22000,17600,3000
スズキ,スイフト,ZD72S,10/09～17/01,,リア,19000,,112398,375131,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,20000,16000,3000
スズキ,スイフト,ZD83S,17/01～,XG リア:ドラム,フロント,20600,,104993,351102,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,22000,17600,3000
スズキ,スイフト,ZD83S,17/01～,XL リア:ディスク,フロント,20600,,85587,351102,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,22000,17600,3000
スズキ,スイフト,ZD83S,17/01～,XL リア:ディスク,リア,19000,,112399,375131,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,20000,16000,3000
スズキ,スプラッシュ,XB32S,08/10～,,フロント,20600,,81529,371039,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,22000,17600,3000
スズキ,スペーシア,MK32S/MK42S,13/03～17/12,,フロント,15800,,114192,371082,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,16000,12800,3000
スズキ,スペーシアカスタム,MK32S/MK42S,13/03～17/12,,フロント,15800,,87819,371082,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,16000,12800,3000
スズキ,セルボ,HG21S,06/09～,NA&ターボ,フロント,15800,,107181,371082,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,16000,12800,3000
スズキ,セルボモード,CN21S,90/7～91/9,ABS付,フロント,15800,,109001,371032,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,16000,12800,3000
スズキ,セルボモード,CN21S,90/7～91/9,ABS無,フロント,15800,,120170,371026,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,16000,12800,3000
スズキ,セルボモード,CN22S,91/8～95/9,NA 3ドア<br>車台No.→250000 ABS付,フロント,15800,,95773,371032,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,16000,12800,3000
スズキ,セルボモード,CN22S,91/8～95/9,NA 3ドア<br>車台No.→250000 ABS無,フロント,15800,,107175,371026,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,16000,12800,3000
スズキ,セルボモード,CN22S,91/8～95/9,NA 3ドア<br>車台No.250001→370000,フロント,15800,,81184,371026,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,16000,12800,3000
スズキ,セルボモード,CN22S,91/8～95/9,NA 5ドア<br>車台No.700001→870000,フロント,15800,,94068,371026,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,16000,12800,3000
スズキ,セルボモード,CN22S,91/8～95/9,ターボ 3ドア<br>車台No.→250000 ABS付,フロント,15800,,82936,371032,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,16000,12800,3000
スズキ,セルボモード,CN22S,91/8～95/9,ターボ 3ドア<br>車台No.→250000 ABS無,フロント,15800,,126729,371026,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,16000,12800,3000
スズキ,セルボモード,CN22S,91/8～95/9,ターボ 3ドア<br>車台No.250001→370000,フロント,15800,,115600,371032,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,16000,12800,3000
スズキ,セルボモード,CN22S,91/8～95/9,ターボ 5ドア<br>車台No.700001→870000,フロント,15800,,76723,371032,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,16000,12800,3000
スズキ,セルボモード,CN22S,95/10～97/4,ターボ 3ドア<br>車台No.370001→420000,フロント,15800,,89573,371032,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,16000,12800,3000
スズキ,セルボモード,CN22S,95/10～97/4,ターボ 5ドア<br>車台No.870001→920000,フロント,15800,,96427,371032,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,16000,12800,3000
スズキ,セルボモード,CN22S,95/10～98/6,NA 3ドア<br>車台No.370001→,フロント,15800,,100907,371046,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,16000,12800,3000
スズキ,セルボモード,CN22S,95/10～98/6,NA 5ドア<br>車台No.870001→,フロント,15800,,113848,371046,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,16000,12800,3000
スズキ,セルボモード,CN22S,97/5～98/6,ターボ 3ドア<br>車台No.420001→700000,フロント,15800,,94382,371046,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,16000,12800,3000
スズキ,セルボモード,CN22S,97/5～98/6,ターボ 5ドア<br>車台No.920001→,フロント,15800,,113849,371046,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,16000,12800,3000
スズキ,セルボモード,CP21S,90/7～91/9,,フロント,15800,,79049,371028,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,16000,12800,3000
スズキ,セルボモード,CP22S,91/8～95/9,NA 3ドア<br>車台No.→250000,フロント,15800,,79050,371028,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,16000,12800,3000
スズキ,セルボモード,CP22S,91/8～95/9,NA 3ドア<br>車台No.250001→370000,フロント,15800,,120171,371026,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,16000,12800,3000
スズキ,セルボモード,CP22S,91/8～95/9,NA 5ドア<br>車台No.700001→870000,フロント,15800,,107176,371026,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,16000,12800,3000
スズキ,セルボモード,CP22S,91/8～95/9,ターボ 3ドア<br>車台No.→250000,フロント,15800,,79051,371028,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,16000,12800,3000
スズキ,セルボモード,CP22S,91/8～95/9,ターボ 3ドア<br>車台No.250001→370000,フロント,15800,,116266,371032,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,16000,12800,3000
スズキ,セルボモード,CP22S,91/8～95/9,ターボ 5ドア<br>車台No.700001→870000,フロント,15800,,77370,371032,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,16000,12800,3000
スズキ,セルボモード,CP22S,95/10～97/4,ターボ 3ドア<br>車台No.370001→420000,フロント,15800,,102979,371032,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,16000,12800,3000
スズキ,セルボモード,CP22S,95/10～97/4,ターボ 5ドア<br>車台No.870001→920000,フロント,15800,,77371,371032,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,16000,12800,3000
スズキ,セルボモード,CP22S,95/10～98/6,NA 3ドア<br>車台No.370001→,フロント,15800,,100908,371046,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,16000,12800,3000
スズキ,セルボモード,CP22S,95/10～98/6,NA 5ドア<br>車台No.870001→,フロント,15800,,81531,371046,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,16000,12800,3000
スズキ,セルボモード,CP22S,97/5～98/6,ターボ 3ドア<br>車台No.420001→,フロント,15800,,81532,371046,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,16000,12800,3000
スズキ,セルボモード,CP22S,97/5～98/6,ターボ 5ドア<br>車台No.920001→,フロント,15800,,113850,371046,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,16000,12800,3000
スズキ,ソリオ,MA15S,11/01～15/08,,フロント,20600,,107519,371039,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,22000,17600,3000
スズキ,ソリオ,MA26S/MA36S/MA46S,15/08～,,フロント,15800,,109967,371058,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,16000,12800,3000
スズキ,ツイン,EC22S,03/01～,,フロント,15800,,100921,371054,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,16000,12800,3000
スズキ,ハスラー,MR31S/MR41S,14/01～,,フロント,15800,,120178,371082,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,16000,12800,3000
スズキ,バレーノ,WB42S,16/03～,,フロント,20600,,111704,351102,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,22000,17600,3000
スズキ,パレット,MK21S,08/01～,NA&ターボ,フロント,15800,,87818,371082,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,16000,12800,3000
スズキ,ラパン,HE21S,02/01～03/08,NA・FF車 車台No.→420000,フロント,15800,,100919,371054,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,16000,12800,3000
スズキ,ラパン,HE21S,02/01～05/01,NA・4WD車 車台No.→161593,フロント,15800,,126911,371054,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,16000,12800,3000
スズキ,ラパン,HE21S,02/09～03/08,ターボ 車台No.→920000,フロント,15800,,120509,371054,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,16000,12800,3000
スズキ,ラパン,HE21S,03/08～05/01,NA・FF車 車台No.420001→519297,フロント,15800,,81538,371054,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,16000,12800,3000
スズキ,ラパン,HE21S,03/08～05/11,ターボ 車台No.920001→950000,フロント,15800,,81539,371054,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,16000,12800,3000
スズキ,ラパン,HE21S,05/01～08/11,NA・4WD車 車台No.161594→,フロント,15800,,81541,371082,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,16000,12800,3000
スズキ,ラパン,HE21S,05/01～08/11,NA・FF車 車台No.519298→,フロント,15800,,120510,371082,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,16000,12800,3000
スズキ,ラパン,HE21S,05/12～08/11,ターボ 車台No.950001→,フロント,15800,,100922,371082,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,16000,12800,3000
スズキ,ラパン,HE22S,08/11～15/06,NA&ターボ,フロント,15800,,126918,371082,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,16000,12800,3000
スズキ,ラパン,HE33S,15/06～,,フロント,15800,,126922,371148,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,16000,12800,3000
スズキ,ランディ,SC25/SNC25,07/01～10/12,,フロント,20600,,78358,321534,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,22000,17600,3000
スズキ,ランディ,SC25/SNC25,07/01～10/12,,リア,19000,,79388,325488,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,20000,16000,3000
スズキ,ランディ,SC26/SNC26/SHC26,10/12～,,フロント,20600,,84889,321534,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,22000,17600,3000
スズキ,ランディ,SC26/SNC26/SHC26,10/12～,,リア,19000,,118248,325488,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,20000,16000,3000
スズキ,ワゴンR,CT21S,93/9～98/9,NA・ABS付,フロント,15800,,83598,371032,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,16000,12800,3000
スズキ,ワゴンR,CT21S,93/9～98/9,NA・ABS無 車台No.→360000,フロント,15800,,107177,371026,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,16000,12800,3000
スズキ,ワゴンR,CT21S,93/9～98/9,NA・ABS無 車台No.360001→,フロント,15800,,87810,371046,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,16000,12800,3000
スズキ,ワゴンR,CT21S,93/9～98/9,ターボ,フロント,15800,,83599,371032,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,16000,12800,3000
スズキ,ワゴンR,CV21S,93/9～98/9,NA・ABS付,フロント,15800,,96429,371032,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,16000,12800,3000
スズキ,ワゴンR,CV21S,93/9～98/9,NA・ABS無 車台No.→150000,フロント,15800,,113845,371026,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,16000,12800,3000
スズキ,ワゴンR,CV21S,93/9～98/9,NA・ABS無 車台No.150001→,フロント,15800,,100909,371046,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,16000,12800,3000
スズキ,ワゴンR,CV21S,93/9～98/9,ターボ,フロント,15800,,96430,371032,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,16000,12800,3000
スズキ,ワゴンR,MC11S/MC12S/MC21S/MC22S,98/10～03/08,,フロント,15800,,87815,371054,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,16000,12800,3000
スズキ,ワゴンR,MH21S,03/09～04/11,NA・4WD 車台No.→460000,フロント,15800,,126913,371054,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,16000,12800,3000
スズキ,ワゴンR,MH21S,03/09～04/11,NA・FF車 車台No.→300000,フロント,15800,,107531,371054,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,16000,12800,3000
スズキ,ワゴンR,MH21S,03/09～05/08,RR-DI(直噴ターボ)車台No.→840000,フロント,15800,,107532,371054,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,16000,12800,3000
スズキ,ワゴンR,MH21S,03/09～05/08,ターボ 車台No.→600000,フロント,15800,,94394,371054,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,16000,12800,3000
スズキ,ワゴンR,MH21S,04/12～,NA・4WD 車台No.460001→,フロント,15800,,87820,371082,DIXCEL,ブレーキパッド,Z,材質:グラファイト・メタリック<br>適正温度:0～850℃,,16000,12800,3000
