自動車メーカー,車種,型式,年式,適合詳細,Fr/Rr,SET価格,Camp価格,商品ID,商品コード,JANコード,メーカー品番,メーカー名,商品名,種類,仕様,備考,注意事項,定価,送料,販売価格,工賃
スズキ,ラパン,HE21S,05/01～08/11,NA・4WD車 車台No.161594→,フロント,22400,,175109,HD3714027-qq-e-674k,4547726531990,3714027,DIXCEL,ブレーキディスク,HD,スリット:×<br>熱処理:〇<br>ハイカーボン材:×,,,23000,600,18400,4000
スズキ,ラパン,HE21S,05/01～08/11,NA・FF車 車台No.519298→,フロント,22400,,175108,HD3714027-qq-e-673k,4547726531990,3714027,DIXCEL,ブレーキディスク,HD,スリット:×<br>熱処理:〇<br>ハイカーボン材:×,,,23000,600,18400,4000
スズキ,ラパン,HE22S,08/11～15/06,NA&ターボ,フロント,22400,,175110,HD3714027-qq-e-675k,4547726531990,3714027,DIXCEL,ブレーキディスク,HD,スリット:×<br>熱処理:〇<br>ハイカーボン材:×,,,23000,600,18400,4000
スズキ,ラパン,HE33S,15/06～,,フロント,19200,,175198,HD3714083-qq-e-782k,4547726539354,3714083,DIXCEL,ブレーキディスク,HD,スリット:×<br>熱処理:〇<br>ハイカーボン材:×,,,19000,600,15200,4000
スズキ,ラパンショコラ,HE22S,13/06～,,フロント,22400,,175111,HD3714027-qq-e-676k,4547726531990,3714027,DIXCEL,ブレーキディスク,HD,スリット:×<br>熱処理:〇<br>ハイカーボン材:×,,,23000,600,18400,4000
スズキ,ランディ,SC25/SNC25,07/01～10/12,,フロント,26400,,173799,HD3212141-qq-e-136k,4547726535554,3212141,DIXCEL,ブレーキディスク,HD,スリット:×<br>熱処理:〇<br>ハイカーボン材:×,,,28000,600,22400,4000
スズキ,ランディ,SC25/SNC25,07/01～10/12,,リア,25600,,174050,HD3252062-qq-e-637k,4547726536698,3252062,DIXCEL,ブレーキディスク,HD,スリット:×<br>熱処理:〇<br>ハイカーボン材:×,,,27000,600,21600,4000
スズキ,ランディ,SC26/SNC26/SHC26,10/12～16/12,,フロント,26400,,173800,HD3212141-qq-e-137k,4547726535554,3212141,DIXCEL,ブレーキディスク,HD,スリット:×<br>熱処理:〇<br>ハイカーボン材:×,,,28000,600,22400,4000
スズキ,ランディ,SC26/SNC26/SHC26,10/12～16/12,,リア,25600,,174051,HD3252062-qq-e-638k,4547726536698,3252062,DIXCEL,ブレーキディスク,HD,スリット:×<br>熱処理:〇<br>ハイカーボン材:×,,,27000,600,21600,4000
スズキ,ランディ,SC27/SGC27,16/12～,,フロント,26400,,173801,HD3212141-qq-e-138k,4547726535554,3212141,DIXCEL,ブレーキディスク,HD,スリット:×<br>熱処理:〇<br>ハイカーボン材:×,,,28000,600,22400,4000
スズキ,ランディ,SC27/SGC27,16/12～,,リア,25600,,174052,HD3252062-qq-e-639k,4547726536698,3252062,DIXCEL,ブレーキディスク,HD,スリット:×<br>熱処理:〇<br>ハイカーボン材:×,,,27000,600,21600,4000
スズキ,ランディ,SGNC27,16/12～,,フロント,26400,,173802,HD3212141-qq-e-139k,4547726535554,3212141,DIXCEL,ブレーキディスク,HD,スリット:×<br>熱処理:〇<br>ハイカーボン材:×,,,28000,600,22400,4000
スズキ,ワゴンR,CT21S,93/9～95/9,NA<br>車台No.→360000,フロント,21600,,175014,HD3712400-qq-e-525k,4547726537015,3712400,DIXCEL,ブレーキディスク,HD,スリット:×<br>熱処理:〇<br>ハイカーボン材:×,,,22000,600,17600,4000
スズキ,ワゴンR,CT21S,95/10～98/10,NA<br>車台No.360001→,フロント,22400,,175020,HD3714001-qq-e-538k,4547726537039,3714001,DIXCEL,ブレーキディスク,HD,スリット:×<br>熱処理:〇<br>ハイカーボン材:×,,,23000,600,18400,4000
スズキ,ワゴンR,CT21S,95/10～98/10,ターボ<br>車台No.360001→,フロント,24800,,175029,HD3714003-qq-e-554k,4547726537046,3714003,DIXCEL,ブレーキディスク,HD,スリット:×<br>熱処理:〇<br>ハイカーボン材:×,,,26000,600,20800,4000
スズキ,ワゴンR,CT21S,95/2～95/9,ターボ<br>車台No.→360000,フロント,25600,,175038,HD3714005-qq-e-577k,4547726537053,3714005,DIXCEL,ブレーキディスク,HD,スリット:×<br>熱処理:〇<br>ハイカーボン材:×,,,27000,600,21600,4000
スズキ,ワゴンR,CT51S/CV51S,97/4～98/10,NA ABS付,フロント,24800,,175032,HD3714003-qq-e-557k,4547726537046,3714003,DIXCEL,ブレーキディスク,HD,スリット:×<br>熱処理:〇<br>ハイカーボン材:×,,,26000,600,20800,4000
スズキ,ワゴンR,CT51S/CV51S,97/4～98/10,NA ABS無,フロント,22400,,175023,HD3714001-qq-e-541k,4547726537039,3714001,DIXCEL,ブレーキディスク,HD,スリット:×<br>熱処理:〇<br>ハイカーボン材:×,,,23000,600,18400,4000
スズキ,ワゴンR,CT51S/CV51S,97/4～98/10,ターボ,フロント,24800,,175033,HD3714003-qq-e-558k,4547726537046,3714003,DIXCEL,ブレーキディスク,HD,スリット:×<br>熱処理:〇<br>ハイカーボン材:×,,,26000,600,20800,4000
スズキ,ワゴンR,CV21S,93/8～95/9,ターボ<br>車台No.→150000,フロント,25600,,175039,HD3714005-qq-e-578k,4547726537053,3714005,DIXCEL,ブレーキディスク,HD,スリット:×<br>熱処理:〇<br>ハイカーボン材:×,,,27000,600,21600,4000
スズキ,ワゴンR,CV21S,93/9～95/9,NA<br>車台No.→150000,フロント,21600,,175015,HD3712400-qq-e-526k,4547726537015,3712400,DIXCEL,ブレーキディスク,HD,スリット:×<br>熱処理:〇<br>ハイカーボン材:×,,,22000,600,17600,4000
スズキ,ワゴンR,CV21S,95/10～97/4,NA<br>車台No.150001→240000,フロント,22400,,175021,HD3714001-qq-e-539k,4547726537039,3714001,DIXCEL,ブレーキディスク,HD,スリット:×<br>熱処理:〇<br>ハイカーボン材:×,,,23000,600,18400,4000
スズキ,ワゴンR,CV21S,95/10～98/10,ターボ<br>車台No.150001→,フロント,24800,,175031,HD3714003-qq-e-556k,4547726537046,3714003,DIXCEL,ブレーキディスク,HD,スリット:×<br>熱処理:〇<br>ハイカーボン材:×,,,26000,600,20800,4000
スズキ,ワゴンR,CV21S,97/4～98/10,NA<br>車台No.240001→<br>ABS付,フロント,24800,,175030,HD3714003-qq-e-555k,4547726537046,3714003,DIXCEL,ブレーキディスク,HD,スリット:×<br>熱処理:〇<br>ハイカーボン材:×,,,26000,600,20800,4000
スズキ,ワゴンR,CV21S,97/4～98/10,NA<br>車台No.240001→<br>ABS無,フロント,22400,,175022,HD3714001-qq-e-540k,4547726537039,3714001,DIXCEL,ブレーキディスク,HD,スリット:×<br>熱処理:〇<br>ハイカーボン材:×,,,23000,600,18400,4000
スズキ,ワゴンR,MC11S/MC12S/MC21S/MC22S,98/10～03/08,NA,フロント,18400,,175063,HD3714013-qq-e-610k,4547726537091,3714013,DIXCEL,ブレーキディスク,HD,スリット:×<br>熱処理:〇<br>ハイカーボン材:×,,,18000,600,14400,4000
スズキ,ワゴンR,MH21S,03/09～04/11,NA・4WD車<br>車台No.→460000,フロント,18400,,175065,HD3714013-qq-e-612k,4547726537091,3714013,DIXCEL,ブレーキディスク,HD,スリット:×<br>熱処理:〇<br>ハイカーボン材:×,,,18000,600,14400,4000
スズキ,ワゴンR,MH21S,03/09～04/11,NA・FF車 車台No.→300000,フロント,18400,,175064,HD3714013-qq-e-611k,4547726537091,3714013,DIXCEL,ブレーキディスク,HD,スリット:×<br>熱処理:〇<br>ハイカーボン材:×,,,18000,600,14400,4000
スズキ,ワゴンR,MH21S,04/12～07/01,NA・4WD車<br>車台No.460001→,フロント,22400,,175118,HD3714027-qq-e-683k,4547726531990,3714027,DIXCEL,ブレーキディスク,HD,スリット:×<br>熱処理:〇<br>ハイカーボン材:×,,,23000,600,18400,4000
スズキ,ワゴンR,MH21S,04/12～07/01,NA・FF車 車台No.300001→,フロント,22400,,175117,HD3714027-qq-e-682k,4547726531990,3714027,DIXCEL,ブレーキディスク,HD,スリット:×<br>熱処理:〇<br>ハイカーボン材:×,,,23000,600,18400,4000
スズキ,ワゴンR,MH22S,07/01～08/09,NA,フロント,22400,,175119,HD3714027-qq-e-684k,4547726531990,3714027,DIXCEL,ブレーキディスク,HD,スリット:×<br>熱処理:〇<br>ハイカーボン材:×,,,23000,600,18400,4000
スズキ,ワゴンR,MH22S,08/02～08/09,ターボ,フロント,20800,,175166,HD3714033-qq-e-733k,4547726536803,3714033,DIXCEL,ブレーキディスク,HD,スリット:×<br>熱処理:〇<br>ハイカーボン材:×,,,21000,600,16800,4000
スズキ,ワゴンR,MH23S,08/09～10/05,NA・4WD<br>FX,フロント,21600,,175137,HD3714029-qq-e-702k,4547726536797,3714029,DIXCEL,ブレーキディスク,HD,スリット:×<br>熱処理:〇<br>ハイカーボン材:×,,,22000,600,17600,4000
スズキ,ワゴンR,MH23S,08/09～10/05,NA・FF<br>スティングレー,フロント,21600,,175135,HD3714029-qq-e-700k,4547726536797,3714029,DIXCEL,ブレーキディスク,HD,スリット:×<br>熱処理:〇<br>ハイカーボン材:×,,,22000,600,17600,4000
スズキ,ワゴンR,MH23S,08/09～12/09,NA・4WD<br>スティングレー/リミテッド/FA/FX リミテッド/FX S リミテッド/FG/FL,フロント,21600,,175136,HD3714029-qq-e-701k,4547726536797,3714029,DIXCEL,ブレーキディスク,HD,スリット:×<br>熱処理:〇<br>ハイカーボン材:×,,,22000,600,17600,4000
スズキ,ワゴンR,MH23S,08/09～12/09,NA・FF<br>リミテッド/FA/FX リミテッド/FX S リミテッド/FG/FL,フロント,22400,,175120,HD3714027-qq-e-685k,4547726531990,3714027,DIXCEL,ブレーキディスク,HD,スリット:×<br>熱処理:〇<br>ハイカーボン材:×,,,23000,600,18400,4000
スズキ,ワゴンR,MH23S,08/09～12/09,ターボ<br>FT リミテッド/スティングレーT<br>ソリッド,フロント,21600,,175138,HD3714029-qq-e-703k,4547726536797,3714029,DIXCEL,ブレーキディスク,HD,スリット:×<br>熱処理:〇<br>ハイカーボン材:×,,,22000,600,17600,4000
スズキ,ワゴンR,MH23S,08/09～12/09,ターボ<br>スティングレーTS<br>ベンチ,フロント,20800,,175167,HD3714033-qq-e-734k,4547726536803,3714033,DIXCEL,ブレーキディスク,HD,スリット:×<br>熱処理:〇<br>ハイカーボン材:×,,,21000,600,16800,4000
スズキ,ワゴンR,MH23S,10/06～12/09,NA・4WD<br>FX,フロント,22400,,175122,HD3714027-qq-e-687k,4547726531990,3714027,DIXCEL,ブレーキディスク,HD,スリット:×<br>熱処理:〇<br>ハイカーボン材:×,,,23000,600,18400,4000
スズキ,ワゴンR,MH23S,10/06～12/09,NA・FF<br>スティングレー,フロント,22400,,175121,HD3714027-qq-e-686k,4547726531990,3714027,DIXCEL,ブレーキディスク,HD,スリット:×<br>熱処理:〇<br>ハイカーボン材:×,,,23000,600,18400,4000
スズキ,ワゴンR,MH34S,12/09～,NA・4WD<br>スティングレーX<br>ベンチ,フロント,20800,,175168,HD3714033-qq-e-735k,4547726536803,3714033,DIXCEL,ブレーキディスク,HD,スリット:×<br>熱処理:〇<br>ハイカーボン材:×,,,21000,600,16800,4000
スズキ,ワゴンR,MH34S,12/09～17/02,NA・4WD<br>FX/FX リミテッド(ソリッド),フロント,22400,,175124,HD3714027-qq-e-689k,4547726531990,3714027,DIXCEL,ブレーキディスク,HD,スリット:×<br>熱処理:〇<br>ハイカーボン材:×,,,23000,600,18400,4000
スズキ,ワゴンR,MH34S,12/09～17/02,NA・FF<br>FX/FX リミテッド/スティングレーX<br>ソリッド,フロント,22400,,175123,HD3714027-qq-e-688k,4547726531990,3714027,DIXCEL,ブレーキディスク,HD,スリット:×<br>熱処理:〇<br>ハイカーボン材:×,,,23000,600,18400,4000
スズキ,ワゴンR,MH34S,12/09～17/02,ターボ(ベンチディスク),フロント,20800,,175169,HD3714033-qq-e-736k,4547726536803,3714033,DIXCEL,ブレーキディスク,HD,スリット:×<br>熱処理:〇<br>ハイカーボン材:×,,,21000,600,16800,4000
スズキ,ワゴンR,MH35S,17/03～,,フロント,19200,,175200,HD3714083-qq-e-784k,4547726539354,3714083,DIXCEL,ブレーキディスク,HD,スリット:×<br>熱処理:〇<br>ハイカーボン材:×,,,19000,600,15200,4000
スズキ,ワゴンR,MH44S,14/08～17/02,NA・4WD(FZ/FX リミテッド)<br>ソリッドディスク,フロント,22400,,175126,HD3714027-qq-e-691k,4547726531990,3714027,DIXCEL,ブレーキディスク,HD,スリット:×<br>熱処理:〇<br>ハイカーボン材:×,,,23000,600,18400,4000
スズキ,ワゴンR,MH44S,14/08～17/02,NA・4WD<br>スティングレーX/Jスタイル<br>ベンチディスク,フロント,20800,,175170,HD3714033-qq-e-737k,4547726536803,3714033,DIXCEL,ブレーキディスク,HD,スリット:×<br>熱処理:〇<br>ハイカーボン材:×,,,21000,600,16800,4000
スズキ,ワゴンR,MH44S,14/08～17/02,NA・FF<br>ソリッドディスク,フロント,22400,,175125,HD3714027-qq-e-690k,4547726531990,3714027,DIXCEL,ブレーキディスク,HD,スリット:×<br>熱処理:〇<br>ハイカーボン材:×,,,23000,600,18400,4000
スズキ,ワゴンR,MH44S,14/08～17/02,ターボ(スティングレーT)<br>ベンチディスク,フロント,20800,,175171,HD3714033-qq-e-738k,4547726536803,3714033,DIXCEL,ブレーキディスク,HD,スリット:×<br>熱処理:〇<br>ハイカーボン材:×,,,21000,600,16800,4000
スズキ,ワゴンR,MH55S,17/03～,NA,フロント,19200,,175201,HD3714083-qq-e-785k,4547726539354,3714083,DIXCEL,ブレーキディスク,HD,スリット:×<br>熱処理:〇<br>ハイカーボン材:×,,,19000,600,15200,4000
スバル,R1,RJ1/RJ2,04/11～,,フロント,21600,,174933,HD3617037-qq-e-390k,4547726536315,3617037,DIXCEL,ブレーキディスク,HD,スリット:×<br>熱処理:〇<br>ハイカーボン材:×,,,22000,600,17600,4000
スバル,R2,RC1/RC2,03/10～,,フロント,21600,,174934,HD3617037-qq-e-391k,4547726536315,3617037,DIXCEL,ブレーキディスク,HD,スリット:×<br>熱処理:〇<br>ハイカーボン材:×,,,22000,600,17600,4000
スバル,インプレッサ,GC1,92/10～00/08,ABS無,フロント,26400,,174909,HD3613151-qq-e-353k,4547726536032,3613151,DIXCEL,ブレーキディスク,HD,スリット:×<br>熱処理:〇<br>ハイカーボン材:×,,,28000,600,22400,4000
スバル,インプレッサ,GC1,92/10～96/8,ABS付,フロント,24800,,174863,HD3612767-qq-e-299k,4547726536018,3612767,DIXCEL,ブレーキディスク,HD,スリット:×<br>熱処理:〇<br>ハイカーボン材:×,,,26000,600,20800,4000
スバル,インプレッサ,GC1,92/10～96/8,ABS付,リア,20800,,174942,HD3652826-qq-e-411k,4547726536094,3652826,DIXCEL,ブレーキディスク,HD,スリット:×<br>熱処理:〇<br>ハイカーボン材:×,,,21000,600,16800,4000
スバル,インプレッサ,GC1,96/8～00/08,ABS付,フロント,24800,,174864,HD3612767-qq-e-300k,4547726536018,3612767,DIXCEL,ブレーキディスク,HD,スリット:×<br>熱処理:〇<br>ハイカーボン材:×,,,26000,600,20800,4000
スバル,インプレッサ,GC2,94/6～00/08,ABS付,フロント,24800,,174865,HD3612767-qq-e-301k,4547726536018,3612767,DIXCEL,ブレーキディスク,HD,スリット:×<br>熱処理:〇<br>ハイカーボン材:×,,,26000,600,20800,4000
スバル,インプレッサ,GC2,94/6～00/08,ABS無,フロント,26400,,174910,HD3613151-qq-e-354k,4547726536032,3613151,DIXCEL,ブレーキディスク,HD,スリット:×<br>熱処理:〇<br>ハイカーボン材:×,,,28000,600,22400,4000
スバル,インプレッサ,GC4,92/10～96/8,ABS付,フロント,24800,,174866,HD3612767-qq-e-302k,4547726536018,3612767,DIXCEL,ブレーキディスク,HD,スリット:×<br>熱処理:〇<br>ハイカーボン材:×,,,26000,600,20800,4000
スバル,インプレッサ,GC4,92/10～96/8,ABS付,リア,20800,,174943,HD3652826-qq-e-412k,4547726536094,3652826,DIXCEL,ブレーキディスク,HD,スリット:×<br>熱処理:〇<br>ハイカーボン材:×,,,21000,600,16800,4000
スバル,インプレッサ,GC4,92/10～96/8,ABS無,フロント,26400,,174911,HD3613151-qq-e-355k,4547726536032,3613151,DIXCEL,ブレーキディスク,HD,スリット:×<br>熱処理:〇<br>ハイカーボン材:×,,,28000,600,22400,4000
スバル,インプレッサ,GC6,92/10～93/8,A型 ABS付,フロント,24800,,174868,HD3612767-qq-e-304k,4547726536018,3612767,DIXCEL,ブレーキディスク,HD,スリット:×<br>熱処理:〇<br>ハイカーボン材:×,,,26000,600,20800,4000
スバル,インプレッサ,GC6,92/10～93/8,A型 ABS付,リア,20800,,174944,HD3652826-qq-e-413k,4547726536094,3652826,DIXCEL,ブレーキディスク,HD,スリット:×<br>熱処理:〇<br>ハイカーボン材:×,,,21000,600,16800,4000
スバル,インプレッサ,GC6,92/10～93/8,A型 ABS無,フロント,24800,,174867,HD3612767-qq-e-303k,4547726536018,3612767,DIXCEL,ブレーキディスク,HD,スリット:×<br>熱処理:〇<br>ハイカーボン材:×,,,26000,600,20800,4000
スバル,インプレッサ,GC6,93/8～94/9,B型,フロント,24800,,174869,HD3612767-qq-e-305k,4547726536018,3612767,DIXCEL,ブレーキディスク,HD,スリット:×<br>熱処理:〇<br>ハイカーボン材:×,,,26000,600,20800,4000
スバル,インプレッサ,GC6,93/8～94/9,B型,リア,20800,,174945,HD3652826-qq-e-414k,4547726536094,3652826,DIXCEL,ブレーキディスク,HD,スリット:×<br>熱処理:〇<br>ハイカーボン材:×,,,21000,600,16800,4000
スバル,インプレッサ,GC6,94/10～96/8,C型 ABS付,フロント,24800,,174871,HD3612767-qq-e-307k,4547726536018,3612767,DIXCEL,ブレーキディスク,HD,スリット:×<br>熱処理:〇<br>ハイカーボン材:×,,,26000,600,20800,4000
スバル,インプレッサ,GC6,94/10～96/8,C型 ABS付,リア,20800,,174946,HD3652826-qq-e-415k,4547726536094,3652826,DIXCEL,ブレーキディスク,HD,スリット:×<br>熱処理:〇<br>ハイカーボン材:×,,,21000,600,16800,4000
スバル,インプレッサ,GC6,94/10～96/8,C型 ABS無,フロント,24800,,174870,HD3612767-qq-e-306k,4547726536018,3612767,DIXCEL,ブレーキディスク,HD,スリット:×<br>熱処理:〇<br>ハイカーボン材:×,,,26000,600,20800,4000
スバル,インプレッサ,GC8,96/1～98/8,HX-20S,フロント,24800,,174872,HD3612767-qq-e-308k,4547726536018,3612767,DIXCEL,ブレーキディスク,HD,スリット:×<br>熱処理:〇<br>ハイカーボン材:×,,,26000,600,20800,4000
スバル,インプレッサ,GC8,98/8～00/08,SRX,リア,20800,,174947,HD3652826-qq-e-416k,4547726536094,3652826,DIXCEL,ブレーキディスク,HD,スリット:×<br>熱処理:〇<br>ハイカーボン材:×,,,21000,600,16800,4000
スバル,インプレッサ,GD2/GD3,03/08～,,フロント,24800,,174886,HD3612767-qq-e-323k,4547726536018,3612767,DIXCEL,ブレーキディスク,HD,スリット:×<br>熱処理:〇<br>ハイカーボン材:×,,,26000,600,20800,4000
スバル,インプレッサ,GD9,02/10～03/08,20S,リア,20800,,174958,HD3652826-qq-e-427k,4547726536094,3652826,DIXCEL,ブレーキディスク,HD,スリット:×<br>熱処理:〇<br>ハイカーボン材:×,,,21000,600,16800,4000
スバル,インプレッサ,GF1,94/6～96/8,,フロント,26400,,174912,HD3613151-qq-e-356k,4547726536032,3613151,DIXCEL,ブレーキディスク,HD,スリット:×<br>熱処理:〇<br>ハイカーボン材:×,,,28000,600,22400,4000
スバル,インプレッサ,GF1,96/8～00/08,ABS付&C'z スポーツ,フロント,24800,,174873,HD3612767-qq-e-309k,4547726536018,3612767,DIXCEL,ブレーキディスク,HD,スリット:×<br>熱処理:〇<br>ハイカーボン材:×,,,26000,600,20800,4000
スバル,インプレッサ,GF1,96/8～00/08,ABS無,フロント,26400,,174913,HD3613151-qq-e-357k,4547726536032,3613151,DIXCEL,ブレーキディスク,HD,スリット:×<br>熱処理:〇<br>ハイカーボン材:×,,,28000,600,22400,4000
スバル,インプレッサ,GF2,94/6～98/8,ABS付,フロント,24800,,174874,HD3612767-qq-e-310k,4547726536018,3612767,DIXCEL,ブレーキディスク,HD,スリット:×<br>熱処理:〇<br>ハイカーボン材:×,,,26000,600,20800,4000
スバル,インプレッサ,GF2,94/6～98/8,ABS無,フロント,26400,,174914,HD3613151-qq-e-358k,4547726536032,3613151,DIXCEL,ブレーキディスク,HD,スリット:×<br>熱処理:〇<br>ハイカーボン材:×,,,28000,600,22400,4000
スバル,インプレッサ,GF2,98/8～00/08,ALL,フロント,24800,,174875,HD3612767-qq-e-311k,4547726536018,3612767,DIXCEL,ブレーキディスク,HD,スリット:×<br>熱処理:〇<br>ハイカーボン材:×,,,26000,600,20800,4000
スバル,インプレッサ,GF3/GF4,92/10～96/8,ABS付,フロント,24800,,174876,HD3612767-qq-e-312k,4547726536018,3612767,DIXCEL,ブレーキディスク,HD,スリット:×<br>熱処理:〇<br>ハイカーボン材:×,,,26000,600,20800,4000
スバル,インプレッサ,GF3/GF4,92/10～96/8,ABS付,リア,20800,,174948,HD3652826-qq-e-417k,4547726536094,3652826,DIXCEL,ブレーキディスク,HD,スリット:×<br>熱処理:〇<br>ハイカーボン材:×,,,21000,600,16800,4000
スバル,インプレッサ,GF3/GF4,92/10～96/8,ABS無,フロント,26400,,174915,HD3613151-qq-e-359k,4547726536032,3613151,DIXCEL,ブレーキディスク,HD,スリット:×<br>熱処理:〇<br>ハイカーボン材:×,,,28000,600,22400,4000
スバル,インプレッサ,GF5,96/8～00/08,,フロント,24800,,174877,HD3612767-qq-e-313k,4547726536018,3612767,DIXCEL,ブレーキディスク,HD,スリット:×<br>熱処理:〇<br>ハイカーボン材:×,,,26000,600,20800,4000
スバル,インプレッサ,GF6,92/10～93/8,A型 ABS付,フロント,24800,,174879,HD3612767-qq-e-315k,4547726536018,3612767,DIXCEL,ブレーキディスク,HD,スリット:×<br>熱処理:〇<br>ハイカーボン材:×,,,26000,600,20800,4000
スバル,インプレッサ,GF6,92/10～93/8,A型 ABS付,リア,20800,,174949,HD3652826-qq-e-418k,4547726536094,3652826,DIXCEL,ブレーキディスク,HD,スリット:×<br>熱処理:〇<br>ハイカーボン材:×,,,21000,600,16800,4000
スバル,インプレッサ,GF6,92/10～93/8,A型 ABS無,フロント,24800,,174878,HD3612767-qq-e-314k,4547726536018,3612767,DIXCEL,ブレーキディスク,HD,スリット:×<br>熱処理:〇<br>ハイカーボン材:×,,,26000,600,20800,4000
