自動車メーカー,車種,型式,年式,適合詳細,Fr/Rr,SET価格,Camp価格,商品ID,メーカー品番,メーカー名,商品名,種類,仕様,備考,定価,販売価格,工賃
ホンダ,オデッセイ,RB3/RB4,08/10～13/10,車台No.→1200000 アブソルート以外,リア,17400,,115549,335159,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,18000,14400,3000
ホンダ,オデッセイ,RB3/RB4,08/10～13/10,車台No.1200001→1300000 アブソルート以外,フロント,19000,,79197,331244,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,20000,16000,3000
ホンダ,オデッセイ,RB3/RB4,08/10～13/10,車台No.1200001→1300000 アブソルート以外,リア,17400,,83234,335159,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,18000,14400,3000
ホンダ,オデッセイ,RB3/RB4,08/10～13/10,車台No.1300001→LI/MX/MX エアロ,フロント,19000,,90786,331200,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,20000,16000,3000
ホンダ,オデッセイ,RB3/RB4,08/10～13/10,車台No.1300001→LI/MX/MX エアロ,リア,17400,,89535,335159,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,18000,14400,3000
ホンダ,オデッセイ,RB3/RB4,08/10～13/10,車台No.1300001→M/M エアロ,フロント,19000,,98595,331244,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,20000,16000,3000
ホンダ,オデッセイ,RB3/RB4,08/10～13/10,車台No.1300001→M/M エアロ,リア,17400,,102620,335159,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,18000,14400,3000
ホンダ,オデッセイ,RB3/RB4,08/10～13/10,車台No.1300001→M/M エアロ マルチビューカメラ付,フロント,19000,,103910,331200,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,20000,16000,3000
ホンダ,オデッセイ,RB3/RB4,08/10～13/10,車台No.1300001→M/M エアロ マルチビューカメラ付,リア,17400,,96082,335159,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,18000,14400,3000
ホンダ,オデッセイ,RB3/RB4,08/10～13/10,車台No.1300001→M/S,フロント,19000,,92577,331244,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,20000,16000,3000
ホンダ,オデッセイ,RB3/RB4,08/10～13/10,車台No.1300001→M/S,リア,17400,,122237,335159,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,18000,14400,3000
ホンダ,オデッセイ,RC1/RC2,13/11～,,フロント,19000,,92581,331428,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,20000,16000,3000
ホンダ,オデッセイ,RC1/RC2,13/11～,,リア,17400,,76349,335231,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,18000,14400,3000
ホンダ,オデッセイアブソルート,RB1/RB2,03/10～08/10,,フロント,19000,,123481,331200,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,20000,16000,3000
ホンダ,オデッセイアブソルート,RB1/RB2,03/10～08/10,,リア,17400,,115548,335159,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,18000,14400,3000
ホンダ,オデッセイアブソルート,RB3/RB4,08/10～13/10,車台No.→1200000,フロント,19000,,116880,331200,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,20000,16000,3000
ホンダ,オデッセイアブソルート,RB3/RB4,08/10～13/10,車台No.→1200000,リア,17400,,122236,335159,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,18000,14400,3000
ホンダ,オデッセイアブソルート,RB3/RB4,08/10～13/10,車台No.1200001→1300000,フロント,19000,,79735,331355,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,20000,16000,3000
ホンダ,オデッセイアブソルート,RB3/RB4,08/10～13/10,車台No.1200001→1300000,リア,17400,,109320,335159,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,18000,14400,3000
ホンダ,オデッセイアブソルート,RB3/RB4,08/10～13/10,車台No.1300001→,フロント,19000,,111974,331355,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,20000,16000,3000
ホンダ,オデッセイアブソルート,RB3/RB4,08/10～13/10,車台No.1300001→,リア,17400,,76703,335159,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,18000,14400,3000
ホンダ,クロスロード,RT1,07/02～,Xパッケージ・17インチホイール,フロント,19000,,84202,331200,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,20000,16000,3000
ホンダ,クロスロード,RT1,07/02～,Xパッケージ・17インチホイール,リア,17400,,76702,335159,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,18000,14400,3000
ホンダ,クロスロード,RT1,07/02～,,フロント,19000,,124719,331244,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,20000,16000,3000
ホンダ,クロスロード,RT1,07/02～,,リア,17400,,102618,335159,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,18000,14400,3000
ホンダ,クロスロード,RT2/RT3/RT4,07/02～,,フロント,19000,,90785,331200,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,20000,16000,3000
ホンダ,クロスロード,RT2/RT3/RT4,07/02～,,リア,17400,,89534,335159,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,18000,14400,3000
ホンダ,コンチェルト/ドマーニ,MA1/MA2/MA3,88/6～92/10,リア:ディスク,リア,17400,,98212,335036,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,18000,14400,3000
ホンダ,コンチェルト/ドマーニ,MA4,92/10～97/3,Gi ABS付,リア,17400,,104870,335036,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,18000,14400,3000
ホンダ,コンチェルト/ドマーニ,MA4,92/10～97/3,Vi ABS付,リア,17400,,85366,335036,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,18000,14400,3000
ホンダ,コンチェルト/ドマーニ,MA5,92/10～97/3,リア:ディスク(ABS付),リア,17400,,78912,335036,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,18000,14400,3000
ホンダ,ジェイド,FR4/FR5,15/02～,,フロント,19000,,111972,331256,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,20000,16000,3000
ホンダ,ジェイド,FR4/FR5,15/02～,,リア,17400,,108931,335231,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,18000,14400,3000
ホンダ,シティ,AA,81/11～86/10,ターボII,フロント,15000,,111967,331022,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,15000,12000,3000
ホンダ,シティ,FA,81/11～86/10,カブリオレ,フロント,15000,,85861,331022,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,15000,12000,3000
ホンダ,シティ,GA2,88/10～94/4,,フロント,15000,,105695,331022,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,15000,12000,3000
ホンダ,シビック,AR,83/9～87/9,,フロント,15000,,125284,331022,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,15000,12000,3000
ホンダ,シビック,AT/AU,83/9～87/9,車台No.→1200000,フロント,15000,,105697,331022,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,15000,12000,3000
ホンダ,シビック,EF1/EF2,87/9～91/9,,フロント,15000,,98593,331022,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,15000,12000,3000
ホンダ,シビック,EF3/EF4/EF5,87/9～91/9,リア:ディスク,リア,17400,,118052,335036,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,18000,14400,3000
ホンダ,シビック,EF9,89/8～91/9,,リア,17400,,111508,335036,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,18000,14400,3000
ホンダ,シビック,EG3,91/9～95/9,,フロント,15000,,125286,331022,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,15000,12000,3000
ホンダ,シビック,EG4,91/9～95/9,MX/ETi,フロント,15000,,118574,331022,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,15000,12000,3000
ホンダ,シビック,EG4,91/9～95/9,VTi ABS付,リア,17400,,98597,335036,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,18000,14400,3000
ホンダ,シビック,EG5,91/9～95/9,ABS付,リア,17400,,85365,335036,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,18000,14400,3000
ホンダ,シビック,EG5,91/9～95/9,ABS無,リア,17400,,92032,335036,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,18000,14400,3000
ホンダ,シビック,EG6/EG9,91/9～95/9,,リア,17400,,118053,335036,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,18000,14400,3000
ホンダ,シビック,EG7,91/9～95/9,MT,フロント,15000,,85863,331022,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,15000,12000,3000
ホンダ,シビック,EG8,91/9～95/9,VTi ABS付,リア,17400,,124725,335036,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,18000,14400,3000
ホンダ,シビック,EG8,91/9～95/9,VTi以外 MT,フロント,15000,,92570,331022,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,15000,12000,3000
ホンダ,シビック,EK2,95/9～00/09,3ドア・車台No.→1300000・ABS無,フロント,15000,,118575,331022,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,15000,12000,3000
ホンダ,シビック,EK3,95/9～00/09,3ドア・Ri・車台No.→1300000 ABS無,フロント,15000,,92571,331022,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,15000,12000,3000
ホンダ,シビック,EK4,95/9～00/09,,リア,17400,,111510,335036,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,18000,14400,3000
ホンダ,シビック,ES3,00/09～05/09,リア:ディスク,リア,17400,,107401,335112,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,18000,14400,3000
ホンダ,シビック,EU3,00/09～05/09,XS(車台No.1300001～),リア,17400,,126806,335112,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,18000,14400,3000
ホンダ,シビック,EY2,87/9～91/9,車台No.→2200000,フロント,15000,,85862,331022,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,15000,12000,3000
ホンダ,シビック,FC1/FK7,17/09～,,フロント,19000,,79198,331256,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,20000,16000,3000
ホンダ,シビック,FD1,05/09～,,リア,17400,,126807,335112,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,18000,14400,3000
ホンダ,シビック,FD2,05/09～,,リア,17400,,87681,335112,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,18000,14400,3000
ホンダ,シビック,FD3,05/09～,リア:ディスク(VSA付),リア,17400,,87682,335112,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,18000,14400,3000
ホンダ,シビックタイプR,EK9,97/8～01/09,5穴車,フロント,19000,,78622,331120,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,20000,16000,3000
ホンダ,シビックタイプR,EK9,97/8～01/09,5穴車,リア,17400,,81117,335112,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,18000,14400,3000
ホンダ,シビックタイプR,EP3,01/10～07/02,,リア,17400,,107402,335112,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,18000,14400,3000
ホンダ,シビックタイプR,FD2,05/09～,,リア,17400,,120386,335112,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,18000,14400,3000
ホンダ,シビックタイプR,FK2,15/12～,,フロント,19000,,97371,341225,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,20000,16000,3000
ホンダ,シビックフェリオ,EK2,95/9～00/09,MT 車台No.→3300000,フロント,15000,,85864,331022,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,15000,12000,3000
ホンダ,シビックフェリオ,EK3,95/9～00/09,Vi-RS,リア,17400,,111509,335036,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,18000,14400,3000
ホンダ,ステップワゴン,RF1/RF2,96/5～01/04,,フロント,19000,,91487,331120,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,20000,16000,3000
ホンダ,ステップワゴン,RF1/RF2,96/5～01/04,,リア,17400,,107409,335132,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,18000,14400,3000
ホンダ,ステップワゴン,RF3/RF4/RF5/RF6/RF7/RF8,01/04～05/05,,フロント,19000,,117486,331120,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,20000,16000,3000
ホンダ,ステップワゴン,RF3/RF4/RF5/RF6/RF7/RF8,01/04～05/05,,リア,17400,,126812,335132,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,18000,14400,3000
ホンダ,ステップワゴン,RG1/RG2/RG3/RG4,05/05～09/10,,フロント,19000,,124720,331244,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,20000,16000,3000
ホンダ,ステップワゴン,RG1/RG2/RG3/RG4,05/05～09/10,,リア,17400,,122238,335159,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,18000,14400,3000
ホンダ,ステップワゴン,RK1/RK2/RK3/RK4,09/10～15/04,,フロント,19000,,124723,331256,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,20000,16000,3000
ホンダ,ステップワゴン,RK1/RK2/RK3/RK4,09/10～15/04,,リア,17400,,108932,335231,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,18000,14400,3000
ホンダ,ステップワゴン,RK5/RK6/RK7,09/10～15/04,,フロント,19000,,85869,331256,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,20000,16000,3000
ホンダ,ステップワゴン,RK5/RK6/RK7,09/10～15/04,,リア,17400,,89173,335231,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,18000,14400,3000
ホンダ,ストリーム,RN3/RN4/RN5,00/10～06/07,,リア,17400,,89855,335132,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,18000,14400,3000
ホンダ,ストリーム,RN6,06/07～,リア:ディスク,リア,17400,,96083,335159,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,18000,14400,3000
ホンダ,ストリーム,RN6,06/07～,,フロント,19000,,111971,331244,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,20000,16000,3000
ホンダ,ストリーム,RN7/RN8/RN9,06/07～,,フロント,19000,,92578,331244,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,20000,16000,3000
ホンダ,ストリーム,RN7/RN8/RN9,06/07～,,リア,17400,,102621,335159,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,18000,14400,3000
ホンダ,ストリームアブソルート,RN1,00/10～06/07,,リア,17400,,107410,335132,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,18000,14400,3000
ホンダ,トルネオ,CF3,97/9～02/10,,リア,17400,,94274,335112,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,18000,14400,3000
ホンダ,トルネオ,CF4/CF5,97/9～02/10,,フロント,19000,,98037,331120,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,20000,16000,3000
ホンダ,トルネオ,CF4/CF5,97/9～02/10,,リア,17400,,113754,335112,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,18000,14400,3000
ホンダ,トルネオ,CL3,00/06～02/10,,フロント,19000,,91488,331120,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,20000,16000,3000
ホンダ,トルネオ,CL3,00/06～02/10,,リア,17400,,87686,335112,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,18000,14400,3000
ホンダ,トルネオユーロR,CL1,00/06～02/10,,フロント,19000,,79195,331200,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,20000,16000,3000
ホンダ,トルネオユーロR,CL1,00/06～02/10,,リア,17400,,113755,335112,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,18000,14400,3000
ホンダ,バラード,AJ/AK,83/9～,,フロント,15000,,125283,331022,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,15000,12000,3000
ホンダ,ビート,PP1,91/5～,,リア,17400,,105153,335036,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,18000,14400,3000
ホンダ,ビガー,AD/SZ,81/9～85/6,,フロント,15000,,112383,331022,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,15000,12000,3000
ホンダ,ビガー,CA1,85/6～89/9,車台No.→1200000<br>リア:ディスク,リア,17400,,111512,335036,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,18000,14400,3000
ホンダ,ビガー,CA1,85/6～89/9,車台No.1200001→<br>リア:ディスク,リア,17400,,79202,335036,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,18000,14400,3000
ホンダ,ビガー,CA2/CA5,85/6～89/9,リア:ディスク,リア,17400,,98214,335036,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,18000,14400,3000
ホンダ,ビガー,CA3,85/6～89/9,,リア,17400,,92038,335036,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,18000,14400,3000
ホンダ,ビガー,CB5,89/9～92/1,,リア,17400,,94275,335112,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,18000,14400,3000
ホンダ,ビガー,CC2,92/1～98/10,,フロント,19000,,78626,331120,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,20000,16000,3000
ホンダ,ビガー,CC2,92/1～98/10,,リア,17400,,120389,335112,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,18000,14400,3000
ホンダ,ビガー,CC3,92/1～98/10,,フロント,19000,,77918,331154,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,20000,16000,3000
ホンダ,ビガー,CC3,92/1～98/10,,リア,17400,,100789,335112,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,18000,14400,3000
ホンダ,フィット,GD1,01/06～07/10,1.3 Y/A/AU/W,フロント,15000,,111969,331022,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,15000,12000,3000
ホンダ,フィット,GD1,04/06～05/12,1.3S 車台No.→2300000,フロント,15000,,125287,331022,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,15000,12000,3000
ホンダ,フィット,GD1,05/12～07/10,1.3S 車台No.2300001→,リア,17400,,85368,335036,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,18000,14400,3000
ホンダ,フィット,GD3,02/09～07/10,1.5 A/T/W リア:ディスク,リア,17400,,92034,335036,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,18000,14400,3000
ホンダ,フィット,GD3,04/06～05/12,1.5S リア:ディスク,リア,17400,,118055,335036,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,18000,14400,3000
ホンダ,フィット,GD3,05/12～07/10,1.5S 車台No.2000001→,リア,17400,,92035,335036,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,18000,14400,3000
ホンダ,フィット,GE6,07/10～09/10,車台No.→1300000 14インチホイール,フロント,15000,,92572,331022,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,15000,12000,3000
ホンダ,フィット,GE6,09/11～13/09,車台No.1300001→G スポーティエディション(VSA付・リア:ディスク),リア,17400,,79201,335036,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,18000,14400,3000
ホンダ,フィット,GE6,09/11～13/09,車台No.1300001→G/GS/L/NEOBIZ/シーズ(VSA無・リア:ドラム),フロント,15000,,125288,331022,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,15000,12000,3000
ホンダ,フィット,GE6,09/11～13/09,車台No.1300001→G/GS/シーズ(VSA付・リア:ディスク),リア,17400,,105154,335036,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,18000,14400,3000
ホンダ,フィット,GE8,07/10～09/10,車台No.→1300000 16インチ・リア:ディスク,リア,17400,,118056,335036,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,18000,14400,3000
ホンダ,フィット,GE8,09/11～13/09,車台No.1300001→1500000 RS・MT車,リア,17400,,92036,335036,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,18000,14400,3000
ホンダ,フィット,GE8,09/11～13/09,車台No.1300001→RS・AT車,リア,17400,,105155,335036,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,18000,14400,3000
ホンダ,フィット,GE8,09/11～13/09,車台No.1300001→リア:ディスク,リア,17400,,124726,335036,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,18000,14400,3000
ホンダ,フィット,GE8,09/11～13/09,車台No.1500001→RS・MT車,リア,17400,,85369,335036,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,18000,14400,3000
ホンダ,フィット,GK5,13/09～,RS,リア,17400,,124727,335036,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,18000,14400,3000
ホンダ,フィットアリア,GD6,02/11～,,フロント,15000,,99121,331022,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,15000,12000,3000
ホンダ,フリード,GB7/GB8,16/09～,,リア,17400,,82890,335231,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,18000,14400,3000
ホンダ,プレリュード/プレリュードinx,AB,82/11～87/5,,フロント,15000,,92576,331022,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,15000,12000,3000
ホンダ,プレリュード/プレリュードinx,BA1,82/11～87/5,,リア,17400,,105159,335036,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,18000,14400,3000
ホンダ,プレリュード/プレリュードinx,BA4,87/5～91/9,Si 車台No.→1009665,リア,17400,,118060,335036,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,18000,14400,3000
ホンダ,プレリュード/プレリュードinx,BA4,87/5～91/9,Si 車台No.1009666→,リア,17400,,105161,335036,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,18000,14400,3000
ホンダ,プレリュード/プレリュードinx,BA4,87/5～91/9,XL/XR/XX,リア,17400,,105160,335036,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,18000,14400,3000
ホンダ,プレリュード/プレリュードinx,BA5,87/5～91/9,Si 車台No.→1024736,リア,17400,,111511,335036,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,18000,14400,3000
ホンダ,プレリュード/プレリュードinx,BA5,87/5～91/9,Si 車台No.1024737→,リア,17400,,85373,335036,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,18000,14400,3000
ホンダ,プレリュード/プレリュードinx,BA5,87/5～91/9,XX,リア,17400,,92037,335036,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,18000,14400,3000
ホンダ,プレリュード/プレリュードinx,BA7,87/5～91/9,,リア,17400,,85374,335036,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,18000,14400,3000
ホンダ,プレリュード/プレリュードinx,BA8/BA9,91/9～96/10,,フロント,19000,,116877,331154,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,20000,16000,3000
ホンダ,プレリュード/プレリュードinx,BA8/BA9,91/9～96/10,,リア,17400,,120388,335112,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,18000,14400,3000
ホンダ,プレリュード/プレリュードinx,BB1/BB4,91/9～96/10,,フロント,19000,,78624,331120,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,20000,16000,3000
ホンダ,プレリュード/プレリュードinx,BB1/BB4,91/9～96/10,,リア,17400,,113752,335112,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,18000,14400,3000
ホンダ,プレリュード/プレリュードinx,BB5/BB7,96/10～00/08,,フロント,19000,,77917,331154,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,20000,16000,3000
ホンダ,プレリュード/プレリュードinx,BB5/BB7,96/10～00/08,,リア,17400,,81405,335112,DIXCEL,ブレーキパッド,X,材質:グラファイト・メタリック<br>適正温度:0～700℃,,18000,14400,3000
