自動車メーカー,車種,型式,年式,適合詳細,Fr/Rr,SET価格,Camp価格,商品ID,商品コード,JANコード,メーカー品番,メーカー名,商品名,種類,仕様,備考,注意事項,定価,送料,販売価格,工賃
ダイハツ,ムーヴコンテ,L585S,08/08～09/12,ターボ,フロント,21600,,173070,FS3818013-qq-e-680k,4547726578063,3818013,DIXCEL,ブレーキディスク,FS,スリット:〇<br>熱処理:〇<br>ハイカーボン材:〇,,,22000,600,17600,4000
ダイハツ,ムーヴコンテ,L585S,08/08～13/06,NA,フロント,20000,,173128,FS3818017-qq-e-747k,4547726578087,3818017,DIXCEL,ブレーキディスク,FS,スリット:〇<br>熱処理:〇<br>ハイカーボン材:〇,,,20000,600,16000,4000
ダイハツ,ムーヴラテ,L550S,04/08～,,フロント,20000,,173129,FS3818017-qq-e-748k,4547726578087,3818017,DIXCEL,ブレーキディスク,FS,スリット:〇<br>熱処理:〇<br>ハイカーボン材:〇,,,20000,600,16000,4000
ダイハツ,ムーヴラテ,L560S,04/08～,NA,フロント,20000,,173130,FS3818017-qq-e-749k,4547726578087,3818017,DIXCEL,ブレーキディスク,FS,スリット:〇<br>熱処理:〇<br>ハイカーボン材:〇,,,20000,600,16000,4000
ダイハツ,ムーヴラテ,L560S,04/08～05/09,ターボ(RS),フロント,20000,,173131,FS3818017-qq-e-750k,4547726578087,3818017,DIXCEL,ブレーキディスク,FS,スリット:〇<br>熱処理:〇<br>ハイカーボン材:〇,,,20000,600,16000,4000
ダイハツ,ムーヴラテ,L560S,05/09～,ターボ(RS),フロント,21600,,173071,FS3818013-qq-e-681k,4547726578063,3818013,DIXCEL,ブレーキディスク,FS,スリット:〇<br>熱処理:〇<br>ハイカーボン材:〇,,,22000,600,17600,4000
ダイハツ,メビウス,ZVW41N,13/04～,,フロント,26400,,172026,FS3119217-qq-e-367k,4547726571941,3119217,DIXCEL,ブレーキディスク,FS,スリット:〇<br>熱処理:〇<br>ハイカーボン材:〇,,,28000,600,22400,4000
トヨタ,86,ZN6,12/04～,GAZOO ONE MAKE RACE 車両,リア,30400,,172975,FS3657024-qq-e-559k,4547726576946,3657024,DIXCEL,ブレーキディスク,FS,スリット:〇<br>熱処理:〇<br>ハイカーボン材:〇,,,33000,600,26400,4000
トヨタ,86,ZN6,12/04～,GT,フロント,28800,,172797,FS3617039-qq-e-340k,4547726573945,3617039,DIXCEL,ブレーキディスク,FS,スリット:〇<br>熱処理:〇<br>ハイカーボン材:〇,,,31000,600,24800,4000
トヨタ,86,ZN6,12/04～,GT,リア,30400,,172973,FS3657024-qq-e-557k,4547726576946,3657024,DIXCEL,ブレーキディスク,FS,スリット:〇<br>熱処理:〇<br>ハイカーボン材:〇,,,33000,600,26400,4000
トヨタ,86,ZN6,12/04～,GT リミテッド,フロント,28800,,172798,FS3617039-qq-e-341k,4547726573945,3617039,DIXCEL,ブレーキディスク,FS,スリット:〇<br>熱処理:〇<br>ハイカーボン材:〇,,,31000,600,24800,4000
トヨタ,86,ZN6,12/04～,GT リミテッド,リア,30400,,172974,FS3657024-qq-e-558k,4547726576946,3657024,DIXCEL,ブレーキディスク,FS,スリット:〇<br>熱処理:〇<br>ハイカーボン材:〇,,,33000,600,26400,4000
トヨタ,86,ZN6,12/04～,RC/G 15インチブレーキ(リア:ソリッド),フロント,28000,,172588,FS3612827-qq-e-121k,4547726576021,3612827,DIXCEL,ブレーキディスク,FS,スリット:〇<br>熱処理:〇<br>ハイカーボン材:〇,,,30000,600,24000,4000
トヨタ,86,ZN6,12/04～,RC/G 15インチブレーキ(リア:ソリッド),リア,27200,,172927,FS3657020-qq-e-508k,4547726575864,3657020,DIXCEL,ブレーキディスク,FS,スリット:〇<br>熱処理:〇<br>ハイカーボン材:〇,,,29000,600,23200,4000
トヨタ,86,ZN6,12/04～,RC/G 16インチブレーキ(リア:ベンチ),フロント,28800,,172796,FS3617039-qq-e-339k,4547726573945,3617039,DIXCEL,ブレーキディスク,FS,スリット:〇<br>熱処理:〇<br>ハイカーボン材:〇,,,31000,600,24800,4000
トヨタ,86,ZN6,12/04～,RC/G 16インチブレーキ(リア:ベンチ),リア,30400,,172972,FS3657024-qq-e-556k,4547726576946,3657024,DIXCEL,ブレーキディスク,FS,スリット:〇<br>熱処理:〇<br>ハイカーボン材:〇,,,33000,600,26400,4000
トヨタ,86,ZN6,12/04～,レーシング,フロント,28800,,172799,FS3617039-qq-e-342k,4547726573945,3617039,DIXCEL,ブレーキディスク,FS,スリット:〇<br>熱処理:〇<br>ハイカーボン材:〇,,レースでの使用はレギュレーションに抵触致しますのでご注意下さい,31000,600,24800,4000
トヨタ,86,ZN6,17/02～,GT リミテッド ハイパフォーマンスパッケージ(Brembo),フロント,36000,,172707,FS3617003-qq-e-247k,4547726576052,3617003,DIXCEL,ブレーキディスク,FS,スリット:〇<br>熱処理:〇<br>ハイカーボン材:〇,,,40000,600,32000,4000
トヨタ,86,ZN6,17/02～,GT リミテッド ハイパフォーマンスパッケージ(Brembo),リア,40800,,173010,FS3657044-qq-e-598k,4547726579732,3657044,DIXCEL,ブレーキディスク,FS,スリット:〇<br>熱処理:〇<br>ハイカーボン材:〇,,,46000,600,36800,4000
トヨタ,86,ZN6,17/09～,GT オプション ブレンボ,フロント,36000,,172706,FS3617003-qq-e-246k,4547726576052,3617003,DIXCEL,ブレーキディスク,FS,スリット:〇<br>熱処理:〇<br>ハイカーボン材:〇,,,40000,600,32000,4000
トヨタ,86,ZN6,17/09～,GT オプション ブレンボ,リア,40800,,173009,FS3657044-qq-e-597k,4547726579732,3657044,DIXCEL,ブレーキディスク,FS,スリット:〇<br>熱処理:〇<br>ハイカーボン材:〇,,,46000,600,36800,4000
トヨタ,86,ZN6,17/09～,RC/G オプション ブレンボ,フロント,36000,,172705,FS3617003-qq-e-245k,4547726576052,3617003,DIXCEL,ブレーキディスク,FS,スリット:〇<br>熱処理:〇<br>ハイカーボン材:〇,,,40000,600,32000,4000
トヨタ,86,ZN6,17/09～,RC/G オプション ブレンボ,リア,40800,,173008,FS3657044-qq-e-596k,4547726579732,3657044,DIXCEL,ブレーキディスク,FS,スリット:〇<br>熱処理:〇<br>ハイカーボン材:〇,,,46000,600,36800,4000
トヨタ,86,ZN6,17/10～,GTリミテッド ブラックパッケージ(Brembo),フロント,36000,,172708,FS3617003-qq-e-248k,4547726576052,3617003,DIXCEL,ブレーキディスク,FS,スリット:〇<br>熱処理:〇<br>ハイカーボン材:〇,,,40000,600,32000,4000
トヨタ,86,ZN6,17/10～,GTリミテッド ブラックパッケージ(Brembo),リア,40800,,173011,FS3657044-qq-e-599k,4547726579732,3657044,DIXCEL,ブレーキディスク,FS,スリット:〇<br>熱処理:〇<br>ハイカーボン材:〇,,,46000,600,36800,4000
トヨタ,bB,NCP30/NCP34/NCP35,00/01～05/12,,フロント,26400,,171961,FS3118264-qq-e-287k,4547726570517,3118264,DIXCEL,ブレーキディスク,FS,スリット:〇<br>熱処理:〇<br>ハイカーボン材:〇,,,28000,600,22400,4000
トヨタ,bB,NCP31,00/01～05/12,VSC無,フロント,26400,,171962,FS3118264-qq-e-288k,4547726570517,3118264,DIXCEL,ブレーキディスク,FS,スリット:〇<br>熱処理:〇<br>ハイカーボン材:〇,,,28000,600,22400,4000
トヨタ,bB,QNC20/QNC21/QNC25,06/01～16/08,,フロント,24800,,173140,FS3818045-qq-e-765k,4547726578995,3818045,DIXCEL,ブレーキディスク,FS,スリット:〇<br>熱処理:〇<br>ハイカーボン材:〇,,,26000,600,20800,4000
トヨタ,FJクルーザー,GSJ15W,10/12～18/01,,フロント,28200,,171970,FS3119067-qq-e-296k,4547726571132,3119067,DIXCEL,ブレーキディスク,FS,スリット:〇<br>熱処理:〇<br>ハイカーボン材:〇,,,29000,600,23200,5000
トヨタ,FJクルーザー,GSJ15W,10/12～18/01,,リア,28200,,172161,FS3159124-qq-e-546k,4547726577813,3159124,DIXCEL,ブレーキディスク,FS,スリット:〇<br>熱処理:〇<br>ハイカーボン材:〇,,,29000,600,23200,5000
トヨタ,FJクルーザー,,06～09/07,並行輸入車,フロント,28200,,171968,FS3119067-qq-e-294k,4547726571132,3119067,DIXCEL,ブレーキディスク,FS,スリット:〇<br>熱処理:〇<br>ハイカーボン材:〇,,,29000,600,23200,5000
トヨタ,FJクルーザー,,06～09/07,,リア,33000,,172087,FS3153557-qq-e-441k,4547726570807,3153557,DIXCEL,ブレーキディスク,FS,スリット:〇<br>熱処理:〇<br>ハイカーボン材:〇,,,35000,600,28000,5000
トヨタ,FJクルーザー,,09/08～10/11,並行輸入車,フロント,28200,,171969,FS3119067-qq-e-295k,4547726571132,3119067,DIXCEL,ブレーキディスク,FS,スリット:〇<br>熱処理:〇<br>ハイカーボン材:〇,,,29000,600,23200,5000
トヨタ,FJクルーザー,,09/08～10/11,,リア,28200,,172160,FS3159124-qq-e-545k,4547726577813,3159124,DIXCEL,ブレーキディスク,FS,スリット:〇<br>熱処理:〇<br>ハイカーボン材:〇,,,29000,600,23200,5000
トヨタ,MR2,SW20,91/12～99/8,2/3/4/5型,フロント,32000,,171951,FS3118244-qq-e-276k,4547726570463,3118244,DIXCEL,ブレーキディスク,FS,スリット:〇<br>熱処理:〇<br>ハイカーボン材:〇,,,35000,600,28000,4000
トヨタ,MR-S,ZZW30,99/10～,,フロント,26400,,171955,FS3118264-qq-e-280k,4547726570517,3118264,DIXCEL,ブレーキディスク,FS,スリット:〇<br>熱処理:〇<br>ハイカーボン材:〇,,,28000,600,22400,4000
トヨタ,SAI,AZK10,09/12～17/11,,フロント,26400,,172024,FS3119217-qq-e-365k,4547726571941,3119217,DIXCEL,ブレーキディスク,FS,スリット:〇<br>熱処理:〇<br>ハイカーボン材:〇,,,28000,600,22400,4000
トヨタ,WiLL Vi,NCP19,00/01～02/06,,フロント,26400,,171960,FS3118264-qq-e-286k,4547726570517,3118264,DIXCEL,ブレーキディスク,FS,スリット:〇<br>熱処理:〇<br>ハイカーボン材:〇,,,28000,600,22400,4000
トヨタ,WiLL サイファ,NCP70/NCP75,02/09～05/07,,フロント,26400,,171959,FS3118264-qq-e-285k,4547726570517,3118264,DIXCEL,ブレーキディスク,FS,スリット:〇<br>熱処理:〇<br>ハイカーボン材:〇,,,28000,600,22400,4000
トヨタ,アイシス,ANM10G/ANM10W/ANM15G/ANM15W,04/09～08/05,,リア,24800,,172112,FS3159012-qq-e-481k,4547726571088,3159012,DIXCEL,ブレーキディスク,FS,スリット:〇<br>熱処理:〇<br>ハイカーボン材:〇,,,26000,600,20800,4000
トヨタ,アイシス,ANM10G/ANM10W/ANM15G/ANM15W,08/06～09/09,,リア,28800,,172151,FS3159102-qq-e-531k,4547726575666,3159102,DIXCEL,ブレーキディスク,FS,スリット:〇<br>熱処理:〇<br>ハイカーボン材:〇,,,31000,600,24800,4000
トヨタ,アイシス,ZGM11G/ZGM11W/ZGM15G/ZGM15W,09/09～,,リア,28800,,172152,FS3159102-qq-e-532k,4547726575666,3159102,DIXCEL,ブレーキディスク,FS,スリット:〇<br>熱処理:〇<br>ハイカーボン材:〇,,,31000,600,24800,4000
トヨタ,アリスト,JZS147,91/10～97/8,ターボ,フロント,28000,,171928,FS3113229-qq-e-242k,4547726570227,3113229,DIXCEL,ブレーキディスク,FS,スリット:〇<br>熱処理:〇<br>ハイカーボン材:〇,,,30000,600,24000,4000
トヨタ,アリスト,JZS160/JZS161,97/8～05/01,,フロント,28000,,171930,FS3113229-qq-e-244k,4547726570227,3113229,DIXCEL,ブレーキディスク,FS,スリット:〇<br>熱処理:〇<br>ハイカーボン材:〇,,,30000,600,24000,4000
トヨタ,アリスト,JZS160/JZS161,97/8～05/01,,リア,28000,,172095,FS3158222-qq-e-450k,4547726570814,3158222,DIXCEL,ブレーキディスク,FS,スリット:〇<br>熱処理:〇<br>ハイカーボン材:〇,,,30000,600,24000,4000
トヨタ,アリスト,UZS143,92/10～97/8,,フロント,28000,,171929,FS3113229-qq-e-243k,4547726570227,3113229,DIXCEL,ブレーキディスク,FS,スリット:〇<br>熱処理:〇<br>ハイカーボン材:〇,,,30000,600,24000,4000
トヨタ,アルテッツァ,SXE10/GXE10,98/10～05/07,16&17インチホイール(フロント:296mm ディスク),フロント,28000,,171925,FS3113229-qq-e-239k,4547726570227,3113229,DIXCEL,ブレーキディスク,FS,スリット:〇<br>熱処理:〇<br>ハイカーボン材:〇,,,30000,600,24000,4000
トヨタ,アルテッツァ,SXE10/GXE10,98/10～05/07,16&17インチホイール(フロント:296mm ディスク),リア,28000,,172092,FS3158222-qq-e-447k,4547726570814,3158222,DIXCEL,ブレーキディスク,FS,スリット:〇<br>熱処理:〇<br>ハイカーボン材:〇,,,30000,600,24000,4000
トヨタ,アルテッツァジータ,JCE10W/JCE15W,01/06～05/07,,フロント,28000,,171926,FS3113229-qq-e-240k,4547726570227,3113229,DIXCEL,ブレーキディスク,FS,スリット:〇<br>熱処理:〇<br>ハイカーボン材:〇,,,30000,600,24000,4000
トヨタ,アルテッツァジータ,JCE10W/JCE15W,01/06～05/07,,リア,28000,,172093,FS3158222-qq-e-448k,4547726570814,3158222,DIXCEL,ブレーキディスク,FS,スリット:〇<br>熱処理:〇<br>ハイカーボン材:〇,,,30000,600,24000,4000
トヨタ,アルテッツァジータ,SXE10W/GXE10W/GXE15W,01/06～05/07,16&17インチホイール(フロント:296mm ディスク),フロント,28000,,171927,FS3113229-qq-e-241k,4547726570227,3113229,DIXCEL,ブレーキディスク,FS,スリット:〇<br>熱処理:〇<br>ハイカーボン材:〇,,,30000,600,24000,4000
トヨタ,アルテッツァジータ,SXE10W/GXE10W/GXE15W,01/06～05/07,16&17インチホイール(フロント:296mm ディスク),リア,28000,,172094,FS3158222-qq-e-449k,4547726570814,3158222,DIXCEL,ブレーキディスク,FS,スリット:〇<br>熱処理:〇<br>ハイカーボン材:〇,,,30000,600,24000,4000
トヨタ,アルファード/ヴェルファイア,AGH30W/AGH35W,15/01～,,フロント,26600,,172033,FS3119245-qq-e-377k,4547726575604,3119245,DIXCEL,ブレーキディスク,FS,スリット:〇<br>熱処理:〇<br>ハイカーボン材:〇,,,27000,600,21600,5000
トヨタ,アルファード/ヴェルファイア,AGH30W/AGH35W,15/01～,,リア,27400,,172162,FS3159168-qq-e-548k,4547726579909,3159168,DIXCEL,ブレーキディスク,FS,スリット:〇<br>熱処理:〇<br>ハイカーボン材:〇,,,28000,600,22400,5000
トヨタ,アルファード/ヴェルファイア,ANH10W/ANH15W/MNH10W/MNH15W,02/05～08/05,,リア,24800,,172108,FS3159012-qq-e-476k,4547726571088,3159012,DIXCEL,ブレーキディスク,FS,スリット:〇<br>熱処理:〇<br>ハイカーボン材:〇,,,26000,600,20800,4000
トヨタ,アルファード/ヴェルファイア,ANH20W/GGH20W,08/04～15/01,G's,フロント,29000,,172045,FS3119295-qq-e-391k,4547726577554,3119295,DIXCEL,ブレーキディスク,FS,スリット:〇<br>熱処理:〇<br>ハイカーボン材:〇,,,30000,600,24000,5000
トヨタ,アルファード/ヴェルファイア,ANH20W/GGH20W,08/04～15/01,G's,リア,25800,,172154,FS3159104-qq-e-534k,4547726576427,3159104,DIXCEL,ブレーキディスク,FS,スリット:〇<br>熱処理:〇<br>ハイカーボン材:〇,,,26000,600,20800,5000
トヨタ,アルファード/ヴェルファイア,ANH20W/GGH20W,08/04～15/01,,フロント,26600,,172031,FS3119245-qq-e-374k,4547726575604,3119245,DIXCEL,ブレーキディスク,FS,スリット:〇<br>熱処理:〇<br>ハイカーボン材:〇,,,27000,600,21600,5000
トヨタ,アルファード/ヴェルファイア,ANH20W/GGH20W,08/04～15/01,,リア,25800,,172153,FS3159104-qq-e-533k,4547726576427,3159104,DIXCEL,ブレーキディスク,FS,スリット:〇<br>熱処理:〇<br>ハイカーボン材:〇,,,26000,600,20800,5000
トヨタ,アルファード/ヴェルファイア,ANH25W/GGH25W,08/04～15/01,,フロント,26600,,172032,FS3119245-qq-e-375k,4547726575604,3119245,DIXCEL,ブレーキディスク,FS,スリット:〇<br>熱処理:〇<br>ハイカーボン材:〇,,,27000,600,21600,5000
トヨタ,アルファード/ヴェルファイア,ANH25W/GGH25W,08/04～15/01,,リア,25800,,172155,FS3159104-qq-e-535k,4547726576427,3159104,DIXCEL,ブレーキディスク,FS,スリット:〇<br>熱処理:〇<br>ハイカーボン材:〇,,,26000,600,20800,5000
トヨタ,アルファード/ヴェルファイア,AYH30W,15/01～,,フロント,26600,,172035,FS3119245-qq-e-379k,4547726575604,3119245,DIXCEL,ブレーキディスク,FS,スリット:〇<br>熱処理:〇<br>ハイカーボン材:〇,,,27000,600,21600,5000
トヨタ,アルファード/ヴェルファイア,AYH30W,15/01～,,リア,27400,,172165,FS3159168-qq-e-551k,4547726579909,3159168,DIXCEL,ブレーキディスク,FS,スリット:〇<br>熱処理:〇<br>ハイカーボン材:〇,,,28000,600,22400,5000
トヨタ,アルファード/ヴェルファイア,GGH30W/GGH35W,15/01～17/12,,フロント,26600,,172034,FS3119245-qq-e-378k,4547726575604,3119245,DIXCEL,ブレーキディスク,FS,スリット:〇<br>熱処理:〇<br>ハイカーボン材:〇,,,27000,600,21600,5000
トヨタ,アルファード/ヴェルファイア,GGH30W/GGH35W,15/01～17/12,,リア,27400,,172163,FS3159168-qq-e-549k,4547726579909,3159168,DIXCEL,ブレーキディスク,FS,スリット:〇<br>熱処理:〇<br>ハイカーボン材:〇,,,28000,600,22400,5000
トヨタ,アルファード/ヴェルファイア,GGH30W/GGH35W,18/01～,,フロント,29000,,172046,FS3119295-qq-e-392k,4547726577554,3119295,DIXCEL,ブレーキディスク,FS,スリット:〇<br>熱処理:〇<br>ハイカーボン材:〇,,,30000,600,24000,5000
トヨタ,アルファード/ヴェルファイア,GGH30W/GGH35W,18/01～,,リア,27400,,172164,FS3159168-qq-e-550k,4547726579909,3159168,DIXCEL,ブレーキディスク,FS,スリット:〇<br>熱処理:〇<br>ハイカーボン材:〇,,,28000,600,22400,5000
トヨタ,イスト,NCP60/NCP65,02/04～07/07,,フロント,26400,,171953,FS3118264-qq-e-278k,4547726570517,3118264,DIXCEL,ブレーキディスク,FS,スリット:〇<br>熱処理:〇<br>ハイカーボン材:〇,,,28000,600,22400,4000
トヨタ,イスト,NCP61,02/04～07/07,,フロント,26400,,171954,FS3118264-qq-e-279k,4547726570517,3118264,DIXCEL,ブレーキディスク,FS,スリット:〇<br>熱処理:〇<br>ハイカーボン材:〇,,,28000,600,22400,4000
トヨタ,イプサム,ACM21W/ACM26W,01/06～08/05,,リア,24800,,172111,FS3159012-qq-e-480k,4547726571088,3159012,DIXCEL,ブレーキディスク,FS,スリット:〇<br>熱処理:〇<br>ハイカーボン材:〇,,,26000,600,20800,4000
トヨタ,イプサム,ACM21W/ACM26W,08/05～,,リア,28800,,172150,FS3159102-qq-e-530k,4547726575666,3159102,DIXCEL,ブレーキディスク,FS,スリット:〇<br>熱処理:〇<br>ハイカーボン材:〇,,,31000,600,24800,4000
トヨタ,ヴィッツ,NCP10,00/10～05/01,1.3RS,フロント,26400,,171957,FS3118264-qq-e-283k,4547726570517,3118264,DIXCEL,ブレーキディスク,FS,スリット:〇<br>熱処理:〇<br>ハイカーボン材:〇,,,28000,600,22400,4000
トヨタ,ヴィッツ,NCP13,00/10～05/01,1.5RS,フロント,26400,,171958,FS3118264-qq-e-284k,4547726570517,3118264,DIXCEL,ブレーキディスク,FS,スリット:〇<br>熱処理:〇<br>ハイカーボン材:〇,,,28000,600,22400,4000
トヨタ,ヴィッツ,NCP131,10/12～,RS/G's,フロント,27200,,171998,FS3119167-qq-e-332k,4547726571682,3119167,DIXCEL,ブレーキディスク,FS,スリット:〇<br>熱処理:〇<br>ハイカーボン材:〇,,,29000,600,23200,4000
トヨタ,ヴィッツ,NCP131,17/09～,GRスポーツ/GRスポーツ GR,フロント,27200,,171999,FS3119167-qq-e-333k,4547726571682,3119167,DIXCEL,ブレーキディスク,FS,スリット:〇<br>熱処理:〇<br>ハイカーボン材:〇,,,29000,600,23200,4000
トヨタ,ヴィッツ,NCP91,05/01～10/12,RS,フロント,27200,,171997,FS3119167-qq-e-331k,4547726571682,3119167,DIXCEL,ブレーキディスク,FS,スリット:〇<br>熱処理:〇<br>ハイカーボン材:〇,,,29000,600,23200,4000
トヨタ,ヴェロッサ,JZX110,01/07～04/04,VR25(ターボ),フロント,28000,,171944,FS3113229-qq-e-262k,4547726570227,3113229,DIXCEL,ブレーキディスク,FS,スリット:〇<br>熱処理:〇<br>ハイカーボン材:〇,,,30000,600,24000,4000
トヨタ,ヴェロッサ,JZX110,01/07～04/04,VR25(ターボ),リア,28000,,172100,FS3158222-qq-e-457k,4547726570814,3158222,DIXCEL,ブレーキディスク,FS,スリット:〇<br>熱処理:〇<br>ハイカーボン材:〇,,,30000,600,24000,4000
トヨタ,エスティマ,ACR30W/ACR40W/MCR30W/MCR40W,99/10～02/11,,リア,24800,,172109,FS3159012-qq-e-478k,4547726571088,3159012,DIXCEL,ブレーキディスク,FS,スリット:〇<br>熱処理:〇<br>ハイカーボン材:〇,,,26000,600,20800,4000
トヨタ,エスティマ,ACR50W/ACR55W/GSR50W/GSR55W,06/01～,,フロント,26600,,172036,FS3119245-qq-e-380k,4547726575604,3119245,DIXCEL,ブレーキディスク,FS,スリット:〇<br>熱処理:〇<br>ハイカーボン材:〇,,,27000,600,21600,5000
トヨタ,エスティマ,AHR10W,01/05～02/11,,リア,25800,,172110,FS3159012-qq-e-479k,4547726571088,3159012,DIXCEL,ブレーキディスク,FS,スリット:〇<br>熱処理:〇<br>ハイカーボン材:〇,,,26000,600,20800,5000
トヨタ,エスティマ,AHR20W,06/06～,,フロント,26600,,172037,FS3119245-qq-e-381k,4547726575604,3119245,DIXCEL,ブレーキディスク,FS,スリット:〇<br>熱処理:〇<br>ハイカーボン材:〇,,,27000,600,21600,5000
トヨタ,カローラ/スプリンターワゴン,AE101G,91/8～02/06,BZ ツーリング,フロント,33600,,171947,FS3118190-qq-e-267k,4547726570401,3118190,DIXCEL,ブレーキディスク,FS,スリット:〇<br>熱処理:〇<br>ハイカーボン材:〇,,,37000,600,29600,4000
トヨタ,カローラ/スプリンターワゴン,AE101G,91/8～02/06,BZ ツーリング,リア,28800,,172105,FS3159004-qq-e-464k,4547726570883,3159004,DIXCEL,ブレーキディスク,FS,スリット:〇<br>熱処理:〇<br>ハイカーボン材:〇,,,31000,600,24800,4000
トヨタ,カローラ/スプリンターワゴン,AE104G,91/8～02/06,,フロント,33600,,171948,FS3118190-qq-e-268k,4547726570401,3118190,DIXCEL,ブレーキディスク,FS,スリット:〇<br>熱処理:〇<br>ハイカーボン材:〇,,,37000,600,29600,4000
トヨタ,カローラFX,AE101,92/5～95/5,GT,リア,28800,,172106,FS3159004-qq-e-465k,4547726570883,3159004,DIXCEL,ブレーキディスク,FS,スリット:〇<br>熱処理:〇<br>ハイカーボン材:〇,,,31000,600,24800,4000
トヨタ,カローラFX,AE101,92/5～95/5,GT スタンダードサス,フロント,33600,,171949,FS3118190-qq-e-269k,4547726570401,3118190,DIXCEL,ブレーキディスク,FS,スリット:〇<br>熱処理:〇<br>ハイカーボン材:〇,,,37000,600,29600,4000
トヨタ,カローラアクシオ,NZE141,06/09～08/10,G,フロント,27200,,171985,FS3119167-qq-e-318k,4547726571682,3119167,DIXCEL,ブレーキディスク,FS,スリット:〇<br>熱処理:〇<br>ハイカーボン材:〇,,,29000,600,23200,4000
トヨタ,カローラアクシオ,NZE141,09/02～12/04,GT(ターボ),フロント,27200,,171986,FS3119167-qq-e-319k,4547726571682,3119167,DIXCEL,ブレーキディスク,FS,スリット:〇<br>熱処理:〇<br>ハイカーボン材:〇,,,29000,600,23200,4000
トヨタ,カローラアクシオ,NZE144/ZRE142/ZRE144,06/09～12/04,,フロント,27200,,171987,FS3119167-qq-e-320k,4547726571682,3119167,DIXCEL,ブレーキディスク,FS,スリット:〇<br>熱処理:〇<br>ハイカーボン材:〇,,,29000,600,23200,4000
トヨタ,カローラアクシオ,NZE164,12/04～,,フロント,27200,,171988,FS3119167-qq-e-321k,4547726571682,3119167,DIXCEL,ブレーキディスク,FS,スリット:〇<br>熱処理:〇<br>ハイカーボン材:〇,,,29000,600,23200,4000
トヨタ,カローラスパシオ,AE111N/AE115N,97/1～01/05,,フロント,33600,,171950,FS3118190-qq-e-273k,4547726570401,3118190,DIXCEL,ブレーキディスク,FS,スリット:〇<br>熱処理:〇<br>ハイカーボン材:〇,,,37000,600,29600,4000
トヨタ,カローラセレス/スプリンターマリノ,AE101,92/5～98/4,G(エンジン型式:4A-GE),フロント,33600,,171946,FS3118190-qq-e-264k,4547726570401,3118190,DIXCEL,ブレーキディスク,FS,スリット:〇<br>熱処理:〇<br>ハイカーボン材:〇,,,37000,600,29600,4000
トヨタ,カローラセレス/スプリンターマリノ,AE101,92/5～98/4,G(エンジン型式:4A-GE),リア,28800,,172104,FS3159004-qq-e-461k,4547726570883,3159004,DIXCEL,ブレーキディスク,FS,スリット:〇<br>熱処理:〇<br>ハイカーボン材:〇,,,31000,600,24800,4000
トヨタ,カローラフィールダー,NZE141G/NZE144G/ZRE142G/ZRE144G,06/09～12/04,,フロント,27200,,171989,FS3119167-qq-e-322k,4547726571682,3119167,DIXCEL,ブレーキディスク,FS,スリット:〇<br>熱処理:〇<br>ハイカーボン材:〇,,,29000,600,23200,4000
トヨタ,カローラフィールダー,NZE161G/NZE164G/ZRE162G/NRE161G,12/04～,,フロント,27200,,171990,FS3119167-qq-e-323k,4547726571682,3119167,DIXCEL,ブレーキディスク,FS,スリット:〇<br>熱処理:〇<br>ハイカーボン材:〇,,,29000,600,23200,4000
トヨタ,カローラルミオン,ZRE154N,07/10～,,フロント,26400,,172018,FS3119217-qq-e-358k,4547726571941,3119217,DIXCEL,ブレーキディスク,FS,スリット:〇<br>熱処理:〇<br>ハイカーボン材:〇,,,28000,600,22400,4000
トヨタ,クラウン,GRS183,03/12～08/02,,フロント,26400,,172001,FS3119203-qq-e-337k,4547726571897,3119203,DIXCEL,ブレーキディスク,FS,スリット:〇<br>熱処理:〇<br>ハイカーボン材:〇,,,28000,600,22400,4000
トヨタ,クラウン,GRS183,03/12～08/02,,リア,23200,,172137,FS3159080-qq-e-513k,4547726571972,3159080,DIXCEL,ブレーキディスク,FS,スリット:〇<br>熱処理:〇<br>ハイカーボン材:〇,,,24000,600,19200,4000
トヨタ,クラウン,GRS184,03/12～08/02,,フロント,33800,,172056,FS3119317-qq-e-404k,4547726577905,3119317,DIXCEL,ブレーキディスク,FS,スリット:〇<br>熱処理:〇<br>ハイカーボン材:〇,,ベンチレーションフィンの向きが左右で対称となります,36000,600,28800,5000
トヨタ,クラウン,GRS184,03/12～08/02,,リア,27400,,172118,FS3159076-qq-e-487k,4547726571811,3159076,DIXCEL,ブレーキディスク,FS,スリット:〇<br>熱処理:〇<br>ハイカーボン材:〇,,,28000,600,22400,5000
トヨタ,クラウン,GRS210/GRS211,12/12～,,フロント,26400,,172004,FS3119203-qq-e-341k,4547726571897,3119203,DIXCEL,ブレーキディスク,FS,スリット:〇<br>熱処理:〇<br>ハイカーボン材:〇,,,28000,600,22400,4000
トヨタ,クラウン,GRS210/GRS211,12/12～,,リア,23200,,172140,FS3159080-qq-e-517k,4547726571972,3159080,DIXCEL,ブレーキディスク,FS,スリット:〇<br>熱処理:〇<br>ハイカーボン材:〇,,,24000,600,19200,4000
トヨタ,クラウン,JZS171,99/9～03/12,ターボ・アスリートV,フロント,28000,,171932,FS3113229-qq-e-246k,4547726570227,3113229,DIXCEL,ブレーキディスク,FS,スリット:〇<br>熱処理:〇<br>ハイカーボン材:〇,,,30000,600,24000,4000
