自動車メーカー,車種,型式,年式,適合詳細,Fr/Rr,SET価格,Camp価格,商品ID,メーカー品番,メーカー名,商品名,種類,仕様,備考,定価,販売価格,工賃
三菱,RVR,GA4W,12/10～,,フロント,9400,,115298,341216,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,8000,6400,3000
三菱,RVR,GA4W,12/10～,,リア,7800,,120962,345292,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,6000,4800,3000
三菱,RVR,N11W,91/1～97/3,,フロント,9400,,86417,341086,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,8000,6400,3000
三菱,RVR,N13W,91/1～97/3,,フロント,9400,,106150,341086,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,8000,6400,3000
三菱,RVR,N21W/N21WG/N28W/N28WG,91/1～97/3,,フロント,9400,,106151,341086,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,8000,6400,3000
三菱,RVR,N23W,91/1～94/8,,フロント,9400,,86418,341086,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,8000,6400,3000
三菱,RVR,N23W,94/9～97/11,スーパーオープンギア/X3,フロント,9400,,98875,341078,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,8000,6400,3000
三菱,RVR,N23W,94/9～97/11,スーパーオープンギア/X3 以外,フロント,9400,,125734,341086,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,8000,6400,3000
三菱,RVR,N23WG,91/1～97/3,NA,フロント,9400,,112487,341086,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,8000,6400,3000
三菱,RVR,N23WG,91/1～97/3,ターボ,フロント,9400,,125339,341078,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,8000,6400,3000
三菱,アウトランダー,CW4W/CW5W/CW6W,05/09～12/10,,フロント,9400,,122003,341216,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,8000,6400,3000
三菱,アウトランダー,CW4W/CW5W/CW6W,05/09～12/10,,リア,7800,,88267,345212,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,6000,4800,3000
三菱,アウトランダー,GF7W/GF8W,12/10～,,フロント,9400,,89318,341216,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,8000,6400,3000
三菱,アウトランダー,GF7W/GF8W,12/10～,,リア,7800,,114300,345292,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,6000,4800,3000
三菱,アウトランダーPHEV,GG2W,12/12～15/06,,フロント,9400,,95432,341216,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,8000,6400,3000
三菱,アウトランダーPHEV,GG2W,12/12～15/06,,リア,7800,,94497,345292,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,6000,4800,3000
三菱,アウトランダーPHEV,GG2W,15/07～,,フロント,9400,,112193,341078,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,8000,6400,3000
三菱,アウトランダーPHEV,GG2W,15/07～,,リア,7800,,120961,345292,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,6000,4800,3000
三菱,エアトレック,CU2W,01/07～,,フロント,9400,,115727,341216,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,8000,6400,3000
三菱,エアトレック,CU2W,02/05～,ターボR,フロント,9400,,112479,341078,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,8000,6400,3000
三菱,エアトレック,CU2W,02/05～,ターボR,リア,7800,,101010,345248,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,6000,4800,3000
三菱,エアトレック,CU4W,01/07～,リア:ディスク,リア,7800,,81637,345248,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,6000,4800,3000
三菱,エアトレック,CU4W,01/07～,,フロント,9400,,102434,341216,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,8000,6400,3000
三菱,エアトレック,CU5W,01/07～,,フロント,9400,,102435,341216,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,8000,6400,3000
三菱,エアトレック,CU5W,01/07～,,リア,7800,,94494,345248,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,6000,4800,3000
三菱,エクリプス,D22A,89/9～91/1,,フロント,9400,,119087,341086,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,8000,6400,3000
三菱,エクリプス,D22A,91/1～94/3,,フロント,9400,,119088,341086,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,8000,6400,3000
三菱,エクリプス,D27A,89/9～92/6,,フロント,9400,,106143,341086,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,8000,6400,3000
三菱,エクリプス,D27A,92/7～93/5,,フロント,9400,,80177,341078,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,8000,6400,3000
三菱,エクリプス,D32A/D38A,95/2～99/6,,フロント,9400,,112480,341086,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,8000,6400,3000
三菱,エクリプス,D53A,04/07～,,フロント,9400,,89315,341216,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,8000,6400,3000
三菱,エテルナ,E32A,89/10～92/3,,フロント,9400,,99561,341086,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,8000,6400,3000
三菱,エテルナ,E33A,89/10～92/3,,フロント,9400,,80181,341086,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,8000,6400,3000
三菱,エテルナ,E35A,89/10～92/3,,フロント,9400,,112481,341086,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,8000,6400,3000
三菱,エテルナ,E39A,89/10～92/3,NA,フロント,9400,,93017,341086,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,8000,6400,3000
三菱,エテルナ,E39A,89/10～92/3,ターボ,フロント,9400,,80178,341078,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,8000,6400,3000
三菱,エテルナ,E52A/E53A/E57A,92/2～96/7,,フロント,9400,,106144,341086,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,8000,6400,3000
三菱,エテルナ,E54A,92/2～96/8,,フロント,9400,,112482,341086,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,8000,6400,3000
三菱,エテルナ,E54A,93/9～96/8,MIVECエンジン,フロント,9400,,121276,341078,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,8000,6400,3000
三菱,エテルナ,E64A,92/2～93/8,,フロント,9400,,119089,341086,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,8000,6400,3000
三菱,エテルナ,E64A,93/9～94/8,,フロント,9400,,88597,341078,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,8000,6400,3000
三菱,エテルナ,E72A/E77A,92/2～96/7,,フロント,9400,,80182,341086,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,8000,6400,3000
三菱,エテルナ,E74A/E84A,92/2～96/8,NA,フロント,9400,,121277,341078,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,8000,6400,3000
三菱,エテルナ,E74A/E84A,92/2～96/8,ターボ,フロント,9400,,107996,341078,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,8000,6400,3000
三菱,エテルナ,E74A/E84A,92/2～96/8,ターボ,リア,7800,,91600,345098,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,6000,4800,3000
三菱,エテルナサヴァ,E32A,89/10～92/3,,フロント,9400,,93018,341086,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,8000,6400,3000
三菱,エテルナサヴァ,E33A,89/10～92/3,,フロント,9400,,93019,341086,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,8000,6400,3000
三菱,エテルナサヴァ,E35A,89/10～92/3,,フロント,9400,,99562,341086,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,8000,6400,3000
三菱,エテルナサヴァ,E37A/E39A,89/10～92/3,,フロント,9400,,125730,341086,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,8000,6400,3000
三菱,エメロード,E52A/E53A,92/2～96/7,,フロント,9400,,93016,341086,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,8000,6400,3000
三菱,エメロード,E54A,92/2～96/8,,フロント,9400,,99185,341086,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,8000,6400,3000
三菱,エメロード,E54A,93/9～96/8,MIVECエンジン,フロント,9400,,112855,341078,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,8000,6400,3000
三菱,エメロード,E64A,92/2～93/8,,フロント,9400,,99560,341086,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,8000,6400,3000
三菱,エメロード,E64A,93/9～94/8,,フロント,9400,,119084,341078,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,8000,6400,3000
三菱,エメロード,E74A/E84A,92/2～96/8,NA,フロント,9400,,86408,341078,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,8000,6400,3000
三菱,エメロード,E74A/E84A,92/2～96/8,ターボ,フロント,9400,,112856,341078,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,8000,6400,3000
三菱,エメロード,E74A/E84A,92/2～96/8,ターボ,リア,7800,,78758,345098,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,6000,4800,3000
三菱,ギャラン/アスパイア,E32A,89/10～92/3,,フロント,9400,,93021,341086,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,8000,6400,3000
三菱,ギャラン/アスパイア,E33A,89/10～92/3,AMG以外,フロント,9400,,125731,341086,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,8000,6400,3000
三菱,ギャラン/アスパイア,E33A,89/10～92/3,AMG仕様,フロント,9400,,114629,341078,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,8000,6400,3000
三菱,ギャラン/アスパイア,E35A,89/10～92/3,,フロント,9400,,125732,341086,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,8000,6400,3000
三菱,ギャラン/アスパイア,E37A,89/10～92/3,,フロント,9400,,112484,341086,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,8000,6400,3000
三菱,ギャラン/アスパイア,E38A,89/10～92/3,,フロント,9400,,114630,341078,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,8000,6400,3000
三菱,ギャラン/アスパイア,E39A,89/10～92/3,NA,フロント,9400,,99563,341086,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,8000,6400,3000
三菱,ギャラン/アスパイア,E39A,89/10～92/3,ターボ,フロント,9400,,114631,341078,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,8000,6400,3000
三菱,ギャラン/アスパイア,E52A/E53A/E57A,92/2～96/7,,フロント,9400,,119090,341086,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,8000,6400,3000
三菱,ギャラン/アスパイア,E54A,92/2～96/8,,フロント,9400,,86411,341086,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,8000,6400,3000
三菱,ギャラン/アスパイア,E54A,93/9～96/8,MIVECエンジン,フロント,9400,,81994,341078,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,8000,6400,3000
三菱,ギャラン/アスパイア,E64A,92/2～93/8,,フロント,9400,,80183,341086,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,8000,6400,3000
三菱,ギャラン/アスパイア,E64A,93/9～94/8,,フロント,9400,,81995,341078,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,8000,6400,3000
三菱,ギャラン/アスパイア,E72A/E77A,92/2～96/7,,フロント,9400,,119091,341086,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,8000,6400,3000
三菱,ギャラン/アスパイア,E74A/E84A,92/2～96/8,NA,フロント,9400,,107997,341078,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,8000,6400,3000
三菱,ギャラン/アスパイア,E74A/E84A,92/2～96/8,ターボ,フロント,9400,,107998,341078,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,8000,6400,3000
三菱,ギャラン/アスパイア,E74A/E84A,92/2～96/8,ターボ,リア,7800,,78759,345098,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,6000,4800,3000
三菱,ギャラン/アスパイア,EA1A/EA7A,96/7～05/12,,フロント,9400,,86412,341086,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,8000,6400,3000
三菱,ギャラン/アスパイア,EA3A,00/05～02/07,,フロント,9400,,115729,341216,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,8000,6400,3000
三菱,ギャラン/アスパイア,EA3A,98/8～00/04,,フロント,9400,,107999,341078,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,8000,6400,3000
三菱,ギャラン/アスパイア,EC1A/EC7A,96/7～05/12,,フロント,9400,,86413,341086,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,8000,6400,3000
三菱,ギャラン/アスパイア,EC3A,00/05～02/07,,フロント,9400,,109121,341216,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,8000,6400,3000
三菱,ギャラン/アスパイア,EC3A,98/8～00/04,,フロント,9400,,108000,341078,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,8000,6400,3000
三菱,ギャラン/アスパイア,EC5A,96/7～05/12,,フロント,9400,,81996,341078,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,8000,6400,3000
三菱,ギャラン/アスパイア,EC5A,96/7～05/12,,リア,7800,,111437,345098,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,6000,4800,3000
三菱,ギャランスポーツGT-RV,E54A,92/2～96/8,,フロント,9400,,119092,341086,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,8000,6400,3000
三菱,ギャランスポーツGT-RV,E74A,92/2～96/8,,フロント,9400,,108001,341078,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,8000,6400,3000
三菱,ギャランスポーツGT-RV,E74A,92/2～96/8,,リア,7800,,124268,345098,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,6000,4800,3000
三菱,ギャランフォルティス,CY3A,09/12～11/10,エクシード,フロント,9400,,121999,341216,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,8000,6400,3000
三菱,ギャランフォルティス,CY3A,09/12～11/10,エクシード リア:ディスク,リア,7800,,120960,345248,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,6000,4800,3000
三菱,ギャランフォルティス,CY3A,09/12～11/10,スポーツ,フロント,9400,,89316,341216,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,8000,6400,3000
三菱,ギャランフォルティス,CY3A,09/12～11/10,スポーツ,リア,7800,,94491,345212,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,6000,4800,3000
三菱,ギャランフォルティス,CY4A,07/08～09/11,エクシード,フロント,9400,,102437,341216,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,8000,6400,3000
三菱,ギャランフォルティス,CY4A,07/08～09/11,エクシード,リア,7800,,114298,345248,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,6000,4800,3000
三菱,ギャランフォルティス,CY4A,07/08～09/11,スポーツ,フロント,9400,,115730,341216,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,8000,6400,3000
三菱,ギャランフォルティス,CY4A,07/08～09/11,スポーツ,リア,7800,,94490,345212,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,6000,4800,3000
三菱,ギャランフォルティス,CY4A,08/07～,ラリーアート,フロント,9400,,94848,341078,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,8000,6400,3000
三菱,ギャランフォルティス,CY4A,08/07～,ラリーアート,リア,7800,,81633,345212,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,6000,4800,3000
三菱,ギャランフォルティス,CY6A,11/10～,リア:ディスク,リア,7800,,94495,345248,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,6000,4800,3000
三菱,ギャランフォルティス,CY6A,11/10～,,フロント,9400,,122000,341216,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,8000,6400,3000
三菱,ギャランフォルティススポーツバック,CX3A,09/12～11/10,スポーツ,フロント,9400,,102439,341216,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,8000,6400,3000
三菱,ギャランフォルティススポーツバック,CX3A,09/12～11/10,スポーツ,リア,7800,,81634,345212,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,6000,4800,3000
三菱,ギャランフォルティススポーツバック,CX3A,09/12～11/10,ツーリング,フロント,9400,,89317,341216,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,8000,6400,3000
三菱,ギャランフォルティススポーツバック,CX3A,09/12～11/10,ツーリング リア:ディスク,リア,7800,,101011,345248,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,6000,4800,3000
三菱,ギャランフォルティススポーツバック,CX4A,08/11～,ラリーアート,フロント,9400,,81997,341078,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,8000,6400,3000
三菱,ギャランフォルティススポーツバック,CX4A,08/11～,ラリーアート,リア,7800,,94492,345212,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,6000,4800,3000
三菱,ギャランフォルティススポーツバック,CX4A,08/11～09/11,スポーツ,フロント,9400,,102438,341216,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,8000,6400,3000
三菱,ギャランフォルティススポーツバック,CX4A,08/11～09/11,スポーツ,リア,7800,,101008,345212,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,6000,4800,3000
三菱,ギャランフォルティススポーツバック,CX4A,08/11～09/11,ツーリング,フロント,9400,,95890,341216,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,8000,6400,3000
三菱,ギャランフォルティススポーツバック,CX4A,08/11～09/11,ツーリング,リア,7800,,107638,345248,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,6000,4800,3000
三菱,ギャランフォルティススポーツバック,CX6A,11/10～,,フロント,9400,,83046,341216,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,8000,6400,3000
三菱,ギャランフォルティススポーツバック,CX6A,11/10～,,リア,7800,,101009,345212,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,6000,4800,3000
三菱,グランディス,NA4W,03/05～,,フロント,9400,,115731,341216,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,8000,6400,3000
三菱,グランディス,NA4W,03/05～,,リア,7800,,88266,345212,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,6000,4800,3000
三菱,コルトラリーアートバージョンR,Z27AG,06/05～,,フロント,9400,,76088,3411398,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,8000,6400,3000
三菱,コルトラリーアートバージョンR,Z27AG,06/05～,,リア,11000,,124585,1651593,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,10000,8000,3000
三菱,シグマ,F11A/F12A,90/10～96/3,,フロント,9400,,125735,341086,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,8000,6400,3000
三菱,シグマ,F13A,90/10～93/9,,フロント,9400,,86064,341086,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,8000,6400,3000
三菱,シグマ,F13A,93/10～94/11,,フロント,9400,,98876,341078,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,8000,6400,3000
三菱,シグマ,F15A/F17A,90/10～96/3,,フロント,9400,,86062,341078,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,8000,6400,3000
三菱,シグマ,F25A/F27A,90/10～96/3,,フロント,9400,,98877,341078,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,8000,6400,3000
三菱,シグマ,F25A/F27A,90/10～96/3,,リア,7800,,98121,345098,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,6000,4800,3000
三菱,シャリオ,N33W/N38W/N48W,91/5～97/8,,フロント,9400,,119085,341086,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,8000,6400,3000
三菱,シャリオ,N34W/N44W,91/5～97/8,,フロント,9400,,80179,341086,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,8000,6400,3000
三菱,シャリオ,N43W,91/5～95/6,NA,フロント,9400,,119086,341086,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,8000,6400,3000
三菱,シャリオ,N43W,95/4～97/8,ターボ,フロント,9400,,125727,341078,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,8000,6400,3000
三菱,シャリオグランディス,N84W/N94W,00/04～03/05,,フロント,9400,,109120,341216,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,8000,6400,3000
三菱,シャリオグランディス,N86W/N96W,97/8～03/05,,リア,7800,,117586,345098,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,6000,4800,3000
三菱,ディアマンテ,F11A/F12A,90/2～94/11,,フロント,9400,,93015,341086,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,8000,6400,3000
三菱,ディアマンテ,F13A,90/2～92/9,,フロント,9400,,80180,341086,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,8000,6400,3000
三菱,ディアマンテ,F13A,92/10～94/11,14インチホイール(1ポット),フロント,9400,,86410,341086,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,8000,6400,3000
三菱,ディアマンテ,F13A,92/10～94/11,15インチホイール(片押し2ポット),フロント,9400,,86406,341078,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,8000,6400,3000
三菱,ディアマンテ,F15A/F17A,92/10～94/11,,フロント,9400,,125728,341078,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,8000,6400,3000
三菱,ディアマンテ,F25A/F27A,92/10～94/11,,フロント,9400,,86407,341078,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,8000,6400,3000
三菱,ディアマンテ,F25A/F27A,92/10～94/11,,リア,7800,,124267,345098,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,6000,4800,3000
三菱,ディアマンテ,F31A/F34A/F36A,94/11～,,フロント,9400,,125729,341078,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,8000,6400,3000
三菱,ディアマンテ,F41A/F46A/F47A,94/11～,,フロント,9400,,99559,341078,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,8000,6400,3000
三菱,ディアマンテ,F41A/F46A/F47A,94/11～,,リア,7800,,104694,345098,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,6000,4800,3000
三菱,ディアマンテワゴン,F07W,92/10～96/10,ABS付,フロント,9400,,93014,341078,DIXCEL,ブレーキパッド,ES,材質:ノンアスベストオーガニック材<br>適正温度:0～600℃,,8000,6400,3000
