自動車メーカー,車種,型式,年式,適合詳細,Fr/Rr,SET価格,Camp価格,商品ID,メーカー品番,メーカー名,商品名,種類,仕様,備考,定価,販売価格,工賃
三菱,ギャラン/アスパイア,EC3A,98/8～00/04,,フロント,23000,,113687,341078,DIXCEL,ブレーキパッド,R01,材質:HD(High Density)グラファイト・メタリック<br>適正温度:200～900℃<br>初期μ:0.48<br>平均μ:0.38～0.43,,25000,20000,3000
三菱,ギャラン/アスパイア,EC5A,96/7～05/12,,フロント,23000,,81357,341078,DIXCEL,ブレーキパッド,R01,材質:HD(High Density)グラファイト・メタリック<br>適正温度:200～900℃<br>初期μ:0.48<br>平均μ:0.38～0.43,,25000,20000,3000
三菱,ギャラン/アスパイア,EC5A,96/7～05/12,,リア,21400,,89042,345098,DIXCEL,ブレーキパッド,R01,材質:HD(High Density)グラファイト・メタリック<br>適正温度:200～900℃<br>初期μ:0.48<br>平均μ:0.38～0.43,,23000,18400,3000
三菱,ギャランスポーツGT-RV,E54A,92/2～96/8,,フロント,23000,,93877,341086,DIXCEL,ブレーキパッド,R01,材質:HD(High Density)グラファイト・メタリック<br>適正温度:200～900℃<br>初期μ:0.48<br>平均μ:0.38～0.43,,25000,20000,3000
三菱,ギャランスポーツGT-RV,E74A,92/2～96/8,,フロント,23000,,87631,341078,DIXCEL,ブレーキパッド,R01,材質:HD(High Density)グラファイト・メタリック<br>適正温度:200～900℃<br>初期μ:0.48<br>平均μ:0.38～0.43,,25000,20000,3000
三菱,ギャランスポーツGT-RV,E74A,92/2～96/8,,リア,21400,,102129,345098,DIXCEL,ブレーキパッド,R01,材質:HD(High Density)グラファイト・メタリック<br>適正温度:200～900℃<br>初期μ:0.48<br>平均μ:0.38～0.43,,23000,18400,3000
三菱,ギャランフォルティス,CY4A,08/07～,ラリーアート,フロント,23000,,94216,341078,DIXCEL,ブレーキパッド,R01,材質:HD(High Density)グラファイト・メタリック<br>適正温度:200～900℃<br>初期μ:0.48<br>平均μ:0.38～0.43,,25000,20000,3000
三菱,ギャランフォルティススポーツバック,CX4A,08/11～,ラリーアート,フロント,23000,,126777,341078,DIXCEL,ブレーキパッド,R01,材質:HD(High Density)グラファイト・メタリック<br>適正温度:200～900℃<br>初期μ:0.48<br>平均μ:0.38～0.43,,25000,20000,3000
三菱,コルト,Z27A,02/10～04/08,ターボ(リア:ディスク),リア,21400,,87248,345134,DIXCEL,ブレーキパッド,R01,材質:HD(High Density)グラファイト・メタリック<br>適正温度:200～900℃<br>初期μ:0.48<br>平均μ:0.38～0.43,,23000,18400,3000
三菱,コルト,Z27A,04/09～,NA(リア:ドラム),フロント,23000,,82729,341254,DIXCEL,ブレーキパッド,R01,材質:HD(High Density)グラファイト・メタリック<br>適正温度:200～900℃<br>初期μ:0.48<br>平均μ:0.38～0.43,,25000,20000,3000
三菱,コルト,Z27A,04/09～,ターボ(リア:ディスク),フロント,23000,,82730,341254,DIXCEL,ブレーキパッド,R01,材質:HD(High Density)グラファイト・メタリック<br>適正温度:200～900℃<br>初期μ:0.48<br>平均μ:0.38～0.43,,25000,20000,3000
三菱,コルト,Z27A,04/09～,ターボ(リア:ディスク),リア,21400,,87249,345134,DIXCEL,ブレーキパッド,R01,材質:HD(High Density)グラファイト・メタリック<br>適正温度:200～900℃<br>初期μ:0.48<br>平均μ:0.38～0.43,,23000,18400,3000
三菱,コルトプラス,Z23W,04/10～06/09,リア:ディスク,フロント,23000,,108448,341254,DIXCEL,ブレーキパッド,R01,材質:HD(High Density)グラファイト・メタリック<br>適正温度:200～900℃<br>初期μ:0.48<br>平均μ:0.38～0.43,,25000,20000,3000
三菱,コルトプラス,Z23W,04/10～06/09,リア:ディスク,リア,21400,,119947,345134,DIXCEL,ブレーキパッド,R01,材質:HD(High Density)グラファイト・メタリック<br>適正温度:200～900℃<br>初期μ:0.48<br>平均μ:0.38～0.43,,23000,18400,3000
三菱,コルトプラス,Z23W,06/10～,リア:ディスク,リア,21400,,87250,345134,DIXCEL,ブレーキパッド,R01,材質:HD(High Density)グラファイト・メタリック<br>適正温度:200～900℃<br>初期μ:0.48<br>平均μ:0.38～0.43,,23000,18400,3000
三菱,コルトプラス,Z27W/Z27WG,04/10～,,フロント,23000,,95534,341254,DIXCEL,ブレーキパッド,R01,材質:HD(High Density)グラファイト・メタリック<br>適正温度:200～900℃<br>初期μ:0.48<br>平均μ:0.38～0.43,,25000,20000,3000
三菱,コルトプラス,Z27W/Z27WG,04/10～,,リア,21400,,106725,345134,DIXCEL,ブレーキパッド,R01,材質:HD(High Density)グラファイト・メタリック<br>適正温度:200～900℃<br>初期μ:0.48<br>平均μ:0.38～0.43,,23000,18400,3000
三菱,シグマ,F11A/F12A,90/10～96/3,,フロント,23000,,113340,341086,DIXCEL,ブレーキパッド,R01,材質:HD(High Density)グラファイト・メタリック<br>適正温度:200～900℃<br>初期μ:0.48<br>平均μ:0.38～0.43,,25000,20000,3000
三菱,シグマ,F13A,90/10～93/9,,フロント,23000,,126262,341086,DIXCEL,ブレーキパッド,R01,材質:HD(High Density)グラファイト・メタリック<br>適正温度:200～900℃<br>初期μ:0.48<br>平均μ:0.38～0.43,,25000,20000,3000
三菱,シグマ,F13A,93/10～94/11,,フロント,23000,,116812,341078,DIXCEL,ブレーキパッド,R01,材質:HD(High Density)グラファイト・メタリック<br>適正温度:200～900℃<br>初期μ:0.48<br>平均μ:0.38～0.43,,25000,20000,3000
三菱,シグマ,F15A/F17A,90/10～96/3,,フロント,23000,,77598,341078,DIXCEL,ブレーキパッド,R01,材質:HD(High Density)グラファイト・メタリック<br>適正温度:200～900℃<br>初期μ:0.48<br>平均μ:0.38～0.43,,25000,20000,3000
三菱,シグマ,F25A/F27A,90/10～96/3,,フロント,23000,,77599,341078,DIXCEL,ブレーキパッド,R01,材質:HD(High Density)グラファイト・メタリック<br>適正温度:200～900℃<br>初期μ:0.48<br>平均μ:0.38～0.43,,25000,20000,3000
三菱,シグマ,F25A/F27A,90/10～96/3,,リア,21400,,89043,345098,DIXCEL,ブレーキパッド,R01,材質:HD(High Density)グラファイト・メタリック<br>適正温度:200～900℃<br>初期μ:0.48<br>平均μ:0.38～0.43,,23000,18400,3000
三菱,シャリオ,N33W/N38W/N48W,91/5～97/8,,フロント,23000,,96994,341086,DIXCEL,ブレーキパッド,R01,材質:HD(High Density)グラファイト・メタリック<br>適正温度:200～900℃<br>初期μ:0.48<br>平均μ:0.38～0.43,,25000,20000,3000
三菱,シャリオ,N34W/N44W,91/5～97/8,,フロント,23000,,84141,341086,DIXCEL,ブレーキパッド,R01,材質:HD(High Density)グラファイト・メタリック<br>適正温度:200～900℃<br>初期μ:0.48<br>平均μ:0.38～0.43,,25000,20000,3000
三菱,シャリオ,N43W,91/5～95/6,NA,フロント,23000,,110235,341086,DIXCEL,ブレーキパッド,R01,材質:HD(High Density)グラファイト・メタリック<br>適正温度:200～900℃<br>初期μ:0.48<br>平均μ:0.38～0.43,,25000,20000,3000
三菱,シャリオ,N43W,95/4～97/8,ターボ,フロント,23000,,120335,341078,DIXCEL,ブレーキパッド,R01,材質:HD(High Density)グラファイト・メタリック<br>適正温度:200～900℃<br>初期μ:0.48<br>平均μ:0.38～0.43,,25000,20000,3000
三菱,シャリオグランディス,N86W/N96W,97/8～03/05,,リア,21400,,76176,345098,DIXCEL,ブレーキパッド,R01,材質:HD(High Density)グラファイト・メタリック<br>適正温度:200～900℃<br>初期μ:0.48<br>平均μ:0.38～0.43,,23000,18400,3000
三菱,ディアマンテ,F11A/F12A,90/2～94/11,,フロント,23000,,103592,341086,DIXCEL,ブレーキパッド,R01,材質:HD(High Density)グラファイト・メタリック<br>適正温度:200～900℃<br>初期μ:0.48<br>平均μ:0.38～0.43,,25000,20000,3000
三菱,ディアマンテ,F13A,90/2～92/9,,フロント,23000,,77600,341086,DIXCEL,ブレーキパッド,R01,材質:HD(High Density)グラファイト・メタリック<br>適正温度:200～900℃<br>初期μ:0.48<br>平均μ:0.38～0.43,,25000,20000,3000
三菱,ディアマンテ,F13A,92/10～94/11,14インチホイール(1ポット),フロント,23000,,84142,341086,DIXCEL,ブレーキパッド,R01,材質:HD(High Density)グラファイト・メタリック<br>適正温度:200～900℃<br>初期μ:0.48<br>平均μ:0.38～0.43,,25000,20000,3000
三菱,ディアマンテ,F13A,92/10～94/11,15インチホイール(片押し2ポット),フロント,23000,,94213,341078,DIXCEL,ブレーキパッド,R01,材質:HD(High Density)グラファイト・メタリック<br>適正温度:200～900℃<br>初期μ:0.48<br>平均μ:0.38～0.43,,25000,20000,3000
三菱,ディアマンテ,F15A/F17A,92/10～94/11,,フロント,23000,,87628,341078,DIXCEL,ブレーキパッド,R01,材質:HD(High Density)グラファイト・メタリック<br>適正温度:200～900℃<br>初期μ:0.48<br>平均μ:0.38～0.43,,25000,20000,3000
三菱,ディアマンテ,F25A/F27A,92/10～94/11,,フロント,23000,,107336,341078,DIXCEL,ブレーキパッド,R01,材質:HD(High Density)グラファイト・メタリック<br>適正温度:200～900℃<br>初期μ:0.48<br>平均μ:0.38～0.43,,25000,20000,3000
三菱,ディアマンテ,F25A/F27A,92/10～94/11,,リア,21400,,82731,345098,DIXCEL,ブレーキパッド,R01,材質:HD(High Density)グラファイト・メタリック<br>適正温度:200～900℃<br>初期μ:0.48<br>平均μ:0.38～0.43,,23000,18400,3000
三菱,ディアマンテ,F31A/F34A/F36A,94/11～,,フロント,23000,,114084,341078,DIXCEL,ブレーキパッド,R01,材質:HD(High Density)グラファイト・メタリック<br>適正温度:200～900℃<br>初期μ:0.48<br>平均μ:0.38～0.43,,25000,20000,3000
三菱,ディアマンテ,F41A/F46A/F47A,94/11～,,フロント,23000,,94214,341078,DIXCEL,ブレーキパッド,R01,材質:HD(High Density)グラファイト・メタリック<br>適正温度:200～900℃<br>初期μ:0.48<br>平均μ:0.38～0.43,,25000,20000,3000
三菱,ディアマンテ,F41A/F46A/F47A,94/11～,,リア,21400,,82732,345098,DIXCEL,ブレーキパッド,R01,材質:HD(High Density)グラファイト・メタリック<br>適正温度:200～900℃<br>初期μ:0.48<br>平均μ:0.38～0.43,,23000,18400,3000
三菱,ディアマンテワゴン,F07W,92/10～96/10,ABS付,フロント,23000,,120764,341078,DIXCEL,ブレーキパッド,R01,材質:HD(High Density)グラファイト・メタリック<br>適正温度:200～900℃<br>初期μ:0.48<br>平均μ:0.38～0.43,,25000,20000,3000
三菱,ディアマンテワゴン,F07W,92/10～96/10,ABS付,リア,21400,,89041,345098,DIXCEL,ブレーキパッド,R01,材質:HD(High Density)グラファイト・メタリック<br>適正温度:200～900℃<br>初期μ:0.48<br>平均μ:0.38～0.43,,23000,18400,3000
三菱,ディオン,CR6W/CR9W,99/12～05/12,,フロント,23000,,84143,341086,DIXCEL,ブレーキパッド,R01,材質:HD(High Density)グラファイト・メタリック<br>適正温度:200～900℃<br>初期μ:0.48<br>平均μ:0.38～0.43,,25000,20000,3000
三菱,デボネア,S11A,89/9～92/7,,フロント,23000,,103591,341086,DIXCEL,ブレーキパッド,R01,材質:HD(High Density)グラファイト・メタリック<br>適正温度:200～900℃<br>初期μ:0.48<br>平均μ:0.38～0.43,,25000,20000,3000
三菱,デボネア,S12A,89/9～92/7,DOHC,フロント,23000,,120336,341078,DIXCEL,ブレーキパッド,R01,材質:HD(High Density)グラファイト・メタリック<br>適正温度:200～900℃<br>初期μ:0.48<br>平均μ:0.38～0.43,,25000,20000,3000
三菱,デボネア,S12A,89/9～92/7,SOHC,フロント,23000,,110236,341086,DIXCEL,ブレーキパッド,R01,材質:HD(High Density)グラファイト・メタリック<br>適正温度:200～900℃<br>初期μ:0.48<br>平均μ:0.38～0.43,,25000,20000,3000
三菱,デボネア,S22A/S26A/S27A,92/8～99/11,,フロント,23000,,87627,341078,DIXCEL,ブレーキパッド,R01,材質:HD(High Density)グラファイト・メタリック<br>適正温度:200～900℃<br>初期μ:0.48<br>平均μ:0.38～0.43,,25000,20000,3000
三菱,デボネア,S22A/S26A/S27A,92/8～99/11,,リア,21400,,95535,345098,DIXCEL,ブレーキパッド,R01,材質:HD(High Density)グラファイト・メタリック<br>適正温度:200～900℃<br>初期μ:0.48<br>平均μ:0.38～0.43,,23000,18400,3000
三菱,デリカD：2,MB15S,11/03～,,フロント,23000,,121691,371039,DIXCEL,ブレーキパッド,R01,材質:HD(High Density)グラファイト・メタリック<br>適正温度:200～900℃<br>初期μ:0.48<br>平均μ:0.38～0.43,,25000,20000,3000
三菱,デリカカーゴ,PD5V,94/3～07/01,ABS付,フロント,23000,,100734,341078,DIXCEL,ブレーキパッド,R01,材質:HD(High Density)グラファイト・メタリック<br>適正温度:200～900℃<br>初期μ:0.48<br>平均μ:0.38～0.43,,25000,20000,3000
三菱,デリカスペースギア,PD4W/PD6W/PD8W/PE8W/PF6W/PF8W,94/5～07/01,,フロント,23000,,120337,341078,DIXCEL,ブレーキパッド,R01,材質:HD(High Density)グラファイト・メタリック<br>適正温度:200～900℃<br>初期μ:0.48<br>平均μ:0.38～0.43,,25000,20000,3000
三菱,トッポ,H82A,08/09～,ターボ,フロント,23000,,91433,341200,DIXCEL,ブレーキパッド,R01,材質:HD(High Density)グラファイト・メタリック<br>適正温度:200～900℃<br>初期μ:0.48<br>平均μ:0.38～0.43,,25000,20000,3000
三菱,パジェロ,V21W/V23C/V23W/V24C/V25C/V25W,91/10～99/9,,フロント,23000,,120340,341078,DIXCEL,ブレーキパッド,R01,材質:HD(High Density)グラファイト・メタリック<br>適正温度:200～900℃<br>初期μ:0.48<br>平均μ:0.38～0.43,,25000,20000,3000
三菱,パジェロ,V24W,91/10～93/6,ABS付,フロント,23000,,94218,341078,DIXCEL,ブレーキパッド,R01,材質:HD(High Density)グラファイト・メタリック<br>適正温度:200～900℃<br>初期μ:0.48<br>平均μ:0.38～0.43,,25000,20000,3000
三菱,パジェロ,V24W,92/4～93/6,XG(4AT)18インチホイール,フロント,23000,,120341,341078,DIXCEL,ブレーキパッド,R01,材質:HD(High Density)グラファイト・メタリック<br>適正温度:200～900℃<br>初期μ:0.48<br>平均μ:0.38～0.43,,25000,20000,3000
三菱,パジェロ,V24W,93/7～99/6,ALL,フロント,23000,,126780,341078,DIXCEL,ブレーキパッド,R01,材質:HD(High Density)グラファイト・メタリック<br>適正温度:200～900℃<br>初期μ:0.48<br>平均μ:0.38～0.43,,25000,20000,3000
三菱,パジェロ,V24WG/V44W/V44WG,91/10～93/7,ABS付,フロント,23000,,123118,341078,DIXCEL,ブレーキパッド,R01,材質:HD(High Density)グラファイト・メタリック<br>適正温度:200～900℃<br>初期μ:0.48<br>平均μ:0.38～0.43,,25000,20000,3000
三菱,パジェロ,V24WG/V44W/V44WG,93/7～99/6,ALL,フロント,23000,,90438,341078,DIXCEL,ブレーキパッド,R01,材質:HD(High Density)グラファイト・メタリック<br>適正温度:200～900℃<br>初期μ:0.48<br>平均μ:0.38～0.43,,25000,20000,3000
三菱,パジェロ,V26C/V26W/V26WG,91/10～99/9,,フロント,23000,,107345,341078,DIXCEL,ブレーキパッド,R01,材質:HD(High Density)グラファイト・メタリック<br>適正温度:200～900℃<br>初期μ:0.48<br>平均μ:0.38～0.43,,25000,20000,3000
三菱,パジェロ,V43W/V45W/V46V/V46W/V46WG/V47WG,91/10～99/9,,フロント,23000,,126779,341078,DIXCEL,ブレーキパッド,R01,材質:HD(High Density)グラファイト・メタリック<br>適正温度:200～900℃<br>初期μ:0.48<br>平均μ:0.38～0.43,,25000,20000,3000
三菱,プラウディア,S32A/S33A/S43A,99/4～01/05,,リア,21400,,115044,345098,DIXCEL,ブレーキパッド,R01,材質:HD(High Density)グラファイト・メタリック<br>適正温度:200～900℃<br>初期μ:0.48<br>平均μ:0.38～0.43,,23000,18400,3000
三菱,ミニカ,H36A,93/8～98/10,リア:ディスク,リア,21400,,81011,345134,DIXCEL,ブレーキパッド,R01,材質:HD(High Density)グラファイト・メタリック<br>適正温度:200～900℃<br>初期μ:0.48<br>平均μ:0.38～0.43,,23000,18400,3000
三菱,ミニカ,H42A/H44A/H47A,98/8～,,フロント,23000,,117446,341200,DIXCEL,ブレーキパッド,R01,材質:HD(High Density)グラファイト・メタリック<br>適正温度:200～900℃<br>初期μ:0.48<br>平均μ:0.38～0.43,,25000,20000,3000
三菱,ミニカ,H42V/H47V,00/11～,ABS付,フロント,23000,,104558,341200,DIXCEL,ブレーキパッド,R01,材質:HD(High Density)グラファイト・メタリック<br>適正温度:200～900℃<br>初期μ:0.48<br>平均μ:0.38～0.43,,25000,20000,3000
三菱,ミニカ,H42V/H47V,98/8～00/10,,フロント,23000,,97626,341200,DIXCEL,ブレーキパッド,R01,材質:HD(High Density)グラファイト・メタリック<br>適正温度:200～900℃<br>初期μ:0.48<br>平均μ:0.38～0.43,,25000,20000,3000
三菱,ミラージュ,A05A/A03A,12/07～,,フロント,23000,,91432,341200,DIXCEL,ブレーキパッド,R01,材質:HD(High Density)グラファイト・メタリック<br>適正温度:200～900℃<br>初期μ:0.48<br>平均μ:0.38～0.43,,25000,20000,3000
三菱,ミラージュ,C53A/C63A,89/9～91/10,,フロント,23000,,93625,341086,DIXCEL,ブレーキパッド,R01,材質:HD(High Density)グラファイト・メタリック<br>適正温度:200～900℃<br>初期μ:0.48<br>平均μ:0.38～0.43,,25000,20000,3000
