自動車メーカー,車種,型式,年式,適合詳細,Fr/Rr,SET価格,Camp価格,商品ID,メーカー品番,メーカー名,商品名,種類,仕様,備考,定価,販売価格,工賃
スズキ,キャリイ/エブリイ,DE51V/DF51V,91/9～95/5,,フロント,7800,,107590,371034,DIXCEL,ブレーキパッド,EC,材質:NAO(ノンアスベストオーガニック材)<br>適正温度:0～450℃,,6000,4800,3000
スズキ,キャリイ/エブリイ,DE51V/DF51V,95/5～98/12,,フロント,7800,,75397,371034,DIXCEL,ブレーキパッド,EC,材質:NAO(ノンアスベストオーガニック材)<br>適正温度:0～450℃,,6000,4800,3000
スズキ,グランドエスクード,TX92W,00/12～,,フロント,9400,,80149,371048,DIXCEL,ブレーキパッド,EC,材質:NAO(ノンアスベストオーガニック材)<br>適正温度:0～450℃,,8000,6400,3000
スズキ,クロスビー,MN71S,17/12～,,フロント,7800,,101636,371058,DIXCEL,ブレーキパッド,EC,材質:NAO(ノンアスベストオーガニック材)<br>適正温度:0～450℃,,6000,4800,3000
スズキ,シボレークルーズ,HR51S/HR52S/HR81S/HR82S,01/12～,,フロント,7800,,113188,371058,DIXCEL,ブレーキパッド,EC,材質:NAO(ノンアスベストオーガニック材)<br>適正温度:0～450℃,,6000,4800,3000
スズキ,ジムニー,JA11C/JA11V/JA12C/JA12V/JA12W/JA22W,90/2～98/8,,フロント,7800,,89919,371900,DIXCEL,ブレーキパッド,EC,材質:NAO(ノンアスベストオーガニック材)<br>適正温度:0～450℃,,6000,4800,3000
スズキ,ジムニー,JB23W,98/9～,,フロント,7800,,89920,371900,DIXCEL,ブレーキパッド,EC,材質:NAO(ノンアスベストオーガニック材)<br>適正温度:0～450℃,,6000,4800,3000
スズキ,ジムニーワイド/ジムニーシエラ,JB31W/JB32W,93/5～97/12,,フロント,7800,,77071,371900,DIXCEL,ブレーキパッド,EC,材質:NAO(ノンアスベストオーガニック材)<br>適正温度:0～450℃,,6000,4800,3000
スズキ,ジムニーワイド/ジムニーシエラ,JB33W/JB43W,97/12～,,フロント,7800,,83330,371900,DIXCEL,ブレーキパッド,EC,材質:NAO(ノンアスベストオーガニック材)<br>適正温度:0～450℃,,6000,4800,3000
スズキ,スイフト,HT51S,00/01～05/04,,フロント,7800,,88911,371058,DIXCEL,ブレーキパッド,EC,材質:NAO(ノンアスベストオーガニック材)<br>適正温度:0～450℃,,6000,4800,3000
スズキ,スイフト,HT81S,00/01～05/04,,フロント,7800,,114924,371058,DIXCEL,ブレーキパッド,EC,材質:NAO(ノンアスベストオーガニック材)<br>適正温度:0～450℃,,6000,4800,3000
スズキ,スイフト,HT81S,00/01～05/04,,リア,7800,,125682,355257,DIXCEL,ブレーキパッド,EC,材質:NAO(ノンアスベストオーガニック材)<br>適正温度:0～450℃,,6000,4800,3000
スズキ,スイフト,ZC11S/ZC21S/ZC71S,04/11～10/09,,フロント,9400,,101310,371039,DIXCEL,ブレーキパッド,EC,材質:NAO(ノンアスベストオーガニック材)<br>適正温度:0～450℃,,8000,6400,3000
スズキ,スイフト,ZC13S/ZC53S/ZD53S,17/01～,,フロント,9400,,102376,351102,DIXCEL,ブレーキパッド,EC,材質:NAO(ノンアスベストオーガニック材)<br>適正温度:0～450℃,,8000,6400,3000
スズキ,スイフト,ZC13S/ZC53S/ZD53S,17/01～,,リア,7800,,83630,375131,DIXCEL,ブレーキパッド,EC,材質:NAO(ノンアスベストオーガニック材)<br>適正温度:0～450℃,,6000,4800,3000
スズキ,スイフト,ZC31S,05/09～11/12,,フロント,9400,,81925,371039,DIXCEL,ブレーキパッド,EC,材質:NAO(ノンアスベストオーガニック材)<br>適正温度:0～450℃,,8000,6400,3000
スズキ,スイフト,ZC31S,05/09～11/12,,リア,7800,,80134,335112,DIXCEL,ブレーキパッド,EC,材質:NAO(ノンアスベストオーガニック材)<br>適正温度:0～450℃,,6000,4800,3000
スズキ,スイフト,ZC32S,11/12～17/09,,フロント,9400,,122357,351102,DIXCEL,ブレーキパッド,EC,材質:NAO(ノンアスベストオーガニック材)<br>適正温度:0～450℃,,8000,6400,3000
スズキ,スイフト,ZC32S,11/12～17/09,,リア,7800,,116308,375131,DIXCEL,ブレーキパッド,EC,材質:NAO(ノンアスベストオーガニック材)<br>適正温度:0～450℃,,6000,4800,3000
スズキ,スイフト,ZC33S,17/09～,,フロント,9400,,122359,351102,DIXCEL,ブレーキパッド,EC,材質:NAO(ノンアスベストオーガニック材)<br>適正温度:0～450℃,,8000,6400,3000
スズキ,スイフト,ZC33S,17/09～,,リア,7800,,82273,375131,DIXCEL,ブレーキパッド,EC,材質:NAO(ノンアスベストオーガニック材)<br>適正温度:0～450℃,,6000,4800,3000
スズキ,スイフト,ZC43S,17/01～,SL リア:ディスク,フロント,9400,,115673,351102,DIXCEL,ブレーキパッド,EC,材質:NAO(ノンアスベストオーガニック材)<br>適正温度:0～450℃,,8000,6400,3000
スズキ,スイフト,ZC43S,17/01～,SL リア:ディスク,リア,7800,,83631,375131,DIXCEL,ブレーキパッド,EC,材質:NAO(ノンアスベストオーガニック材)<br>適正温度:0～450℃,,6000,4800,3000
スズキ,スイフト,ZC72S,10/09～,RS リア:ドラム,フロント,9400,,88229,371039,DIXCEL,ブレーキパッド,EC,材質:NAO(ノンアスベストオーガニック材)<br>適正温度:0～450℃,,8000,6400,3000
スズキ,スイフト,ZC72S,10/09～,XG/XL,フロント,9400,,75399,371039,DIXCEL,ブレーキパッド,EC,材質:NAO(ノンアスベストオーガニック材)<br>適正温度:0～450℃,,8000,6400,3000
スズキ,スイフト,ZC72S,10/09～,XS,フロント,9400,,109052,351102,DIXCEL,ブレーキパッド,EC,材質:NAO(ノンアスベストオーガニック材)<br>適正温度:0～450℃,,8000,6400,3000
スズキ,スイフト,ZC72S,10/09～,XS,リア,7800,,116307,375131,DIXCEL,ブレーキパッド,EC,材質:NAO(ノンアスベストオーガニック材)<br>適正温度:0～450℃,,6000,4800,3000
スズキ,スイフト,ZC72S,10/09～17/01,RS リア:ディスク,フロント,9400,,82984,351102,DIXCEL,ブレーキパッド,EC,材質:NAO(ノンアスベストオーガニック材)<br>適正温度:0～450℃,,8000,6400,3000
スズキ,スイフト,ZC72S,10/09～17/01,RS リア:ディスク,リア,7800,,83629,375131,DIXCEL,ブレーキパッド,EC,材質:NAO(ノンアスベストオーガニック材)<br>適正温度:0～450℃,,6000,4800,3000
スズキ,スイフト,ZC83S,17/01～,RS/XL リア:ディスク,フロント,9400,,109053,351102,DIXCEL,ブレーキパッド,EC,材質:NAO(ノンアスベストオーガニック材)<br>適正温度:0～450℃,,8000,6400,3000
スズキ,スイフト,ZC83S,17/01～,RS/XL リア:ディスク,リア,7800,,75728,375131,DIXCEL,ブレーキパッド,EC,材質:NAO(ノンアスベストオーガニック材)<br>適正温度:0～450℃,,6000,4800,3000
スズキ,スイフト,ZD11S/ZD21S,04/11～10/09,,フロント,9400,,88228,371039,DIXCEL,ブレーキパッド,EC,材質:NAO(ノンアスベストオーガニック材)<br>適正温度:0～450℃,,8000,6400,3000
スズキ,スイフト,ZD72S,10/09～17/01,,フロント,9400,,115672,351102,DIXCEL,ブレーキパッド,EC,材質:NAO(ノンアスベストオーガニック材)<br>適正温度:0～450℃,,8000,6400,3000
スズキ,スイフト,ZD72S,10/09～17/01,,リア,7800,,96455,375131,DIXCEL,ブレーキパッド,EC,材質:NAO(ノンアスベストオーガニック材)<br>適正温度:0～450℃,,6000,4800,3000
スズキ,スイフト,ZD83S,17/01～,XG リア:ドラム,フロント,9400,,115674,351102,DIXCEL,ブレーキパッド,EC,材質:NAO(ノンアスベストオーガニック材)<br>適正温度:0～450℃,,8000,6400,3000
スズキ,スイフト,ZD83S,17/01～,XL リア:ディスク,フロント,9400,,122358,351102,DIXCEL,ブレーキパッド,EC,材質:NAO(ノンアスベストオーガニック材)<br>適正温度:0～450℃,,8000,6400,3000
スズキ,スイフト,ZD83S,17/01～,XL リア:ディスク,リア,7800,,88551,375131,DIXCEL,ブレーキパッド,EC,材質:NAO(ノンアスベストオーガニック材)<br>適正温度:0～450℃,,6000,4800,3000
スズキ,スプラッシュ,XB32S,08/10～,,フロント,9400,,114267,371039,DIXCEL,ブレーキパッド,EC,材質:NAO(ノンアスベストオーガニック材)<br>適正温度:0～450℃,,8000,6400,3000
スズキ,スペーシア,MK32S/MK42S,13/03～17/12,,フロント,7800,,109070,371082,DIXCEL,ブレーキパッド,EC,材質:NAO(ノンアスベストオーガニック材)<br>適正温度:0～450℃,,6000,4800,3000
スズキ,スペーシアカスタム,MK32S/MK42S,13/03～17/12,,フロント,7800,,83002,371082,DIXCEL,ブレーキパッド,EC,材質:NAO(ノンアスベストオーガニック材)<br>適正温度:0～450℃,,6000,4800,3000
スズキ,セルボ,HG21S,06/09～,NA&ターボ,フロント,7800,,114580,371082,DIXCEL,ブレーキパッド,EC,材質:NAO(ノンアスベストオーガニック材)<br>適正温度:0～450℃,,6000,4800,3000
スズキ,セルボモード,CN21S,90/7～91/9,ABS付,フロント,7800,,88220,371032,DIXCEL,ブレーキパッド,EC,材質:NAO(ノンアスベストオーガニック材)<br>適正温度:0～450℃,,6000,4800,3000
スズキ,セルボモード,CN21S,90/7～91/9,ABS無,フロント,7800,,107932,371026,DIXCEL,ブレーキパッド,EC,材質:NAO(ノンアスベストオーガニック材)<br>適正温度:0～450℃,,6000,4800,3000
スズキ,セルボモード,CN22S,91/8～95/9,NA 3ドア<br>車台No.→250000 ABS付,フロント,7800,,81588,371032,DIXCEL,ブレーキパッド,EC,材質:NAO(ノンアスベストオーガニック材)<br>適正温度:0～450℃,,6000,4800,3000
スズキ,セルボモード,CN22S,91/8～95/9,NA 3ドア<br>車台No.→250000 ABS無,フロント,7800,,81924,371026,DIXCEL,ブレーキパッド,EC,材質:NAO(ノンアスベストオーガニック材)<br>適正温度:0～450℃,,6000,4800,3000
スズキ,セルボモード,CN22S,91/8～95/9,NA 3ドア<br>車台No.250001→370000,フロント,7800,,120886,371026,DIXCEL,ブレーキパッド,EC,材質:NAO(ノンアスベストオーガニック材)<br>適正温度:0～450℃,,6000,4800,3000
スズキ,セルボモード,CN22S,91/8～95/9,NA 5ドア<br>車台No.700001→870000,フロント,7800,,107933,371026,DIXCEL,ブレーキパッド,EC,材質:NAO(ノンアスベストオーガニック材)<br>適正温度:0～450℃,,6000,4800,3000
スズキ,セルボモード,CN22S,91/8～95/9,ターボ 3ドア<br>車台No.→250000 ABS付,フロント,7800,,88221,371032,DIXCEL,ブレーキパッド,EC,材質:NAO(ノンアスベストオーガニック材)<br>適正温度:0～450℃,,6000,4800,3000
スズキ,セルボモード,CN22S,91/8～95/9,ターボ 3ドア<br>車台No.→250000 ABS無,フロント,7800,,75388,371026,DIXCEL,ブレーキパッド,EC,材質:NAO(ノンアスベストオーガニック材)<br>適正温度:0～450℃,,6000,4800,3000
スズキ,セルボモード,CN22S,91/8～95/9,ターボ 3ドア<br>車台No.250001→370000,フロント,7800,,100966,371032,DIXCEL,ブレーキパッド,EC,材質:NAO(ノンアスベストオーガニック材)<br>適正温度:0～450℃,,6000,4800,3000
スズキ,セルボモード,CN22S,91/8～95/9,ターボ 5ドア<br>車台No.700001→870000,フロント,7800,,107584,371032,DIXCEL,ブレーキパッド,EC,材質:NAO(ノンアスベストオーガニック材)<br>適正温度:0～450℃,,6000,4800,3000
スズキ,セルボモード,CN22S,95/10～97/4,ターボ 3ドア<br>車台No.370001→420000,フロント,7800,,120891,371032,DIXCEL,ブレーキパッド,EC,材質:NAO(ノンアスベストオーガニック材)<br>適正温度:0～450℃,,6000,4800,3000
スズキ,セルボモード,CN22S,95/10～97/4,ターボ 5ドア<br>車台No.870001→920000,フロント,7800,,88222,371032,DIXCEL,ブレーキパッド,EC,材質:NAO(ノンアスベストオーガニック材)<br>適正温度:0～450℃,,6000,4800,3000
スズキ,セルボモード,CN22S,95/10～98/6,NA 3ドア<br>車台No.370001→,フロント,7800,,119436,371046,DIXCEL,ブレーキパッド,EC,材質:NAO(ノンアスベストオーガニック材)<br>適正温度:0～450℃,,6000,4800,3000
スズキ,セルボモード,CN22S,95/10～98/6,NA 5ドア<br>車台No.870001→,フロント,7800,,119437,371046,DIXCEL,ブレーキパッド,EC,材質:NAO(ノンアスベストオーガニック材)<br>適正温度:0～450℃,,6000,4800,3000
スズキ,セルボモード,CN22S,97/5～98/6,ターボ 3ドア<br>車台No.420001→700000,フロント,7800,,99530,371046,DIXCEL,ブレーキパッド,EC,材質:NAO(ノンアスベストオーガニック材)<br>適正温度:0～450℃,,6000,4800,3000
スズキ,セルボモード,CN22S,97/5～98/6,ターボ 5ドア<br>車台No.920001→,フロント,7800,,93392,371046,DIXCEL,ブレーキパッド,EC,材質:NAO(ノンアスベストオーガニック材)<br>適正温度:0～450℃,,6000,4800,3000
スズキ,セルボモード,CP21S,90/7～91/9,,フロント,7800,,114255,371028,DIXCEL,ブレーキパッド,EC,材質:NAO(ノンアスベストオーガニック材)<br>適正温度:0～450℃,,6000,4800,3000
スズキ,セルボモード,CP22S,91/8～95/9,NA 3ドア<br>車台No.→250000,フロント,7800,,81584,371028,DIXCEL,ブレーキパッド,EC,材質:NAO(ノンアスベストオーガニック材)<br>適正温度:0～450℃,,6000,4800,3000
スズキ,セルボモード,CP22S,91/8～95/9,NA 3ドア<br>車台No.250001→370000,フロント,7800,,75389,371026,DIXCEL,ブレーキパッド,EC,材質:NAO(ノンアスベストオーガニック材)<br>適正温度:0～450℃,,6000,4800,3000
スズキ,セルボモード,CP22S,91/8～95/9,NA 5ドア<br>車台No.700001→870000,フロント,7800,,107934,371026,DIXCEL,ブレーキパッド,EC,材質:NAO(ノンアスベストオーガニック材)<br>適正温度:0～450℃,,6000,4800,3000
スズキ,セルボモード,CP22S,91/8～95/9,ターボ 3ドア<br>車台No.→250000,フロント,7800,,75390,371028,DIXCEL,ブレーキパッド,EC,材質:NAO(ノンアスベストオーガニック材)<br>適正温度:0～450℃,,6000,4800,3000
スズキ,セルボモード,CP22S,91/8～95/9,ターボ 3ドア<br>車台No.250001→370000,フロント,7800,,81589,371032,DIXCEL,ブレーキパッド,EC,材質:NAO(ノンアスベストオーガニック材)<br>適正温度:0～450℃,,6000,4800,3000
スズキ,セルボモード,CP22S,91/8～95/9,ターボ 5ドア<br>車台No.700001→870000,フロント,7800,,81590,371032,DIXCEL,ブレーキパッド,EC,材質:NAO(ノンアスベストオーガニック材)<br>適正温度:0～450℃,,6000,4800,3000
スズキ,セルボモード,CP22S,95/10～97/4,ターボ 3ドア<br>車台No.370001→420000,フロント,7800,,75392,371032,DIXCEL,ブレーキパッド,EC,材質:NAO(ノンアスベストオーガニック材)<br>適正温度:0～450℃,,6000,4800,3000
スズキ,セルボモード,CP22S,95/10～97/4,ターボ 5ドア<br>車台No.870001→920000,フロント,7800,,75393,371032,DIXCEL,ブレーキパッド,EC,材質:NAO(ノンアスベストオーガニック材)<br>適正温度:0～450℃,,6000,4800,3000
スズキ,セルボモード,CP22S,95/10～98/6,NA 3ドア<br>車台No.370001→,フロント,7800,,93393,371046,DIXCEL,ブレーキパッド,EC,材質:NAO(ノンアスベストオーガニック材)<br>適正温度:0～450℃,,6000,4800,3000
スズキ,セルボモード,CP22S,95/10～98/6,NA 5ドア<br>車台No.870001→,フロント,7800,,112819,371046,DIXCEL,ブレーキパッド,EC,材質:NAO(ノンアスベストオーガニック材)<br>適正温度:0～450℃,,6000,4800,3000
スズキ,セルボモード,CP22S,97/5～98/6,ターボ 3ドア<br>車台No.420001→,フロント,7800,,93394,371046,DIXCEL,ブレーキパッド,EC,材質:NAO(ノンアスベストオーガニック材)<br>適正温度:0～450℃,,6000,4800,3000
スズキ,セルボモード,CP22S,97/5～98/6,ターボ 5ドア<br>車台No.920001→,フロント,7800,,86761,371046,DIXCEL,ブレーキパッド,EC,材質:NAO(ノンアスベストオーガニック材)<br>適正温度:0～450℃,,6000,4800,3000
スズキ,ソリオ,MA15S,11/01～15/08,,フロント,9400,,114266,371039,DIXCEL,ブレーキパッド,EC,材質:NAO(ノンアスベストオーガニック材)<br>適正温度:0～450℃,,8000,6400,3000
スズキ,ソリオ,MA26S/MA36S/MA46S,15/08～,,フロント,7800,,88910,371058,DIXCEL,ブレーキパッド,EC,材質:NAO(ノンアスベストオーガニック材)<br>適正温度:0～450℃,,6000,4800,3000
スズキ,ツイン,EC22S,03/01～,,フロント,7800,,99917,371054,DIXCEL,ブレーキパッド,EC,材質:NAO(ノンアスベストオーガニック材)<br>適正温度:0～450℃,,6000,4800,3000
スズキ,ハスラー,MR31S/MR41S,14/01～,,フロント,7800,,120898,371082,DIXCEL,ブレーキパッド,EC,材質:NAO(ノンアスベストオーガニック材)<br>適正温度:0～450℃,,6000,4800,3000
スズキ,バレーノ,WB42S,16/03～,,フロント,9400,,76796,351102,DIXCEL,ブレーキパッド,EC,材質:NAO(ノンアスベストオーガニック材)<br>適正温度:0～450℃,,8000,6400,3000
スズキ,パレット,MK21S,08/01～,NA&ターボ,フロント,7800,,83001,371082,DIXCEL,ブレーキパッド,EC,材質:NAO(ノンアスベストオーガニック材)<br>適正温度:0～450℃,,6000,4800,3000
スズキ,ラパン,HE21S,02/01～03/08,NA・FF車 車台No.→420000,フロント,7800,,86769,371054,DIXCEL,ブレーキパッド,EC,材質:NAO(ノンアスベストオーガニック材)<br>適正温度:0～450℃,,6000,4800,3000
スズキ,ラパン,HE21S,02/01～05/01,NA・4WD車 車台No.→161593,フロント,7800,,99915,371054,DIXCEL,ブレーキパッド,EC,材質:NAO(ノンアスベストオーガニック材)<br>適正温度:0～450℃,,6000,4800,3000
スズキ,ラパン,HE21S,02/09～03/08,ターボ 車台No.→920000,フロント,7800,,119443,371054,DIXCEL,ブレーキパッド,EC,材質:NAO(ノンアスベストオーガニック材)<br>適正温度:0～450℃,,6000,4800,3000
