自動車メーカー,車種,型式,年式,適合詳細,Fr/Rr,SET価格,Camp価格,商品ID,商品コード,JANコード,メーカー品番,メーカー名,商品名,種類,仕様,備考,注意事項,定価,送料,販売価格,工賃
日産,ムラーノ,TNZ51/PNZ51/TZ51,08/09～11/06,,リア,20000,,178675,PD3252026-qq-e-391k,4547726512739,3252026,DIXCEL,ブレーキディスク,PD,スリット:×<br>熱処理:×<br>ハイカーボン材:△,,,20000,600,16000,4000
日産,ムラーノ,TNZ51/PNZ51/TZ51,11/06～,,フロント,21600,,178234,PD3210631-qq-e-541k,4547726512777,3210631,DIXCEL,ブレーキディスク,PD,スリット:×<br>熱処理:×<br>ハイカーボン材:△,,,22000,600,17600,4000
日産,ムラーノ,TNZ51/PNZ51/TZ51,11/06～,,リア,20000,,178676,PD3252026-qq-e-392k,4547726512739,3252026,DIXCEL,ブレーキディスク,PD,スリット:×<br>熱処理:×<br>ハイカーボン材:△,,,20000,600,16000,4000
日産,ムラーノ,TZ50/PZ50/PNZ50,04/09～06/10,,フロント,21600,,178232,PD3210631-qq-e-539k,4547726512777,3210631,DIXCEL,ブレーキディスク,PD,スリット:×<br>熱処理:×<br>ハイカーボン材:△,,,22000,600,17600,4000
日産,ムラーノ,TZ50/PZ50/PNZ50,04/09～06/10,,リア,20000,,178602,PD3250661-qq-e-268k,4547726512814,3250661,DIXCEL,ブレーキディスク,PD,スリット:×<br>熱処理:×<br>ハイカーボン材:△,,,20000,600,16000,4000
日産,ムラーノ,TZ50/PZ50/PNZ50,06/11～08/09,,フロント,21600,,178233,PD3210631-qq-e-540k,4547726512777,3210631,DIXCEL,ブレーキディスク,PD,スリット:×<br>熱処理:×<br>ハイカーボン材:△,,,22000,600,17600,4000
日産,ムラーノ,TZ50/PZ50/PNZ50,06/11～08/09,,リア,20000,,178674,PD3252026-qq-e-390k,4547726512739,3252026,DIXCEL,ブレーキディスク,PD,スリット:×<br>熱処理:×<br>ハイカーボン材:△,,,20000,600,16000,4000
日産,モコ,MG21S,02/04～04/12,NA・4WD<br>車台No.→136315,フロント,11900,,180460,PD3714013-qq-e-332k,4547726517093,3714013,DIXCEL,ブレーキディスク,PD,スリット:×<br>熱処理:×<br>ハイカーボン材:△,,,9800,600,7900,4000
日産,モコ,MG21S,02/04～04/12,NA・FF<br>車台No.→413991,フロント,11900,,180459,PD3714013-qq-e-331k,4547726517093,3714013,DIXCEL,ブレーキディスク,PD,スリット:×<br>熱処理:×<br>ハイカーボン材:△,,,9800,600,7900,4000
日産,モコ,MG21S,02/04～06/02,ターボ,フロント,14400,,180443,PD3714011-qq-e-313k,4547726517086,3714011,DIXCEL,ブレーキディスク,PD,スリット:×<br>熱処理:×<br>ハイカーボン材:△,,,13000,600,10400,4000
日産,モコ,MG21S,04/12～06/02,NA・4WD<br>車台No.136316→,フロント,14400,,180498,PD3714027-qq-e-393k,4547726511992,3714027,DIXCEL,ブレーキディスク,PD,スリット:×<br>熱処理:×<br>ハイカーボン材:△,,,13000,600,10400,4000
日産,モコ,MG21S,04/12～06/02,NA・FF<br>車台No.413992→,フロント,14400,,180497,PD3714027-qq-e-392k,4547726511992,3714027,DIXCEL,ブレーキディスク,PD,スリット:×<br>熱処理:×<br>ハイカーボン材:△,,,13000,600,10400,4000
日産,モコ,MG22S,06/02～09/06,ターボ,フロント,14400,,180444,PD3714011-qq-e-314k,4547726517086,3714011,DIXCEL,ブレーキディスク,PD,スリット:×<br>熱処理:×<br>ハイカーボン材:△,,,13000,600,10400,4000
日産,モコ,MG22S,06/02～11/02,NA,フロント,14400,,180499,PD3714027-qq-e-394k,4547726511992,3714027,DIXCEL,ブレーキディスク,PD,スリット:×<br>熱処理:×<br>ハイカーボン材:△,,,13000,600,10400,4000
日産,モコ,MG22S,09/06～11/02,ターボ,フロント,15200,,180558,PD3714033-qq-e-455k,4547726516805,3714033,DIXCEL,ブレーキディスク,PD,スリット:×<br>熱処理:×<br>ハイカーボン材:△,,,14000,600,11200,4000
日産,モコ,MG33S,11/02～,NA,フロント,14400,,180500,PD3714027-qq-e-395k,4547726511992,3714027,DIXCEL,ブレーキディスク,PD,スリット:×<br>熱処理:×<br>ハイカーボン材:△,,,13000,600,10400,4000
日産,モコ,MG33S,11/02～,ターボ 4WD<br>ベンチディスク,フロント,15200,,180559,PD3714033-qq-e-456k,4547726516805,3714033,DIXCEL,ブレーキディスク,PD,スリット:×<br>熱処理:×<br>ハイカーボン材:△,,,14000,600,11200,4000
日産,モコ,MG33S,11/02～,ターボ FF<br>ソリッドディスク,フロント,14400,,180501,PD3714027-qq-e-396k,4547726511992,3714027,DIXCEL,ブレーキディスク,PD,スリット:×<br>熱処理:×<br>ハイカーボン材:△,,,13000,600,10400,4000
日産,ラシーン,RFNB14,94/12～00/08,ABS付,リア,18400,,178708,PD3252054-qq-e-453k,4547726512678,3252054,DIXCEL,ブレーキディスク,PD,スリット:×<br>熱処理:×<br>ハイカーボン材:△,,,18000,600,14400,4000
日産,ラシーン,RFNB14,94/12～00/08,,フロント,18400,,178535,PD3213206-qq-e-132k,4547726512265,3213206,DIXCEL,ブレーキディスク,PD,スリット:×<br>熱処理:×<br>ハイカーボン材:△,,,18000,600,14400,4000
日産,ラシーン,RHNB14/RKNB14,94/12～00/08,,フロント,20000,,178528,PD3213124-qq-e-118k,4547726512258,3213124,DIXCEL,ブレーキディスク,PD,スリット:×<br>熱処理:×<br>ハイカーボン材:△,,,20000,600,16000,4000
日産,ラシーン,RHNB14/RKNB14,94/12～00/08,,リア,20800,,178777,PD3253123-qq-e-582k,4547726512524,3253123,DIXCEL,ブレーキディスク,PD,スリット:×<br>熱処理:×<br>ハイカーボン材:△,,,21000,600,16800,4000
日産,ラティオ,N17,12/10～,,フロント,17600,,178384,PD3212111-qq-e-850k,4547726516713,3212111,DIXCEL,ブレーキディスク,PD,スリット:×<br>熱処理:×<br>ハイカーボン材:△,,,17000,600,13600,4000
日産,ラフェスタ,B30/NB30,04/12～,,フロント,19200,,178340,PD3212045-qq-e-726k,4547726517000,3212045,DIXCEL,ブレーキディスク,PD,スリット:×<br>熱処理:×<br>ハイカーボン材:△,,,19000,600,15200,4000
日産,ラフェスタハイウェイスター,CWEAWN,11/06～,,フロント,14400,,179656,PD3513081-qq-e-237k,4547726513736,3513081,DIXCEL,ブレーキディスク,PD,スリット:×<br>熱処理:×<br>ハイカーボン材:△,,,13000,600,10400,4000
日産,ラフェスタハイウェイスター,CWEFWN/CWFFWN,11/06～,,フロント,14400,,179655,PD3513081-qq-e-236k,4547726513736,3513081,DIXCEL,ブレーキディスク,PD,スリット:×<br>熱処理:×<br>ハイカーボン材:△,,,13000,600,10400,4000
日産,ラフェスタハイウェイスター,CWEFWN/CWFFWN,11/06～,,リア,14900,,179795,PD3553038-qq-e-490k,4547726513743,3553038,DIXCEL,ブレーキディスク,PD,スリット:×<br>熱処理:×<br>ハイカーボン材:△,,,13600,600,10900,4000
日産,ルークス,ML21S,09/12～,NA<br>4WD,フロント,15200,,180560,PD3714033-qq-e-457k,4547726516805,3714033,DIXCEL,ブレーキディスク,PD,スリット:×<br>熱処理:×<br>ハイカーボン材:△,,,14000,600,11200,4000
日産,ルークス,ML21S,09/12～,NA<br>FF,フロント,13600,,180546,PD3714029-qq-e-443k,4547726516799,3714029,DIXCEL,ブレーキディスク,PD,スリット:×<br>熱処理:×<br>ハイカーボン材:△,,,12000,600,9600,4000
日産,ルークス,ML21S,09/12～,ターボ,フロント,15200,,180561,PD3714033-qq-e-458k,4547726516805,3714033,DIXCEL,ブレーキディスク,PD,スリット:×<br>熱処理:×<br>ハイカーボン材:△,,,14000,600,11200,4000
日産,ルキノ,FB14,94/5～99/4,ABS付,フロント,18400,,178531,PD3213206-qq-e-121k,4547726512265,3213206,DIXCEL,ブレーキディスク,PD,スリット:×<br>熱処理:×<br>ハイカーボン材:△,,,18000,600,14400,4000
日産,ルキノ,FB14,94/5～99/4,ABS付,リア,18400,,178698,PD3252054-qq-e-429k,4547726512678,3252054,DIXCEL,ブレーキディスク,PD,スリット:×<br>熱処理:×<br>ハイカーボン材:△,,,18000,600,14400,4000
日産,ルキノ,FB14,95/1～99/4,ABS無,フロント,18400,,178530,PD3213206-qq-e-120k,4547726512265,3213206,DIXCEL,ブレーキディスク,PD,スリット:×<br>熱処理:×<br>ハイカーボン材:△,,,18000,600,14400,4000
日産,ルキノ,FN15/EN15,95/1～00/08,リア:ディスク,リア,18400,,178700,PD3252054-qq-e-432k,4547726512678,3252054,DIXCEL,ブレーキディスク,PD,スリット:×<br>熱処理:×<br>ハイカーボン材:△,,,18000,600,14400,4000
日産,ルキノ,FN15/EN15,95/1～00/08,,フロント,18400,,178532,PD3213206-qq-e-122k,4547726512265,3213206,DIXCEL,ブレーキディスク,PD,スリット:×<br>熱処理:×<br>ハイカーボン材:△,,,18000,600,14400,4000
日産,ルキノ,FNN15,95/1～00/08,リア:ディスク,リア,18400,,178701,PD3252054-qq-e-433k,4547726512678,3252054,DIXCEL,ブレーキディスク,PD,スリット:×<br>熱処理:×<br>ハイカーボン材:△,,,18000,600,14400,4000
日産,ルキノ,FNN15,95/1～00/08,,フロント,18400,,178533,PD3213206-qq-e-124k,4547726512265,3213206,DIXCEL,ブレーキディスク,PD,スリット:×<br>熱処理:×<br>ハイカーボン材:△,,,18000,600,14400,4000
日産,ルキノ,HB14,94/5～97/8,オーテックバージョン,フロント,20000,,178523,PD3213124-qq-e-110k,4547726512258,3213124,DIXCEL,ブレーキディスク,PD,スリット:×<br>熱処理:×<br>ハイカーボン材:△,,,20000,600,16000,4000
日産,ルキノ,HB14,94/5～97/8,,フロント,18400,,178580,PD3218192-qq-e-230k,4547726512364,3218192,DIXCEL,ブレーキディスク,PD,スリット:×<br>熱処理:×<br>ハイカーボン材:△,,,18000,600,14400,4000
日産,ルキノ,HB14,94/5～97/8,,リア,18400,,178699,PD3252054-qq-e-430k,4547726512678,3252054,DIXCEL,ブレーキディスク,PD,スリット:×<br>熱処理:×<br>ハイカーボン材:△,,,18000,600,14400,4000
日産,ルキノ,HN15,95/1～00/08,14インチホイール<br>フロント:247mm ディスク,フロント,18400,,178582,PD3218192-qq-e-233k,4547726512364,3218192,DIXCEL,ブレーキディスク,PD,スリット:×<br>熱処理:×<br>ハイカーボン材:△,,,18000,600,14400,4000
日産,ルキノ,HN15,95/1～00/08,14インチホイール<br>フロント:247mm ディスク,リア,18400,,178702,PD3252054-qq-e-435k,4547726512678,3252054,DIXCEL,ブレーキディスク,PD,スリット:×<br>熱処理:×<br>ハイカーボン材:△,,,18000,600,14400,4000
日産,ルキノ,HN15,95/1～00/08,15インチホイール<br>フロント:256mm ディスク,フロント,20000,,178526,PD3213124-qq-e-113k,4547726512258,3213124,DIXCEL,ブレーキディスク,PD,スリット:×<br>熱処理:×<br>ハイカーボン材:△,,,20000,600,16000,4000
日産,ルキノ,HN15,95/1～00/08,15インチホイール<br>フロント:256mm ディスク,リア,20000,,178780,PD3253125-qq-e-586k,4547726512531,3253125,DIXCEL,ブレーキディスク,PD,スリット:×<br>熱処理:×<br>ハイカーボン材:△,,,20000,600,16000,4000
日産,ルキノ,HNN15,95/1～00/08,,フロント,20000,,178527,PD3213124-qq-e-114k,4547726512258,3213124,DIXCEL,ブレーキディスク,PD,スリット:×<br>熱処理:×<br>ハイカーボン材:△,,,20000,600,16000,4000
日産,ルキノ,HNN15,95/1～00/08,,リア,20800,,178776,PD3253123-qq-e-580k,4547726512524,3253123,DIXCEL,ブレーキディスク,PD,スリット:×<br>熱処理:×<br>ハイカーボン材:△,,,21000,600,16800,4000
日産,ルキノ,JN15,95/1～00/08,,フロント,20000,,178525,PD3213124-qq-e-112k,4547726512258,3213124,DIXCEL,ブレーキディスク,PD,スリット:×<br>熱処理:×<br>ハイカーボン材:△,,,20000,600,16000,4000
日産,ルキノ,JN15,95/1～00/08,,リア,20000,,178779,PD3253125-qq-e-584k,4547726512531,3253125,DIXCEL,ブレーキディスク,PD,スリット:×<br>熱処理:×<br>ハイカーボン材:△,,,20000,600,16000,4000
日産,ルキノS-RV,FNN15,95/1～00/08,,フロント,18400,,178581,PD3218192-qq-e-231k,4547726512364,3218192,DIXCEL,ブレーキディスク,PD,スリット:×<br>熱処理:×<br>ハイカーボン材:△,,,18000,600,14400,4000
日産,ルキノVZ-R,JB14,97/8～99/4,,フロント,20000,,178524,PD3213124-qq-e-111k,4547726512258,3213124,DIXCEL,ブレーキディスク,PD,スリット:×<br>熱処理:×<br>ハイカーボン材:△,,,20000,600,16000,4000
日産,ルキノVZ-R,JB14,97/8～99/4,,リア,20000,,178778,PD3253125-qq-e-583k,4547726512531,3253125,DIXCEL,ブレーキディスク,PD,スリット:×<br>熱処理:×<br>ハイカーボン材:△,,,20000,600,16000,4000
日産,ローレル,EC33/ECC33,88/12～93/1,,フロント,17600,,178561,PD3218172-qq-e-185k,4547726512340,3218172,DIXCEL,ブレーキディスク,PD,スリット:×<br>熱処理:×<br>ハイカーボン材:△,,,17000,600,13600,4000
日産,ローレル,EC33/ECC33,88/12～93/1,,リア,20000,,178635,PD3252012-qq-e-314k,4547726512449,3252012,DIXCEL,ブレーキディスク,PD,スリット:×<br>熱処理:×<br>ハイカーボン材:△,,,20000,600,16000,4000
日産,ローレル,FC33,88/12～93/1,,フロント,20000,,178546,PD3218114-qq-e-160k,4547726512296,3218114,DIXCEL,ブレーキディスク,PD,スリット:×<br>熱処理:×<br>ハイカーボン材:△,,,20000,600,16000,4000
日産,ローレル,GC32,86/10～88/12,ABS付,フロント,23200,,178237,PD3211061-qq-e-552k,4547726512036,3211061,DIXCEL,ブレーキディスク,PD,スリット:×<br>熱処理:×<br>ハイカーボン材:△,,,24000,600,19200,4000
日産,ローレル,GC32,86/10～88/12,ABS付,リア,24000,,178606,PD3251104-qq-e-279k,4547726512401,3251104,DIXCEL,ブレーキディスク,PD,スリット:×<br>熱処理:×<br>ハイカーボン材:△,,,25000,600,20000,4000
日産,ローレル,GC32,86/10～88/12,ABS無,リア,21600,,178723,PD3252068-qq-e-494k,4547726518755,3252068,DIXCEL,ブレーキディスク,PD,スリット:×<br>熱処理:×<br>ハイカーボン材:△,,,22000,600,17600,4000
日産,ローレル,GC34,93/1～94/9,エンジン型式:RB25DE,フロント,17600,,178562,PD3218172-qq-e-186k,4547726512340,3218172,DIXCEL,ブレーキディスク,PD,スリット:×<br>熱処理:×<br>ハイカーボン材:△,,,17000,600,13600,4000
日産,ローレル,GC34,93/1～94/9,エンジン型式:RB25DE,リア,20000,,178813,PD3258196-qq-e-632k,4547726512579,3258196,DIXCEL,ブレーキディスク,PD,スリット:×<br>熱処理:×<br>ハイカーボン材:△,,,20000,600,16000,4000
日産,ローレル,GC34,94/1～97/6,エンジン型式:RB25DET,フロント,21600,,178298,PD3212009-qq-e-646k,4547726512111,3212009,DIXCEL,ブレーキディスク,PD,スリット:×<br>熱処理:×<br>ハイカーボン材:△,,,22000,600,17600,4000
日産,ローレル,GC34,94/1～97/6,エンジン型式:RB25DET,リア,20000,,178638,PD3252012-qq-e-317k,4547726512449,3252012,DIXCEL,ブレーキディスク,PD,スリット:×<br>熱処理:×<br>ハイカーボン材:△,,,20000,600,16000,4000
日産,ローレル,GC34,94/9～97/6,エンジン型式:RB25DE,フロント,17600,,178563,PD3218172-qq-e-187k,4547726512340,3218172,DIXCEL,ブレーキディスク,PD,スリット:×<br>熱処理:×<br>ハイカーボン材:△,,,17000,600,13600,4000
日産,ローレル,GC34,94/9～97/6,エンジン型式:RB25DE,リア,20000,,178637,PD3252012-qq-e-316k,4547726512449,3252012,DIXCEL,ブレーキディスク,PD,スリット:×<br>熱処理:×<br>ハイカーボン材:△,,,20000,600,16000,4000
日産,ローレル,GC35,97/6～02/08,NA,フロント,21600,,178268,PD3211262-qq-e-605k,4547726512609,3211262,DIXCEL,ブレーキディスク,PD,スリット:×<br>熱処理:×<br>ハイカーボン材:△,,,22000,600,17600,4000
日産,ローレル,GC35,97/6～02/08,NA,リア,20800,,178659,PD3252018-qq-e-366k,4547726512463,3252018,DIXCEL,ブレーキディスク,PD,スリット:×<br>熱処理:×<br>ハイカーボン材:△,,,21000,600,16800,4000
日産,ローレル,GC35,97/6～98/9,ターボ,フロント,20000,,178305,PD3212011-qq-e-658k,4547726512128,3212011,DIXCEL,ブレーキディスク,PD,スリット:×<br>熱処理:×<br>ハイカーボン材:△,,,20000,600,16000,4000
日産,ローレル,GC35,97/6～98/9,ターボ,リア,20800,,178660,PD3252018-qq-e-367k,4547726512463,3252018,DIXCEL,ブレーキディスク,PD,スリット:×<br>熱処理:×<br>ハイカーボン材:△,,,21000,600,16800,4000
日産,ローレル,GC35,98/9～02/08,ターボ,フロント,20800,,178312,PD3212013-qq-e-668k,4547726512135,3212013,DIXCEL,ブレーキディスク,PD,スリット:×<br>熱処理:×<br>ハイカーボン材:△,,,21000,600,16800,4000
日産,ローレル,GC35,98/9～02/08,ターボ,リア,20800,,178661,PD3252018-qq-e-368k,4547726512463,3252018,DIXCEL,ブレーキディスク,PD,スリット:×<br>熱処理:×<br>ハイカーボン材:△,,,21000,600,16800,4000
日産,ローレル,GCC34,93/1～94/1,エンジン型式:RB25DE,フロント,17600,,178564,PD3218172-qq-e-188k,4547726512340,3218172,DIXCEL,ブレーキディスク,PD,スリット:×<br>熱処理:×<br>ハイカーボン材:△,,,17000,600,13600,4000
日産,ローレル,GCC34,93/1～94/1,エンジン型式:RB25DE,リア,20000,,178814,PD3258196-qq-e-633k,4547726512579,3258196,DIXCEL,ブレーキディスク,PD,スリット:×<br>熱処理:×<br>ハイカーボン材:△,,,20000,600,16000,4000
日産,ローレル,GCC34,94/1～97/6,エンジン型式:RB25DET,フロント,21600,,178299,PD3212009-qq-e-647k,4547726512111,3212009,DIXCEL,ブレーキディスク,PD,スリット:×<br>熱処理:×<br>ハイカーボン材:△,,,22000,600,17600,4000
日産,ローレル,GCC34,94/1～97/6,エンジン型式:RB25DET,リア,20000,,178639,PD3252012-qq-e-318k,4547726512449,3252012,DIXCEL,ブレーキディスク,PD,スリット:×<br>熱処理:×<br>ハイカーボン材:△,,,20000,600,16000,4000
