自動車メーカー,車種,型式,年式,適合詳細,Fr/Rr,SET価格,Camp価格,商品ID,メーカー品番,メーカー名,商品名,種類,仕様,備考,定価,販売価格,工賃
スズキ,ジムニー,JA11C/JA11V/JA12C/JA12V/JA12W/JA22W,90/2～98/8,,フロント,12600,,116744,371900,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,,12000,9600,3000
スズキ,ジムニー,JB23W,98/9～,,フロント,12600,,116745,371900,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,,12000,9600,3000
スズキ,ジムニーワイド/ジムニーシエラ,JB31W/JB32W,93/5～97/12,,フロント,12600,,90647,371900,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,,12000,9600,3000
スズキ,ジムニーワイド/ジムニーシエラ,JB33W/JB43W,97/12～,,フロント,12600,,84077,371900,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,,12000,9600,3000
スズキ,スイフト,HT51S,00/01～05/04,,フロント,12600,,119882,371058,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,,12000,9600,3000
スズキ,スイフト,HT81S,00/01～05/04,,フロント,12600,,87203,371058,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,,12000,9600,3000
スズキ,スイフト,HT81S,00/01～05/04,,リア,15800,,90630,355257,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,,16000,12800,3000
スズキ,スイフト,ZC11S/ZC21S/ZC71S,04/11～10/09,,フロント,15800,,111191,371039,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,,16000,12800,3000
スズキ,スイフト,ZC13S/ZC53S/ZD53S,17/01～,,フロント,15800,,103755,351102,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,,16000,12800,3000
スズキ,スイフト,ZC13S/ZC53S/ZD53S,17/01～,,リア,15800,,123354,375131,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,,16000,12800,3000
スズキ,スイフト,ZC31S,05/09～11/12,,フロント,15800,,91310,371039,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,,16000,12800,3000
スズキ,スイフト,ZC31S,05/09～11/12,,リア,15800,,100397,335112,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,,16000,12800,3000
スズキ,スイフト,ZC32S,11/12～17/09,,フロント,15800,,90616,351102,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,,16000,12800,3000
スズキ,スイフト,ZC32S,11/12～17/09,,リア,15800,,90649,375131,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,,16000,12800,3000
スズキ,スイフト,ZC33S,17/09～,,フロント,15800,,97184,351102,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,,16000,12800,3000
スズキ,スイフト,ZC33S,17/09～,,リア,15800,,90650,375131,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,,16000,12800,3000
スズキ,スイフト,ZC43S,17/01～,SL リア:ディスク,フロント,15800,,103756,351102,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,,16000,12800,3000
スズキ,スイフト,ZC43S,17/01～,SL リア:ディスク,リア,15800,,123355,375131,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,,16000,12800,3000
スズキ,スイフト,ZC72S,10/09～,RS リア:ドラム,フロント,15800,,85065,371039,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,,16000,12800,3000
スズキ,スイフト,ZC72S,10/09～,XG/XL,フロント,15800,,85066,371039,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,,16000,12800,3000
スズキ,スイフト,ZC72S,10/09～,XS,フロント,15800,,103754,351102,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,,16000,12800,3000
スズキ,スイフト,ZC72S,10/09～,XS,リア,15800,,77818,375131,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,,16000,12800,3000
スズキ,スイフト,ZC72S,10/09～17/01,RS リア:ディスク,フロント,15800,,116716,351102,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,,16000,12800,3000
スズキ,スイフト,ZC72S,10/09～17/01,RS リア:ディスク,リア,15800,,97216,375131,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,,16000,12800,3000
スズキ,スイフト,ZC83S,17/01～,RS/XL リア:ディスク,フロント,15800,,123316,351102,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,,16000,12800,3000
スズキ,スイフト,ZC83S,17/01～,RS/XL リア:ディスク,リア,15800,,84413,375131,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,,16000,12800,3000
スズキ,スイフト,ZD11S/ZD21S,04/11～10/09,,フロント,15800,,104451,371039,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,,16000,12800,3000
スズキ,スイフト,ZD72S,10/09～17/01,,フロント,15800,,84047,351102,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,,16000,12800,3000
スズキ,スイフト,ZD72S,10/09～17/01,,リア,15800,,84412,375131,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,,16000,12800,3000
スズキ,スイフト,ZD83S,17/01～,XG リア:ドラム,フロント,15800,,103757,351102,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,,16000,12800,3000
スズキ,スイフト,ZD83S,17/01～,XL リア:ディスク,フロント,15800,,110452,351102,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,,16000,12800,3000
スズキ,スイフト,ZD83S,17/01～,XL リア:ディスク,リア,15800,,123356,375131,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,,16000,12800,3000
スズキ,スプラッシュ,XB32S,08/10～,,フロント,15800,,111190,371039,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,,16000,12800,3000
スズキ,スペーシア,MK32S/MK42S,13/03～17/12,,フロント,12600,,113271,371082,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,,12000,9600,3000
スズキ,スペーシアカスタム,MK32S/MK42S,13/03～17/12,,フロント,12600,,106669,371082,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,,12000,9600,3000
スズキ,セルボ,HG21S,06/09～,NA&ターボ,フロント,12600,,119889,371082,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,,12000,9600,3000
スズキ,セルボモード,CN21S,90/7～91/9,ABS付,フロント,12600,,103789,371032,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,,12000,9600,3000
スズキ,セルボモード,CN21S,90/7～91/9,ABS無,フロント,12600,,77806,371026,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,,12000,9600,3000
スズキ,セルボモード,CN22S,91/8～95/9,NA 3ドア<br>車台No.→250000 ABS付,フロント,12600,,96920,371032,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,,12000,9600,3000
スズキ,セルボモード,CN22S,91/8～95/9,NA 3ドア<br>車台No.→250000 ABS無,フロント,12600,,123349,371026,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,,12000,9600,3000
スズキ,セルボモード,CN22S,91/8～95/9,NA 3ドア<br>車台No.250001→370000,フロント,12600,,110167,371026,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,,12000,9600,3000
スズキ,セルボモード,CN22S,91/8～95/9,NA 5ドア<br>車台No.700001→870000,フロント,12600,,96916,371026,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,,12000,9600,3000
スズキ,セルボモード,CN22S,91/8～95/9,ターボ 3ドア<br>車台No.→250000 ABS付,フロント,12600,,103790,371032,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,,12000,9600,3000
スズキ,セルボモード,CN22S,91/8～95/9,ターボ 3ドア<br>車台No.→250000 ABS無,フロント,12600,,96917,371026,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,,12000,9600,3000
スズキ,セルボモード,CN22S,91/8～95/9,ターボ 3ドア<br>車台No.250001→370000,フロント,12600,,77812,371032,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,,12000,9600,3000
スズキ,セルボモード,CN22S,91/8～95/9,ターボ 5ドア<br>車台No.700001→870000,フロント,12600,,97212,371032,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,,12000,9600,3000
スズキ,セルボモード,CN22S,95/10～97/4,ターボ 3ドア<br>車台No.370001→420000,フロント,12600,,90646,371032,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,,12000,9600,3000
スズキ,セルボモード,CN22S,95/10～97/4,ターボ 5ドア<br>車台No.870001→920000,フロント,12600,,110479,371032,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,,12000,9600,3000
スズキ,セルボモード,CN22S,95/10～98/6,NA 3ドア<br>車台No.370001→,フロント,12600,,124008,371046,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,,12000,9600,3000
スズキ,セルボモード,CN22S,95/10～98/6,NA 5ドア<br>車台No.870001→,フロント,12600,,117753,371046,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,,12000,9600,3000
スズキ,セルボモード,CN22S,97/5～98/6,ターボ 3ドア<br>車台No.420001→700000,フロント,12600,,117754,371046,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,,12000,9600,3000
スズキ,セルボモード,CN22S,97/5～98/6,ターボ 5ドア<br>車台No.920001→,フロント,12600,,78476,371046,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,,12000,9600,3000
スズキ,セルボモード,CP21S,90/7～91/9,,フロント,12600,,77807,371028,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,,12000,9600,3000
スズキ,セルボモード,CP22S,91/8～95/9,NA 3ドア<br>車台No.→250000,フロント,12600,,84071,371028,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,,12000,9600,3000
スズキ,セルボモード,CP22S,91/8～95/9,NA 3ドア<br>車台No.250001→370000,フロント,12600,,110168,371026,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,,12000,9600,3000
スズキ,セルボモード,CP22S,91/8～95/9,NA 5ドア<br>車台No.700001→870000,フロント,12600,,90642,371026,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,,12000,9600,3000
スズキ,セルボモード,CP22S,91/8～95/9,ターボ 3ドア<br>車台No.→250000,フロント,12600,,116735,371028,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,,12000,9600,3000
スズキ,セルボモード,CP22S,91/8～95/9,ターボ 3ドア<br>車台No.250001→370000,フロント,12600,,110480,371032,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,,12000,9600,3000
スズキ,セルボモード,CP22S,91/8～95/9,ターボ 5ドア<br>車台No.700001→870000,フロント,12600,,111182,371032,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,,12000,9600,3000
スズキ,セルボモード,CP22S,95/10～97/4,ターボ 3ドア<br>車台No.370001→420000,フロント,12600,,84072,371032,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,,12000,9600,3000
スズキ,セルボモード,CP22S,95/10～97/4,ターボ 5ドア<br>車台No.870001→920000,フロント,12600,,124002,371032,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,,12000,9600,3000
スズキ,セルボモード,CP22S,95/10～98/6,NA 3ドア<br>車台No.370001→,フロント,12600,,85067,371046,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,,12000,9600,3000
スズキ,セルボモード,CP22S,95/10～98/6,NA 5ドア<br>車台No.870001→,フロント,12600,,77539,371046,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,,12000,9600,3000
スズキ,セルボモード,CP22S,97/5～98/6,ターボ 3ドア<br>車台No.420001→,フロント,12600,,84073,371046,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,,12000,9600,3000
スズキ,セルボモード,CP22S,97/5～98/6,ターボ 5ドア<br>車台No.920001→,フロント,12600,,110172,371046,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,,12000,9600,3000
スズキ,ソリオ,MA15S,11/01～15/08,,フロント,15800,,124007,371039,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,,16000,12800,3000
スズキ,ソリオ,MA26S/MA36S/MA46S,15/08～,,フロント,12600,,87202,371058,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,,12000,9600,3000
スズキ,ツイン,EC22S,03/01～,,フロント,12600,,106662,371054,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,,12000,9600,3000
スズキ,ハスラー,MR31S/MR41S,14/01～,,フロント,12600,,93545,371082,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,,12000,9600,3000
スズキ,バレーノ,WB42S,16/03～,,フロント,15800,,110817,351102,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,,16000,12800,3000
スズキ,パレット,MK21S,08/01～,NA&ターボ,フロント,12600,,100035,371082,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,,12000,9600,3000
スズキ,ラパン,HE21S,02/01～03/08,NA・FF車 車台No.→420000,フロント,12600,,80646,371054,DIXCEL,ブレーキパッド,M,材質:ノンアスベスト・セラミック複合材<br>適正温度:0～500℃,,12000,9600,3000
