自動車メーカー,車種,型式,年式,適合詳細,Fr/Rr,SET価格,Camp価格,商品ID,商品コード,JANコード,メーカー品番,メーカー名,商品名,種類,仕様,備考,注意事項,定価,送料,販売価格,工賃
マツダ,RX-7,FD3S,91/11～02/08,16インチホイール,リア,27200,,183144,SD3553002-qq-e-119k,4547726525128,3553002,DIXCEL,ブレーキディスク,SD,スリット:○<br>熱処理:×<br>ハイカーボン材:△,,,29000,600,23200,4000
マツダ,RX-7,FD3S,93/1～02/08,17インチホイール,フロント,30400,,182982,SD3513003-qq-e-827k,4547726525050,3513003,DIXCEL,ブレーキディスク,SD,スリット:○<br>熱処理:×<br>ハイカーボン材:△,,純正でハイグレード材質のローターが採用されているため、交換の際はFCRシリーズ(FP/FSタイプ)を推奨致します,33000,600,26400,4000
マツダ,RX-7,FD3S,93/1～02/08,17インチホイール,リア,28800,,183145,SD3553004-qq-e-120k,4547726525135,3553004,DIXCEL,ブレーキディスク,SD,スリット:○<br>熱処理:×<br>ハイカーボン材:△,,,31000,600,24800,4000
マツダ,RX-8,SE3P,03/02～,オプション 18インチホイール,フロント,27200,,183108,SD3519301-qq-e-67k,4547726525074,3519301,DIXCEL,ブレーキディスク,SD,スリット:○<br>熱処理:×<br>ハイカーボン材:△,,,29000,600,23200,4000
マツダ,RX-8,SE3P,03/02～,タイプE<br>16/17インチホイール,フロント,26400,,182988,SD3513007-qq-e-833k,4547726525180,3513007,DIXCEL,ブレーキディスク,SD,スリット:○<br>熱処理:×<br>ハイカーボン材:△,,,28000,600,22400,4000
マツダ,RX-8,SE3P,03/02～,タイプS/RS(18&19インチホイール),フロント,27200,,183107,SD3519301-qq-e-66k,4547726525074,3519301,DIXCEL,ブレーキディスク,SD,スリット:○<br>熱処理:×<br>ハイカーボン材:△,,,29000,600,23200,4000
マツダ,RX-8,SE3P,03/02～,タイプS/RS(18&19インチホイール),リア,22400,,183211,SD3559302-qq-e-229k,4547726525142,3559302,DIXCEL,ブレーキディスク,SD,スリット:○<br>熱処理:×<br>ハイカーボン材:△,,,23000,600,18400,4000
マツダ,RX-8,SE3P,03/02～,ベースグレード/タイプG(17インチホイール),フロント,26400,,182989,SD3513007-qq-e-834k,4547726525180,3513007,DIXCEL,ブレーキディスク,SD,スリット:○<br>熱処理:×<br>ハイカーボン材:△,,,28000,600,22400,4000
マツダ,RX-8,SE3P,03/02～,ベースグレード/タイプG(17インチホイール),リア,22400,,183213,SD3559302-qq-e-232k,4547726525142,3559302,DIXCEL,ブレーキディスク,SD,スリット:○<br>熱処理:×<br>ハイカーボン材:△,,,23000,600,18400,4000
マツダ,RX-8,SE3P,03/02～,,リア,22400,,183212,SD3559302-qq-e-230k,4547726525142,3559302,DIXCEL,ブレーキディスク,SD,スリット:○<br>熱処理:×<br>ハイカーボン材:△,,,23000,600,18400,4000
マツダ,アクセラ/アクセラスポーツ,BK3P,03/10～09/06,NA,フロント,24000,,182990,SD3513017-qq-e-840k,4547726525227,3513017,DIXCEL,ブレーキディスク,SD,スリット:○<br>熱処理:×<br>ハイカーボン材:△,,,25000,600,20000,4000
マツダ,アクセラ/アクセラスポーツ,BK3P,03/10～09/06,NA,リア,20000,,183147,SD3553010-qq-e-124k,4547726525265,3553010,DIXCEL,ブレーキディスク,SD,スリット:○<br>熱処理:×<br>ハイカーボン材:△,,,20000,600,16000,4000
マツダ,アクセラ/アクセラスポーツ,BK3P,06/06～09/06,マツダスピード(ターボ),フロント,24800,,183063,SD3513127-qq-e-991k,4547726526828,3513127,DIXCEL,ブレーキディスク,SD,スリット:○<br>熱処理:×<br>ハイカーボン材:△,,,26000,600,20800,4000
マツダ,アクセラ/アクセラスポーツ,BK3P,06/06～09/06,マツダスピード(ターボ),リア,20000,,183148,SD3553010-qq-e-125k,4547726525265,3553010,DIXCEL,ブレーキディスク,SD,スリット:○<br>熱処理:×<br>ハイカーボン材:△,,,20000,600,16000,4000
マツダ,アクセラ/アクセラスポーツ,BK5P,03/10～09/06,リア:ディスク,リア,20800,,183177,SD3553038-qq-e-188k,4547726523742,3553038,DIXCEL,ブレーキディスク,SD,スリット:○<br>熱処理:×<br>ハイカーボン材:△,,,21000,600,16800,4000
マツダ,アクセラ/アクセラスポーツ,BK5P,03/10～09/06,,フロント,19200,,183038,SD3513081-qq-e-934k,4547726523735,3513081,DIXCEL,ブレーキディスク,SD,スリット:○<br>熱処理:×<br>ハイカーボン材:△,,,19000,600,15200,4000
マツダ,アクセラ/アクセラスポーツ,BKEP,03/10～09/06,FF,フロント,19200,,183039,SD3513081-qq-e-936k,4547726523735,3513081,DIXCEL,ブレーキディスク,SD,スリット:○<br>熱処理:×<br>ハイカーボン材:△,,,19000,600,15200,4000
マツダ,アクセラ/アクセラスポーツ,BKEP,03/10～09/06,FF,リア,20800,,183178,SD3553038-qq-e-189k,4547726523742,3553038,DIXCEL,ブレーキディスク,SD,スリット:○<br>熱処理:×<br>ハイカーボン材:△,,,21000,600,16800,4000
マツダ,アクセラ/アクセラスポーツ,BKEP,06/06～09/06,4WD,フロント,19200,,183040,SD3513081-qq-e-937k,4547726523735,3513081,DIXCEL,ブレーキディスク,SD,スリット:○<br>熱処理:×<br>ハイカーボン材:△,,,19000,600,15200,4000
マツダ,アクセラ/アクセラスポーツ,BKEP,06/06～09/06,4WD,リア,20000,,183146,SD3553010-qq-e-123k,4547726525265,3553010,DIXCEL,ブレーキディスク,SD,スリット:○<br>熱処理:×<br>ハイカーボン材:△,,,20000,600,16000,4000
マツダ,アクセラ/アクセラスポーツ,BL3FW,09/06～13/10,,フロント,24800,,183064,SD3513127-qq-e-992k,4547726526828,3513127,DIXCEL,ブレーキディスク,SD,スリット:○<br>熱処理:×<br>ハイカーボン材:△,,,26000,600,20800,4000
マツダ,アクセラ/アクセラスポーツ,BL3FW,09/06～13/10,,リア,20000,,183150,SD3553010-qq-e-127k,4547726525265,3553010,DIXCEL,ブレーキディスク,SD,スリット:○<br>熱処理:×<br>ハイカーボン材:△,,,20000,600,16000,4000
マツダ,アクセラ/アクセラスポーツ,BL5FP/BL5FW/BLEFP/BLEFW/BLFFP/BLFFW,09/06～13/10,,フロント,19200,,183041,SD3513081-qq-e-938k,4547726523735,3513081,DIXCEL,ブレーキディスク,SD,スリット:○<br>熱処理:×<br>ハイカーボン材:△,,,19000,600,15200,4000
マツダ,アクセラ/アクセラスポーツ,BL5FP/BL5FW/BLEFP/BLEFW/BLFFP/BLFFW,09/06～13/10,,リア,20800,,183179,SD3553038-qq-e-190k,4547726523742,3553038,DIXCEL,ブレーキディスク,SD,スリット:○<br>熱処理:×<br>ハイカーボン材:△,,,21000,600,16800,4000
マツダ,アクセラ/アクセラスポーツ,BLEAP/BLEAW,09/06～13/10,,フロント,19200,,183042,SD3513081-qq-e-939k,4547726523735,3513081,DIXCEL,ブレーキディスク,SD,スリット:○<br>熱処理:×<br>ハイカーボン材:△,,,19000,600,15200,4000
マツダ,アクセラ/アクセラスポーツ,BLEAP/BLEAW,09/06～13/10,,リア,20000,,183149,SD3553010-qq-e-126k,4547726525265,3553010,DIXCEL,ブレーキディスク,SD,スリット:○<br>熱処理:×<br>ハイカーボン材:△,,,20000,600,16000,4000
マツダ,アクセラ/アクセラスポーツ,BM2AP/BM2FP/BM2AS/BMLFS/BMLFP,16/07～,,フロント,20000,,183077,SD3513147-qq-e-9k,4547726529089,3513147,DIXCEL,ブレーキディスク,SD,スリット:○<br>熱処理:×<br>ハイカーボン材:△,,,20000,600,16000,4000
マツダ,アクセラ/アクセラスポーツ,BM2AP/BM2FP/BM2AS/BMLFS/BMLFP,16/07～,,リア,20800,,183202,SD3553074-qq-e-219k,4547726529126,3553074,DIXCEL,ブレーキディスク,SD,スリット:○<br>熱処理:×<br>ハイカーボン材:△,,,21000,600,16800,4000
マツダ,アクセラ/アクセラスポーツ,BM5AP/BM5AS/BMEFS/BM2FS,13/10～,,フロント,20000,,183076,SD3513147-qq-e-8k,4547726529089,3513147,DIXCEL,ブレーキディスク,SD,スリット:○<br>熱処理:×<br>ハイカーボン材:△,,,20000,600,16000,4000
マツダ,アクセラ/アクセラスポーツ,BM5AP/BM5AS/BMEFS/BM2FS,13/10～,,リア,20800,,183201,SD3553074-qq-e-218k,4547726529126,3553074,DIXCEL,ブレーキディスク,SD,スリット:○<br>熱処理:×<br>ハイカーボン材:△,,,21000,600,16800,4000
マツダ,アクセラ/アクセラスポーツ,BM5FP/BM5FS,13/10～,,フロント,20800,,183070,SD3513143-qq-e-3k,4547726529041,3513143,DIXCEL,ブレーキディスク,SD,スリット:○<br>熱処理:×<br>ハイカーボン材:△,,,21000,600,16800,4000
マツダ,アクセラ/アクセラスポーツ,BM5FP/BM5FS,13/10～,,リア,20800,,183200,SD3553074-qq-e-217k,4547726529126,3553074,DIXCEL,ブレーキディスク,SD,スリット:○<br>熱処理:×<br>ハイカーボン材:△,,,21000,600,16800,4000
マツダ,アクセラ/アクセラスポーツ,BYEFP,13/10～,,フロント,20800,,183068,SD3513139-qq-e-999k,4547726528334,3513139,DIXCEL,ブレーキディスク,SD,スリット:○<br>熱処理:×<br>ハイカーボン材:△,,,21000,600,16800,4000
マツダ,アクセラ/アクセラスポーツ,BYEFP,13/10～,,リア,20000,,183194,SD3553068-qq-e-211k,4547726528976,3553068,DIXCEL,ブレーキディスク,SD,スリット:○<br>熱処理:×<br>ハイカーボン材:△,,,20000,600,16000,4000
マツダ,アテンザスポーツ,GG3S,02/05～05/05,23C/23S/23EX,フロント,23200,,182996,SD3513019-qq-e-846k,4547726525272,3513019,DIXCEL,ブレーキディスク,SD,スリット:○<br>熱処理:×<br>ハイカーボン材:△,,,24000,600,19200,4000
マツダ,アテンザスポーツ,GG3S,02/05～05/05,23C/23S/23EX,リア,20800,,183117,SD3551535-qq-e-76k,4547726525081,3551535,DIXCEL,ブレーキディスク,SD,スリット:○<br>熱処理:×<br>ハイカーボン材:△,,,21000,600,16800,4000
マツダ,アテンザスポーツ,GG3S,02/05～05/05,23Z(18インチホイール),フロント,24800,,182978,SD3512964-qq-e-823k,4547726525036,3512964,DIXCEL,ブレーキディスク,SD,スリット:○<br>熱処理:×<br>ハイカーボン材:△,,,26000,600,20800,4000
マツダ,アテンザスポーツ,GG3S,02/05～05/05,23Z(18インチホイール),リア,20800,,183119,SD3551535-qq-e-78k,4547726525081,3551535,DIXCEL,ブレーキディスク,SD,スリット:○<br>熱処理:×<br>ハイカーボン材:△,,,21000,600,16800,4000
マツダ,アテンザスポーツ,GG3S,05/05～08/01,23C/23S/23EX,フロント,23200,,183088,SD3513919-qq-e-23k,4547726527283,3513919,DIXCEL,ブレーキディスク,SD,スリット:○<br>熱処理:×<br>ハイカーボン材:△,,,24000,600,19200,4000
マツダ,アテンザスポーツ,GG3S,05/05～08/01,23C/23S/23EX,リア,20800,,183118,SD3551535-qq-e-77k,4547726525081,3551535,DIXCEL,ブレーキディスク,SD,スリット:○<br>熱処理:×<br>ハイカーボン材:△,,,21000,600,16800,4000
マツダ,アテンザスポーツ,GG3S,05/05～08/01,23Z(18インチホイール),フロント,27200,,183048,SD3513091-qq-e-973k,4547726524985,3513091,DIXCEL,ブレーキディスク,SD,スリット:○<br>熱処理:×<br>ハイカーボン材:△,,,29000,600,23200,4000
マツダ,アテンザスポーツ,GG3S,05/05～08/01,23Z(18インチホイール),リア,24800,,183183,SD3553046-qq-e-194k,4547726524992,3553046,DIXCEL,ブレーキディスク,SD,スリット:○<br>熱処理:×<br>ハイカーボン材:△,,,26000,600,20800,4000
マツダ,アテンザスポーツ,GGES,02/05～05/05,,フロント,23200,,182995,SD3513019-qq-e-845k,4547726525272,3513019,DIXCEL,ブレーキディスク,SD,スリット:○<br>熱処理:×<br>ハイカーボン材:△,,,24000,600,19200,4000
マツダ,アテンザスポーツ,GGES,02/05～05/05,,リア,20800,,183115,SD3551535-qq-e-74k,4547726525081,3551535,DIXCEL,ブレーキディスク,SD,スリット:○<br>熱処理:×<br>ハイカーボン材:△,,,21000,600,16800,4000
マツダ,アテンザスポーツ,GGES,05/05～08/01,,フロント,23200,,183087,SD3513919-qq-e-22k,4547726527283,3513919,DIXCEL,ブレーキディスク,SD,スリット:○<br>熱処理:×<br>ハイカーボン材:△,,,24000,600,19200,4000
マツダ,アテンザスポーツ,GGES,05/05～08/01,,リア,20800,,183116,SD3551535-qq-e-75k,4547726525081,3551535,DIXCEL,ブレーキディスク,SD,スリット:○<br>熱処理:×<br>ハイカーボン材:△,,,21000,600,16800,4000
マツダ,アテンザスポーツ,GH5AS,08/01～,,フロント,24800,,183059,SD3513113-qq-e-984k,4547726526446,3513113,DIXCEL,ブレーキディスク,SD,スリット:○<br>熱処理:×<br>ハイカーボン材:△,,,26000,600,20800,4000
マツダ,アテンザスポーツ,GH5AS,08/01～,,リア,20800,,183122,SD3551535-qq-e-81k,4547726525081,3551535,DIXCEL,ブレーキディスク,SD,スリット:○<br>熱処理:×<br>ハイカーボン材:△,,,21000,600,16800,4000
マツダ,アテンザスポーツ,GH5FS,08/01～,25EX/25S(17インチホイール),フロント,24800,,183058,SD3513113-qq-e-983k,4547726526446,3513113,DIXCEL,ブレーキディスク,SD,スリット:○<br>熱処理:×<br>ハイカーボン材:△,,,26000,600,20800,4000
マツダ,アテンザスポーツ,GH5FS,08/01～,25EX/25S(17インチホイール),リア,20800,,183121,SD3551535-qq-e-80k,4547726525081,3551535,DIXCEL,ブレーキディスク,SD,スリット:○<br>熱処理:×<br>ハイカーボン材:△,,,21000,600,16800,4000
マツダ,アテンザスポーツ,GH5FS,08/01～,25Z(18インチホイール),フロント,27200,,183049,SD3513091-qq-e-974k,4547726524985,3513091,DIXCEL,ブレーキディスク,SD,スリット:○<br>熱処理:×<br>ハイカーボン材:△,,,29000,600,23200,4000
マツダ,アテンザスポーツ,GH5FS,08/01～,25Z(18インチホイール),リア,24800,,183209,SD3553946-qq-e-227k,4547726527993,3553946,DIXCEL,ブレーキディスク,SD,スリット:○<br>熱処理:×<br>ハイカーボン材:△,,,26000,600,20800,4000
マツダ,アテンザスポーツ,GHEFS,08/01～,,フロント,24800,,183057,SD3513113-qq-e-982k,4547726526446,3513113,DIXCEL,ブレーキディスク,SD,スリット:○<br>熱処理:×<br>ハイカーボン材:△,,,26000,600,20800,4000
マツダ,アテンザスポーツ,GHEFS,08/01～,,リア,20800,,183120,SD3551535-qq-e-79k,4547726525081,3551535,DIXCEL,ブレーキディスク,SD,スリット:○<br>熱処理:×<br>ハイカーボン材:△,,,21000,600,16800,4000
マツダ,アテンザスポーツワゴン,GH5AW,08/01～12/11,,フロント,24800,,183062,SD3513113-qq-e-987k,4547726526446,3513113,DIXCEL,ブレーキディスク,SD,スリット:○<br>熱処理:×<br>ハイカーボン材:△,,,26000,600,20800,4000
マツダ,アテンザスポーツワゴン,GH5AW,08/01～12/11,,リア,20800,,183131,SD3551535-qq-e-90k,4547726525081,3551535,DIXCEL,ブレーキディスク,SD,スリット:○<br>熱処理:×<br>ハイカーボン材:△,,,21000,600,16800,4000
マツダ,アテンザスポーツワゴン,GH5FW,08/01～12/11,25S(17インチホイール),フロント,24800,,183061,SD3513113-qq-e-986k,4547726526446,3513113,DIXCEL,ブレーキディスク,SD,スリット:○<br>熱処理:×<br>ハイカーボン材:△,,,26000,600,20800,4000
マツダ,アテンザスポーツワゴン,GH5FW,08/01～12/11,25S(17インチホイール),リア,20800,,183130,SD3551535-qq-e-89k,4547726525081,3551535,DIXCEL,ブレーキディスク,SD,スリット:○<br>熱処理:×<br>ハイカーボン材:△,,,21000,600,16800,4000
マツダ,アテンザスポーツワゴン,GH5FW,08/01～12/11,25Z(18インチホイール),フロント,27200,,183051,SD3513091-qq-e-976k,4547726524985,3513091,DIXCEL,ブレーキディスク,SD,スリット:○<br>熱処理:×<br>ハイカーボン材:△,,,29000,600,23200,4000
マツダ,アテンザスポーツワゴン,GH5FW,08/01～12/11,25Z(18インチホイール),リア,24800,,183210,SD3553946-qq-e-228k,4547726527993,3553946,DIXCEL,ブレーキディスク,SD,スリット:○<br>熱処理:×<br>ハイカーボン材:△,,,26000,600,20800,4000
マツダ,アテンザスポーツワゴン,GHEFW,08/01～12/11,,フロント,24800,,183060,SD3513113-qq-e-985k,4547726526446,3513113,DIXCEL,ブレーキディスク,SD,スリット:○<br>熱処理:×<br>ハイカーボン材:△,,,26000,600,20800,4000
マツダ,アテンザスポーツワゴン,GHEFW,08/01～12/11,,リア,20800,,183129,SD3551535-qq-e-88k,4547726525081,3551535,DIXCEL,ブレーキディスク,SD,スリット:○<br>熱処理:×<br>ハイカーボン材:△,,,21000,600,16800,4000
マツダ,アテンザスポーツワゴン,GY3W,02/05～05/05,FF(23C/23S/23EX),フロント,23200,,182998,SD3513019-qq-e-848k,4547726525272,3513019,DIXCEL,ブレーキディスク,SD,スリット:○<br>熱処理:×<br>ハイカーボン材:△,,,24000,600,19200,4000
マツダ,アテンザスポーツワゴン,GY3W,02/05～05/05,FF(23C/23S/23EX),リア,20800,,183125,SD3551535-qq-e-84k,4547726525081,3551535,DIXCEL,ブレーキディスク,SD,スリット:○<br>熱処理:×<br>ハイカーボン材:△,,,21000,600,16800,4000
マツダ,アテンザスポーツワゴン,GY3W,02/05～05/05,FF(23Z)<br>18インチホイール,フロント,24800,,182979,SD3512964-qq-e-824k,4547726525036,3512964,DIXCEL,ブレーキディスク,SD,スリット:○<br>熱処理:×<br>ハイカーボン材:△,,,26000,600,20800,4000
マツダ,アテンザスポーツワゴン,GY3W,02/05～05/05,FF(23Z)<br>18インチホイール,リア,20800,,183127,SD3551535-qq-e-86k,4547726525081,3551535,DIXCEL,ブレーキディスク,SD,スリット:○<br>熱処理:×<br>ハイカーボン材:△,,,21000,600,16800,4000
マツダ,アテンザスポーツワゴン,GY3W,02/05～08/01,4WD,フロント,24800,,182980,SD3512964-qq-e-825k,4547726525036,3512964,DIXCEL,ブレーキディスク,SD,スリット:○<br>熱処理:×<br>ハイカーボン材:△,,,26000,600,20800,4000
マツダ,アテンザスポーツワゴン,GY3W,02/05～08/01,4WD,リア,20800,,183128,SD3551535-qq-e-87k,4547726525081,3551535,DIXCEL,ブレーキディスク,SD,スリット:○<br>熱処理:×<br>ハイカーボン材:△,,,21000,600,16800,4000
マツダ,アテンザスポーツワゴン,GY3W,05/05～08/01,FF(23C/23S/23EX),フロント,23200,,183090,SD3513919-qq-e-25k,4547726527283,3513919,DIXCEL,ブレーキディスク,SD,スリット:○<br>熱処理:×<br>ハイカーボン材:△,,,24000,600,19200,4000
マツダ,アテンザスポーツワゴン,GY3W,05/05～08/01,FF(23C/23S/23EX),リア,20800,,183126,SD3551535-qq-e-85k,4547726525081,3551535,DIXCEL,ブレーキディスク,SD,スリット:○<br>熱処理:×<br>ハイカーボン材:△,,,21000,600,16800,4000
マツダ,アテンザスポーツワゴン,GY3W,05/05～08/01,FF(23Z)<br>18インチホイール,フロント,27200,,183050,SD3513091-qq-e-975k,4547726524985,3513091,DIXCEL,ブレーキディスク,SD,スリット:○<br>熱処理:×<br>ハイカーボン材:△,,,29000,600,23200,4000
マツダ,アテンザスポーツワゴン,GY3W,05/05～08/01,FF(23Z)<br>18インチホイール,リア,24800,,183184,SD3553046-qq-e-195k,4547726524992,3553046,DIXCEL,ブレーキディスク,SD,スリット:○<br>熱処理:×<br>ハイカーボン材:△,,,26000,600,20800,4000
マツダ,アテンザスポーツワゴン,GYEW,02/05～05/05,,フロント,23200,,182997,SD3513019-qq-e-847k,4547726525272,3513019,DIXCEL,ブレーキディスク,SD,スリット:○<br>熱処理:×<br>ハイカーボン材:△,,,24000,600,19200,4000
