自動車メーカー,車種,型式,年式,適合詳細,Fr/Rr,SET価格,Camp価格,商品ID,メーカー品番,メーカー名,商品名,種類,仕様,備考,定価,販売価格,工賃
ホンダ,アヴァンシア,TA1/TA3,99/11～,,フロント,29400,,112753,331120,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,33000,26400,3000
ホンダ,アコード,CB1/CB3,89/9～93/9,ABS付,リア,25400,,105627,335112,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,28000,22400,3000
ホンダ,アコード,CB2/CB4,89/9～93/9,,リア,25400,,118900,335112,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,28000,22400,3000
ホンダ,アコード,CD3/CD4/CD5,93/9～97/9,ABS付,リア,25400,,92499,335112,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,28000,22400,3000
ホンダ,アコード,CD6,93/9～97/9,,フロント,29400,,119373,331120,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,33000,26400,3000
ホンダ,アコード,CD6,93/9～97/9,,リア,25400,,105628,335112,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,28000,22400,3000
ホンダ,アコード,CF3,97/9～02/10,,リア,25400,,125210,335112,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,28000,22400,3000
ホンダ,アコード,CF4/CF5,97/9～02/10,,フロント,29400,,125580,331120,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,33000,26400,3000
ホンダ,アコード,CF4/CF5,97/9～02/10,,リア,25400,,92500,335112,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,28000,22400,3000
ホンダ,アコード,CL1,00/06～02/10,,リア,25400,,118901,335112,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,28000,22400,3000
ホンダ,アコード,CL3,00/06～02/10,,フロント,29400,,86685,331120,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,33000,26400,3000
ホンダ,アコード,CL3,00/06～02/10,,リア,25400,,99060,335112,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,28000,22400,3000
ホンダ,アコード,CL7,02/10～08/12,20A/20E/20EL,リア,25400,,105629,335112,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,28000,22400,3000
ホンダ,アコード,CL8,02/10～08/12,,リア,25400,,118902,335112,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,28000,22400,3000
ホンダ,アコード,CL9,02/10～08/12,,リア,25400,,125211,335112,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,28000,22400,3000
ホンダ,アコードクーペ,CA6,88/4～90/4,,フロント,29400,,112751,331100,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,33000,26400,3000
ホンダ,アコードクーペ,CB6/CB7,90/4～94/2,,リア,25400,,125212,335112,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,28000,22400,3000
ホンダ,アコードクーペ,CD7,93/9～97/9,,リア,25400,,86219,335112,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,28000,22400,3000
ホンダ,アコードクーペ,CD8,93/9～97/9,,フロント,29400,,125581,331120,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,33000,26400,3000
ホンダ,アコードクーペ,CD8,93/9～97/9,,リア,25400,,99061,335112,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,28000,22400,3000
ホンダ,アコードユーロR,CL7,02/10～08/12,,リア,25400,,79670,335112,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,28000,22400,3000
ホンダ,アコードワゴン,CB9,89/9～94/1,,リア,25400,,125213,335112,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,28000,22400,3000
ホンダ,アコードワゴン,CE1,94/1～97/9,,リア,25400,,112320,335112,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,28000,22400,3000
ホンダ,アコードワゴン,CF2,96/8～97/9,,フロント,29400,,125582,331120,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,33000,26400,3000
ホンダ,アコードワゴン,CF2,96/8～97/9,,リア,25400,,105630,335112,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,28000,22400,3000
ホンダ,アコードワゴン,CF6/CF7/CH9/CL2,97/9～02/11,,フロント,29400,,99432,331120,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,33000,26400,3000
ホンダ,アコードワゴン,CF6/CF7/CH9/CL2,97/9～02/11,,リア,25400,,99062,335112,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,28000,22400,3000
ホンダ,アスコット,CB1/CB3,89/9～93/9,リア:ディスク,リア,25400,,86220,335112,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,28000,22400,3000
ホンダ,アスコット,CB2/CB4,89/9～93/9,,リア,25400,,99063,335112,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,28000,22400,3000
ホンダ,アスコット,CE4,93/9～,リア:ディスク,リア,25400,,118903,335112,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,28000,22400,3000
ホンダ,アスコット,CE5,93/9～,,フロント,29400,,92906,331120,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,33000,26400,3000
ホンダ,アスコット,CE5,93/9～,,リア,25400,,92501,335112,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,28000,22400,3000
ホンダ,アスコットイノーバ,CB3,92/3～96/12,リア:ディスク,リア,25400,,92502,335112,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,28000,22400,3000
ホンダ,アスコットイノーバ,CB4/CC4/CC5,92/3～96/12,,リア,25400,,118904,335112,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,28000,22400,3000
ホンダ,インスパイア/セイバー,CB5,89/9～95/2,,リア,25400,,99066,335112,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,28000,22400,3000
ホンダ,インスパイア/セイバー,CC2,92/1～95/2,,フロント,29400,,80050,331120,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,33000,26400,3000
ホンダ,インスパイア/セイバー,CC2,92/1～95/2,,リア,25400,,99067,335112,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,28000,22400,3000
ホンダ,インスパイア/セイバー,CC3,92/1～95/2,,リア,25400,,125214,335112,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,28000,22400,3000
ホンダ,インスパイア/セイバー,UA1,95/2～98/10,,リア,25400,,99068,335112,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,28000,22400,3000
ホンダ,インスパイア/セイバー,UA2/UA3,95/2～98/10,,フロント,29400,,112754,331120,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,33000,26400,3000
ホンダ,インスパイア/セイバー,UA2/UA3,95/2～98/10,,リア,25400,,118905,335112,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,28000,22400,3000
ホンダ,インスパイア/セイバー,UA4,98/10～03/06,,フロント,29400,,119374,331120,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,33000,26400,3000
ホンダ,インスパイア/セイバー,UC1,03/06～07/11,,リア,25400,,99069,335112,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,28000,22400,3000
ホンダ,インテグラ,DA5/DA7,89/4～93/6,ZXi・ABS付 車台No.1200001→,フロント,29400,,86681,331100,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,33000,26400,3000
ホンダ,インテグラ,DA6/DA8/DB1,89/4～93/6,,フロント,29400,,86682,331100,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,33000,26400,3000
ホンダ,インテグラ,DB6,93/6～01/07,ABS付,フロント,29400,,125208,331176,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,33000,26400,3000
ホンダ,インテグラ,DB6,93/6～01/07,ABS無,フロント,29400,,80057,331140,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,33000,26400,3000
ホンダ,インテグラ,DB7,93/6～95/9,,フロント,29400,,105625,331176,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,33000,26400,3000
ホンダ,インテグラ,DB9,93/6～01/07,,フロント,29400,,92914,331140,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,33000,26400,3000
ホンダ,インテグラ,DC1,93/6～01/07,ABS付,フロント,29400,,105624,331176,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,33000,26400,3000
ホンダ,インテグラ,DC2/DB8,93/6～01/07,Si/Si-R,フロント,29400,,118487,331176,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,33000,26400,3000
ホンダ,インテグラ,DC5,01/07～04/08,iS,フロント,29400,,92915,331140,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,33000,26400,3000
ホンダ,インテグラ,DC5,01/07～04/08,iS,リア,25400,,112322,335112,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,28000,22400,3000
ホンダ,インテグラ,DC5,04/09～,タイプS,フロント,25400,,92498,331238,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,28000,22400,3000
ホンダ,インテグラ,DC5,04/09～,タイプS,リア,25400,,92506,335112,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,28000,22400,3000
ホンダ,インテグラタイプR,DC2/DB8,95/9～98/1,96スペック,フロント,29400,,99059,331176,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,33000,26400,3000
ホンダ,インテグラタイプR,DC2/DB8,98/1～01/07,98スペック,フロント,29400,,86686,331120,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,33000,26400,3000
ホンダ,インテグラタイプR,DC2/DB8,98/1～01/07,98スペック,リア,25400,,92505,335112,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,28000,22400,3000
ホンダ,インテグラタイプR,DC5,01/07～,(ブレンボ),フロント,29400,,105622,331167,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,33000,26400,3000
ホンダ,インテグラタイプR,DC5,01/07～,(ブレンボ),リア,25400,,79673,335112,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,28000,22400,3000
ホンダ,エアウェイブ,GJ1/GJ2,05/04～,,フロント,29400,,112755,331140,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,33000,26400,3000
ホンダ,エディックス,BE1,04/07～,,フロント,29400,,119378,331140,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,33000,26400,3000
ホンダ,オデッセイ,RA1/RA2/RA3/RA4/RA5,94/10～99/12,,フロント,29400,,87644,331120,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,33000,26400,3000
ホンダ,オルティア,EL1/EL2/EL3,96/2～02/02,,フロント,29400,,105626,331176,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,33000,26400,3000
ホンダ,コンチェルト/ドマーニ,MA4,92/10～97/3,Gi ABS付,フロント,29400,,80055,331140,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,33000,26400,3000
ホンダ,コンチェルト/ドマーニ,MA4,92/10～97/3,Vi ABS付,フロント,29400,,86687,331140,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,33000,26400,3000
ホンダ,コンチェルト/ドマーニ,MA5,92/10～97/3,,フロント,29400,,99434,331140,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,33000,26400,3000
ホンダ,コンチェルト/ドマーニ,MA6,92/10～97/3,ABS付,フロント,29400,,86688,331140,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,33000,26400,3000
ホンダ,コンチェルト/ドマーニ,MB5,97/3～,,フロント,29400,,92910,331140,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,33000,26400,3000
ホンダ,シビック,EF9,89/8～91/9,,フロント,29400,,99429,331100,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,33000,26400,3000
ホンダ,シビック,EG4,91/9～95/9,VTi ABS付,フロント,29400,,112756,331140,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,33000,26400,3000
ホンダ,シビック,EG5,91/9～95/9,ABS付,フロント,29400,,80052,331140,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,33000,26400,3000
ホンダ,シビック,EG6/EG9,91/9～95/9,,フロント,29400,,92909,331140,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,33000,26400,3000
ホンダ,シビック,EG8,91/9～95/9,VTi ABS付,フロント,29400,,106026,331140,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,33000,26400,3000
ホンダ,シビック,EH1,91/9～95/9,RTSi,フロント,29400,,80053,331140,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,33000,26400,3000
ホンダ,シビック,EJ3,91/9～95/9,,フロント,29400,,118898,331140,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,33000,26400,3000
ホンダ,シビック,EK4,95/9～00/09,,フロント,29400,,125584,331140,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,33000,26400,3000
ホンダ,シビック,EK5,95/9～00/09,,フロント,29400,,119375,331140,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,33000,26400,3000
ホンダ,シビック,ES2/ET2,00/09～05/09,,フロント,29400,,106028,331140,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,33000,26400,3000
ホンダ,シビック,ES3,00/09～05/09,リア:ディスク,リア,25400,,79672,335112,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,28000,22400,3000
ホンダ,シビック,ES3,00/09～05/09,,フロント,29400,,125585,331140,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,33000,26400,3000
ホンダ,シビック,EU1/EU2/EU4,00/09～05/09,,フロント,29400,,119376,331140,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,33000,26400,3000
ホンダ,シビック,EU3,00/09～05/09,X/アルマス・X,フロント,29400,,106027,331140,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,33000,26400,3000
ホンダ,シビック,EU3,00/09～05/09,XS(車台No.1300001～),フロント,29400,,80054,331140,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,33000,26400,3000
ホンダ,シビック,EU3,00/09～05/09,XS(車台No.1300001～),リア,25400,,105631,335112,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,28000,22400,3000
ホンダ,シビック,FD1,05/09～,,リア,25400,,92503,335112,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,28000,22400,3000
ホンダ,シビック,FD2,05/09～,,リア,25400,,92504,335112,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,28000,22400,3000
ホンダ,シビック,FD3,05/09～,リア:ディスク(VSA付),リア,25400,,99065,335112,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,28000,22400,3000
ホンダ,シビッククーペ,EJ1,93/2～96/2,,フロント,29400,,119377,331140,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,33000,26400,3000
ホンダ,シビックタイプR,EK9,97/8～01/09,5穴車,フロント,29400,,125583,331120,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,33000,26400,3000
ホンダ,シビックタイプR,EK9,97/8～01/09,5穴車,リア,25400,,79671,335112,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,28000,22400,3000
ホンダ,シビックタイプR,EP3,01/10～07/02,,フロント,25400,,92497,331238,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,28000,22400,3000
ホンダ,シビックタイプR,EP3,01/10～07/02,,リア,25400,,86221,335112,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,28000,22400,3000
ホンダ,シビックタイプR,FD2,05/09～,,リア,25400,,99064,335112,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,28000,22400,3000
ホンダ,シビックタイプR,FK2,15/12～,,フロント,41400,,81031,341225,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,48000,38400,3000
ホンダ,シビックタイプRユーロ,FN2,09/11～,,フロント,25400,,125209,331238,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,28000,22400,3000
ホンダ,シビックフェリオ,EK3,95/9～00/09,Vi-RS,フロント,29400,,112757,331140,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,33000,26400,3000
ホンダ,ステップワゴン,RF1/RF2,96/5～01/04,,フロント,29400,,87647,331120,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,33000,26400,3000
ホンダ,ステップワゴン,RF3/RF4/RF5/RF6/RF7/RF8,01/04～05/05,,フロント,29400,,120357,331120,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,33000,26400,3000
ホンダ,ストリーム,RN1,00/10～06/07,アブソルート以外,フロント,29400,,80058,331140,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,33000,26400,3000
ホンダ,ストリーム,RN2,00/10～06/07,,フロント,29400,,99437,331140,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,33000,26400,3000
ホンダ,トルネオ,CF3,97/9～02/10,,リア,25400,,87650,335112,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,28000,22400,3000
ホンダ,トルネオ,CF4/CF5,97/9～02/10,,フロント,29400,,106995,331120,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,33000,26400,3000
ホンダ,トルネオ,CF4/CF5,97/9～02/10,,リア,25400,,113721,335112,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,28000,22400,3000
ホンダ,トルネオ,CL3,00/06～02/10,,フロント,29400,,126552,331120,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,33000,26400,3000
ホンダ,トルネオ,CL3,00/06～02/10,,リア,25400,,106997,335112,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,28000,22400,3000
ホンダ,トルネオユーロR,CL1,00/06～02/10,,リア,25400,,100448,335112,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,28000,22400,3000
ホンダ,ビガー,CB5,89/9～92/1,,リア,25400,,81030,335112,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,28000,22400,3000
ホンダ,ビガー,CC2,92/1～98/10,,フロント,29400,,120358,331120,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,33000,26400,3000
ホンダ,ビガー,CC2,92/1～98/10,,リア,25400,,87651,335112,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,28000,22400,3000
ホンダ,ビガー,CC3,92/1～98/10,,リア,25400,,100449,335112,DIXCEL,ブレーキパッド,RA,材質:カーボンセミメタル<br>適正温度:200～900℃<br>初期μ:0.51<br>平均μ:0.40～0.45,,28000,22400,3000
