自動車メーカー,車種,型式,年式,Fr/Rr,適合詳細,備考,注意事項,SET価格,Camp価格,商品ID,商品コード,JANコード,メーカー品番,メーカー名,商品名,定価,掛け,販売価格,工賃
マツダ,アクセラ/アクセラスポーツ,BKEP,03/10～09/06,リア,FF&4WD,,,11000,,129698,71521106071-qq-01381,4580439025240,P59 042,brembo,ブラックパッド,9000,70,9000,2000
マツダ,アクセラ/アクセラスポーツ,BL3FW,09/06～13/10,フロント,,,,11000,,129723,71521410010-qq-04159,4580439028456,P24 057,brembo,ブラックパッド,9000,70,9000,2000
マツダ,アクセラ/アクセラスポーツ,BL3FW,09/06～13/10,リア,,,,11000,,129699,71521106071-qq-01382,4580439025240,P59 042,brembo,ブラックパッド,9000,70,9000,2000
マツダ,アクセラ/アクセラスポーツ,BLEAP/BLEAW,09/06～13/10,フロント,,,,11000,,129682,71521100031-qq-02007,4580439025028,P24 061,brembo,ブラックパッド,9000,70,9000,2000
マツダ,アクセラ/アクセラスポーツ,BLEAP/BLEAW,09/06～13/10,リア,,,,11000,,129700,71521106071-qq-01383,4580439025240,P59 042,brembo,ブラックパッド,9000,70,9000,2000
マツダ,アクセラ/アクセラスポーツ,BM2AP/BM2FP/BM2AS,16/07～,フロント,,,,11000,,130151,71521100200-qq-0240,4580439050051,P49 050,brembo,ブラックパッド,9000,70,9000,2000
マツダ,アクセラ/アクセラスポーツ,BM2FS,13/10～,フロント,車台番号100001から200000まで,,,11000,,130149,71521100200-qq-0238,4580439050051,P49 050,brembo,ブラックパッド,9000,70,9000,2000
マツダ,アクセラ/アクセラスポーツ,BM2FS,13/10～,リア,,,,11000,,131142,71521106100-qq-01376,4580439044784,P49 049,brembo,ブラックパッド,9000,70,9000,2000
マツダ,アクセラ/アクセラスポーツ,BM2FS,16/07～,フロント,車台番号200001から,,,11000,,130150,71521100200-qq-0239,4580439050051,P49 050,brembo,ブラックパッド,9000,70,9000,2000
マツダ,アクセラ/アクセラスポーツ,BM5FP/BM5AP/BM5FS/BM5AS/BMEFS,13/10～,フロント,,,,11000,,131131,71521100200-qq-01406,4580439050051,P49 050,brembo,ブラックパッド,9000,70,9000,2000
マツダ,アクセラ/アクセラスポーツ,BM5FP/BM5AP/BM5FS/BM5AS/BMEFS,13/10～,リア,,,,11000,,134238,71521106100-qq-01374,4580439044784,P49 049,brembo,ブラックパッド,9000,70,9000,2000
マツダ,アクセラ/アクセラスポーツ,BMLFS,16/07～,フロント,,,,11000,,130148,71521100200-qq-0237,4580439050051,P49 050,brembo,ブラックパッド,9000,70,9000,2000
マツダ,アクセラ/アクセラスポーツ,BMLFS,16/07～,リア,,,,11000,,134239,71521106100-qq-01375,4580439044784,P49 049,brembo,ブラックパッド,9000,70,9000,2000
マツダ,アテンザスポーツ,GG3S,02/05～05/05,フロント,23Z(18インチホイール),,,11000,,131125,71521100121-qq-01826,4580439025110,P49 032,brembo,ブラックパッド,9000,70,9000,2000
マツダ,アテンザスポーツ,GG3S,02/05～05/05,フロント,23C/23S/23EX,,,11000,,131126,71521100131-qq-01824,4580439025127,P49 033,brembo,ブラックパッド,9000,70,9000,2000
マツダ,アテンザスポーツ,GG3S,02/05～05/05,リア,23Z(18インチホイール)/23C/23S/23EX,,,11000,,134209,71521106091-qq-01869,4580439031647,P49 036,brembo,ブラックパッド,9000,70,9000,2000
マツダ,アテンザスポーツ,GG3S,05/05～08/01,フロント,23Z(18インチホイール),,,11000,,131128,71521100151-qq-01828,4580439025141,P49 038,brembo,ブラックパッド,9000,70,9000,2000
マツダ,アテンザスポーツ,GG3S,05/05～08/01,フロント,23C/23S/23EX,,,11000,,134156,71521100131-qq-01834,4580439025127,P49 033,brembo,ブラックパッド,9000,70,9000,2000
マツダ,アテンザスポーツ,GG3S,05/05～08/01,リア,23C/23S/23EX,,,11000,,134193,71521106091-qq-01827,4580439031647,P49 036,brembo,ブラックパッド,9000,70,9000,2000
マツダ,アテンザスポーツ,GG3S,05/05～08/01,リア,23Z(18インチホイール),,,11000,,134240,71521106110-qq-01369,4580439050068,P49 051,brembo,ブラックパッド,9000,70,9000,2000
マツダ,アテンザスポーツ,GGES,02/05～05/05,フロント,,,,11000,,134157,71521100131-qq-01846,4580439025127,P49 033,brembo,ブラックパッド,9000,70,9000,2000
マツダ,アテンザスポーツ,GGES,02/05～05/05,リア,,,,11000,,134194,71521106091-qq-01829,4580439031647,P49 036,brembo,ブラックパッド,9000,70,9000,2000
マツダ,アテンザスポーツ,GGES,05/05～08/01,フロント,,,,11000,,134158,71521100131-qq-01848,4580439025127,P49 033,brembo,ブラックパッド,9000,70,9000,2000
マツダ,アテンザスポーツ,GGES,05/05～08/01,リア,,,,11000,,134195,71521106091-qq-01832,4580439031647,P49 036,brembo,ブラックパッド,9000,70,9000,2000
マツダ,アテンザスポーツ,GH5AS,08/01～,フロント,,,,11000,,131129,71521100161-qq-01830,4580439025158,P49 039,brembo,ブラックパッド,9000,70,9000,2000
マツダ,アテンザスポーツ,GH5AS,08/01～,リア,,,,11000,,134196,71521106091-qq-01835,4580439031647,P49 036,brembo,ブラックパッド,9000,70,9000,2000
マツダ,アテンザスポーツ,GH5FS,08/01～,フロント,25Z 18インチホイール(フロント:320mm ディスク),,,11000,,134161,71521100151-qq-01831,4580439025141,P49 038,brembo,ブラックパッド,9000,70,9000,2000
マツダ,アテンザスポーツ,GH5FS,08/01～,フロント,25EX/25S 16&17インチホイール(フロント:298mm ディスク),,,11000,,134165,71521100161-qq-01833,4580439025158,P49 039,brembo,ブラックパッド,9000,70,9000,2000
マツダ,アテンザスポーツ,GH5FS,08/01～,リア,25EX/25S 16&17インチホイール(フロント:298mm ディスク),,,11000,,134197,71521106091-qq-01837,4580439031647,P49 036,brembo,ブラックパッド,9000,70,9000,2000
マツダ,アテンザスポーツ,GH5FS,08/01～,リア,25Z 18インチホイール(フロント:320mm ディスク),,,11000,,134241,71521106110-qq-01370,4580439050068,P49 051,brembo,ブラックパッド,9000,70,9000,2000
マツダ,アテンザスポーツ,GHEFS,08/01～,フロント,,,,11000,,134166,71521100161-qq-01836,4580439025158,P49 039,brembo,ブラックパッド,9000,70,9000,2000
マツダ,アテンザスポーツ,GHEFS,08/01～,リア,,,,11000,,134198,71521106091-qq-01839,4580439031647,P49 036,brembo,ブラックパッド,9000,70,9000,2000
マツダ,アテンザスポーツワゴン,GH5AW,08/01～12/11,フロント,,,,11000,,134167,71521100161-qq-01841,4580439025158,P49 039,brembo,ブラックパッド,9000,70,9000,2000
マツダ,アテンザスポーツワゴン,GH5AW,08/01～12/11,リア,,,,11000,,134199,71521106091-qq-01842,4580439031647,P49 036,brembo,ブラックパッド,9000,70,9000,2000
マツダ,アテンザスポーツワゴン,GH5FW,08/01～12/11,フロント,25Z 18インチホイール(フロント:320mm ディスク),,,11000,,134162,71521100151-qq-01840,4580439025141,P49 038,brembo,ブラックパッド,9000,70,9000,2000
マツダ,アテンザスポーツワゴン,GH5FW,08/01～12/11,フロント,25S/17インチホイール(フロント:298mm ディスク),,,11000,,134168,71521100161-qq-01849,4580439025158,P49 039,brembo,ブラックパッド,9000,70,9000,2000
マツダ,アテンザスポーツワゴン,GH5FW,08/01～12/11,リア,25S/17インチホイール(フロント:298mm ディスク),,,11000,,134200,71521106091-qq-01845,4580439031647,P49 036,brembo,ブラックパッド,9000,70,9000,2000
マツダ,アテンザスポーツワゴン,GH5FW,08/01～12/11,リア,25Z 18インチホイール(フロント:320mm ディスク),,,11000,,134242,71521106110-qq-01371,4580439050068,P49 051,brembo,ブラックパッド,9000,70,9000,2000
マツダ,アテンザスポーツワゴン,GHEFW,08/01～12/11,フロント,,,,11000,,134169,71521100161-qq-01851,4580439025158,P49 039,brembo,ブラックパッド,9000,70,9000,2000
マツダ,アテンザスポーツワゴン,GHEFW,08/01～12/11,リア,,,,11000,,134201,71521106091-qq-01847,4580439031647,P49 036,brembo,ブラックパッド,9000,70,9000,2000
マツダ,アテンザスポーツワゴン,GY3W,02/05～05/05,フロント,23Z<br>18インチホイール<br>FF,,,11000,,134154,71521100121-qq-01838,4580439025110,P49 032,brembo,ブラックパッド,9000,70,9000,2000
マツダ,アテンザスポーツワゴン,GY3W,02/05～05/05,フロント,4WD,,,11000,,134155,71521100121-qq-01844,4580439025110,P49 032,brembo,ブラックパッド,9000,70,9000,2000
マツダ,アテンザスポーツワゴン,GY3W,02/05～05/05,フロント,FF<br>23C/23S/23EX,,,11000,,134159,71521100131-qq-01854,4580439025127,P49 033,brembo,ブラックパッド,9000,70,9000,2000
マツダ,アテンザスポーツワゴン,GY3W,02/05～05/05,リア,23Z 18インチホイール/23C/23S/23EX/4WD共通,,,11000,,134202,71521106091-qq-01850,4580439031647,P49 036,brembo,ブラックパッド,9000,70,9000,2000
マツダ,アテンザスポーツワゴン,GY3W,05/05～08/01,フロント,4WD,,,11000,,130141,71521100121-qq-0230,4580439025110,P49 032,brembo,ブラックパッド,9000,70,9000,2000
マツダ,アテンザスポーツワゴン,GY3W,05/05～08/01,フロント,FF<br>23C/23S/23EX,,,11000,,134160,71521100131-qq-01857,4580439025127,P49 033,brembo,ブラックパッド,9000,70,9000,2000
マツダ,アテンザスポーツワゴン,GY3W,05/05～08/01,フロント,23Z<br>18インチホイール<br>FF,,,11000,,134163,71521100151-qq-01843,4580439025141,P49 038,brembo,ブラックパッド,9000,70,9000,2000
マツダ,アテンザスポーツワゴン,GY3W,05/05～08/01,リア,23C/23S/23EX<br>4WD共通,,,11000,,134203,71521106091-qq-01852,4580439031647,P49 036,brembo,ブラックパッド,9000,70,9000,2000
マツダ,アテンザスポーツワゴン,GY3W,05/05～08/01,リア,23Z<br>18インチホイール<br>FF,,,11000,,134243,71521106110-qq-01372,4580439050068,P49 051,brembo,ブラックパッド,9000,70,9000,2000
マツダ,アテンザスポーツワゴン,GYEW,02/05～05/05,フロント,,,,11000,,130142,71521100131-qq-0231,4580439025127,P49 033,brembo,ブラックパッド,9000,70,9000,2000
マツダ,アテンザスポーツワゴン,GYEW,02/05～05/05,リア,,,,11000,,134204,71521106091-qq-01855,4580439031647,P49 036,brembo,ブラックパッド,9000,70,9000,2000
マツダ,アテンザスポーツワゴン,GYEW,05/05～08/01,フロント,,,,11000,,130143,71521100131-qq-0232,4580439025127,P49 033,brembo,ブラックパッド,9000,70,9000,2000
マツダ,アテンザスポーツワゴン,GYEW,05/05～08/01,リア,,,,11000,,134205,71521106091-qq-01858,4580439031647,P49 036,brembo,ブラックパッド,9000,70,9000,2000
マツダ,アテンザセダン,GG3P,02/05～05/05,フロント,16インチ 標準車(フロント:274mm ディスク),,,11000,,130144,71521100131-qq-0233,4580439025127,P49 033,brembo,ブラックパッド,9000,70,9000,2000
マツダ,アテンザセダン,GG3P,02/05～05/05,リア,16インチ 標準車(フロント:274mm ディスク),,,11000,,134206,71521106091-qq-01859,4580439031647,P49 036,brembo,ブラックパッド,9000,70,9000,2000
マツダ,アテンザセダン,GG3P,05/05～08/01,フロント,16インチ 標準車(フロント:274mm ディスク),,,11000,,130145,71521100131-qq-0234,4580439025127,P49 033,brembo,ブラックパッド,9000,70,9000,2000
マツダ,アテンザセダン,GG3P,05/05～08/01,リア,16インチ 標準車(フロント:274mm ディスク),,,11000,,134207,71521106091-qq-01863,4580439031647,P49 036,brembo,ブラックパッド,9000,70,9000,2000
マツダ,アテンザセダン,GG3P,05/06～08/01,フロント,マツダスピード(フロント:320mm ディスク),,,11000,,134164,71521100151-qq-01856,4580439025141,P49 038,brembo,ブラックパッド,9000,70,9000,2000
マツダ,アテンザセダン,GG3P,05/06～08/01,リア,マツダスピード(フロント:320mm ディスク),,,11000,,131143,71521106110-qq-01373,4580439050068,P49 051,brembo,ブラックパッド,9000,70,9000,2000
マツダ,アテンザセダン,GGEP,02/05～05/05,フロント,,,,11000,,130146,71521100131-qq-0235,4580439025127,P49 033,brembo,ブラックパッド,9000,70,9000,2000
マツダ,アテンザセダン,GGEP,02/05～05/05,リア,,,,11000,,134208,71521106091-qq-01866,4580439031647,P49 036,brembo,ブラックパッド,9000,70,9000,2000
マツダ,アテンザセダン,GGEP,05/05～08/01,フロント,,,,11000,,130147,71521100131-qq-0236,4580439025127,P49 033,brembo,ブラックパッド,9000,70,9000,2000
マツダ,アテンザセダン,GGEP,05/05～08/01,リア,,,,11000,,131141,71521106091-qq-01809,4580439031647,P49 036,brembo,ブラックパッド,9000,70,9000,2000
マツダ,アテンザセダン,GHEFP/GH5FP/GH5AP,08/01～,フロント,,,,11000,,134170,71521100161-qq-01860,4580439025158,P49 039,brembo,ブラックパッド,9000,70,9000,2000
マツダ,アテンザセダン,GHEFP/GH5FP/GH5AP,08/01～,リア,,,,11000,,129707,71521106091-qq-01808,4580439031647,P49 036,brembo,ブラックパッド,9000,70,9000,2000
マツダ,イクシオン,CP8WF,99/04～,フロント,FF,,,11000,,134123,71521100081-qq-01900,4580439025073,P49 023,brembo,ブラックパッド,9000,70,9000,2000
マツダ,イクシオン,CP8WF,99/04～,フロント,4WD,,,11000,,134124,71521100081-qq-01902,4580439025073,P49 023,brembo,ブラックパッド,9000,70,9000,2000
マツダ,イクシオン,CP8WF,99/04～,リア,4WD,,,11000,,134227,71521106091-qq-01951,4580439031647,P49 036,brembo,ブラックパッド,9000,70,9000,2000
マツダ,カペラ,CG2PP,94/07～97/07,フロント,,,,11000,,134111,71521100081-qq-01865,4580439025073,P49 023,brembo,ブラックパッド,9000,70,9000,2000
マツダ,カペラ,CG2SP,94/07～97/07,フロント,,,,11000,,134112,71521100081-qq-01867,4580439025073,P49 023,brembo,ブラックパッド,9000,70,9000,2000
マツダ,カペラ,CG2SR,94/07～97/07,フロント,,,,11000,,131121,71521100081-qq-01864,4580439025073,P49 023,brembo,ブラックパッド,9000,70,9000,2000
マツダ,カペラ,CG2SR,94/07～97/07,リア,,,,11000,,134210,71521106091-qq-01873,4580439031647,P49 036,brembo,ブラックパッド,9000,70,9000,2000
マツダ,カペラ,GD8R/GDER,87/02～94/07,リア,,,,11000,,134192,71521106091-qq-01825,4580439031647,P49 036,brembo,ブラックパッド,9000,70,9000,2000
マツダ,カペラ,GF8P/GFFP,97/06～02/03,フロント,,,,11000,,129691,71521100081-qq-01807,4580439025073,P49 023,brembo,ブラックパッド,9000,70,9000,2000
マツダ,カペラ,GFEP,97/06～99/09,フロント,,,,11000,,129692,71521100081-qq-01861,4580439025073,P49 023,brembo,ブラックパッド,9000,70,9000,2000
マツダ,カペラ,GFEP,99/09～02/03,フロント,,,,11000,,129693,71521100081-qq-01862,4580439025073,P49 023,brembo,ブラックパッド,9000,70,9000,2000
マツダ,カペラ,GFER,97/06～02/03,フロント,,,,11000,,134113,71521100081-qq-01870,4580439025073,P49 023,brembo,ブラックパッド,9000,70,9000,2000
マツダ,カペラ,GFER,97/06～02/03,リア,,,,11000,,134211,71521106091-qq-01876,4580439031647,P49 036,brembo,ブラックパッド,9000,70,9000,2000
マツダ,カペラワゴン/カペラカーゴ,GVER,90/10～94/10,リア,車台No.300000まで,,,11000,,134212,71521106091-qq-01880,4580439031647,P49 036,brembo,ブラックパッド,9000,70,9000,2000
マツダ,カペラワゴン/カペラカーゴ,GVER,94/10～97/10,リア,車台No.300001から,,,11000,,134213,71521106091-qq-01883,4580439031647,P49 036,brembo,ブラックパッド,9000,70,9000,2000
マツダ,カペラワゴン/カペラカーゴ,GVFR,92/06～97/10,リア,,,,11000,,134214,71521106091-qq-01885,4580439031647,P49 036,brembo,ブラックパッド,9000,70,9000,2000
マツダ,カペラワゴン/カペラカーゴ,GW8W,97/10～99/07,フロント,車台No.109267まで,,,11000,,134114,71521100081-qq-01871,4580439025073,P49 023,brembo,ブラックパッド,9000,70,9000,2000
マツダ,カペラワゴン/カペラカーゴ,GW8W,99/07～02/04,フロント,車台No.109268から,,,11000,,134115,71521100081-qq-01872,4580439025073,P49 023,brembo,ブラックパッド,9000,70,9000,2000
マツダ,カペラワゴン/カペラカーゴ,GWER/GW5R,02/01～02/04,フロント,,,,11000,,130136,71521100091-qq-0225,4580439025080,P49 026,brembo,ブラックパッド,9000,70,9000,2000
マツダ,カペラワゴン/カペラカーゴ,GWER/GW5R,02/01～02/04,リア,,,,11000,,134217,71521106091-qq-01889,4580439031647,P49 036,brembo,ブラックパッド,9000,70,9000,2000
マツダ,カペラワゴン/カペラカーゴ,GWER/GW5R,97/10～99/08,フロント,,,,11000,,131122,71521100091-qq-01888,4580439025080,P49 026,brembo,ブラックパッド,9000,70,9000,2000
マツダ,カペラワゴン/カペラカーゴ,GWER/GW5R,97/10～99/08,リア,,,,11000,,134215,71521106091-qq-01886,4580439031647,P49 036,brembo,ブラックパッド,9000,70,9000,2000
マツダ,カペラワゴン/カペラカーゴ,GWER/GW5R,99/09～01/12,フロント,,,,11000,,134144,71521100091-qq-01941,4580439025080,P49 026,brembo,ブラックパッド,9000,70,9000,2000
マツダ,カペラワゴン/カペラカーゴ,GWER/GW5R,99/09～01/12,リア,,,,11000,,134216,71521106091-qq-01887,4580439031647,P49 036,brembo,ブラックパッド,9000,70,9000,2000
マツダ,カペラワゴン/カペラカーゴ,GWEW,97/10～02/04,フロント,,,,11000,,134116,71521100081-qq-01874,4580439025073,P49 023,brembo,ブラックパッド,9000,70,9000,2000
マツダ,カペラワゴン/カペラカーゴ,GWEW,97/10～02/04,リア,,,,11000,,129708,71521106091-qq-01901,4580439031647,P49 036,brembo,ブラックパッド,9000,70,9000,2000
マツダ,カペラワゴン/カペラカーゴ,GWFW,97/10～99/08,フロント,,,,11000,,130137,71521100091-qq-0226,4580439025080,P49 026,brembo,ブラックパッド,9000,70,9000,2000
マツダ,カペラワゴン/カペラカーゴ,GWFW,97/10～99/08,リア,,,,11000,,134218,71521106091-qq-01923,4580439031647,P49 036,brembo,ブラックパッド,9000,70,9000,2000
マツダ,カペラワゴン/カペラカーゴ,GWFW,99/09～02/04,フロント,,,,11000,,130138,71521100091-qq-0227,4580439025080,P49 026,brembo,ブラックパッド,9000,70,9000,2000
